Player,POS,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD
James O'Shaughnessy,TE,JAX,0.0,0.0,0.0,0.0,0.0,2.4,25.0,0.2
Mark Andrews,TE,BAL,0.0,0.0,0.0,0.0,0.0,1.8,22.7,0.2
Luke Willson,TE,DET,0.0,0.0,0.0,0.0,0.0,2.0,23.2,0.2
Benjamin Watson,TE,NO,0.0,0.0,0.0,0.0,0.0,2.4,25.4,0.2
Dallas Goedert,TE,PHI,0.0,0.0,0.0,0.0,0.0,1.7,19.6,0.3
Adam Shaheen,TE,CHI,0.0,0.0,0.0,0.0,0.0,1.3,13.9,0.3
Blake Jarwin,TE,DAL,0.0,0.0,0.0,0.0,0.0,2.1,21.8,0.1
C.J. Uzomah,TE,CIN,0.0,0.0,0.0,0.0,0.0,2.4,25.9,0.1
Rhett Ellison,TE,NYG,0.0,0.0,0.0,0.0,0.0,2.6,25.5,0.1
Hayden Hurst,TE,BAL,0.0,0.0,0.0,0.0,0.0,2.0,17.4,0.2
Erik Swoope,TE,IND,0.0,0.0,0.0,0.0,0.0,1.3,14.4,0.2
Demetrius Harris,TE,KC,0.0,0.0,0.0,0.0,0.0,1.3,17.0,0.2
Jason Croom,TE,BUF,0.0,0.0,0.0,0.0,0.0,1.7,17.8,0.2
Antony Auclair,TE,TB,0.0,0.0,0.0,0.0,0.0,0.9,11.7,0.1
Josh Hill,TE,NO,0.0,0.0,0.0,-0.2,0.0,1.5,14.4,0.1
Lance Kendricks,TE,GB,0.0,0.0,0.0,0.0,0.0,1.3,13.1,0.1
Lee Smith,TE,OAK,0.0,0.0,0.0,0.0,0.0,1.0,10.8,0.1
Virgil Green,TE,LAC,0.0,0.0,0.0,0.0,0.0,1.5,17.6,0.1
Darren Fells,TE,CLE,0.0,0.0,0.0,0.0,0.0,1.1,12.8,0.1
Jordan Akins,TE,HOU,0.0,0.0,0.0,0.0,0.0,0.9,11.3,0.1
Seth DeValve,TE,CLE,0.0,0.0,0.0,0.0,0.0,0.9,10.6,0.1
Derek Carrier,TE,OAK,0.0,0.0,0.0,0.0,0.0,1.6,17.3,0.1
Nick O'Leary,TE,MIA,0.0,0.0,0.0,0.0,0.0,1.6,14.4,0.1
Brian Parker,TE,DEN,0.0,0.0,0.0,0.0,0.0,1.2,12.3,0.1
Nick Boyle,TE,BAL,0.0,0.0,0.0,0.0,0.0,1.8,15.5,0.1
Jermaine Gresham,TE,ARI,0.0,0.0,0.0,0.0,0.0,1.8,17.8,0.1
Mike Gesicki,TE,MIA,0.0,0.0,0.0,0.0,0.0,1.6,14.4,0.1
Jordan Leggett,TE,NYJ,0.0,0.0,0.0,0.0,0.0,0.9,9.6,0.1
Matt Lengel,TE,CIN,0.0,0.0,0.0,0.0,0.0,0.8,8.4,0.1
Luke Stocker,TE,TEN,0.0,0.0,0.0,0.0,0.0,0.8,9.2,0.1
Garrett Celek,TE,SF,0.0,0.0,0.0,0.0,0.0,0.3,4.4,0.1
Clark Harris,TE,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben Braunecker,TE,CHI,0.0,0.0,0.0,0.0,0.0,0.1,1.1,0.0
Eric Tomlinson,TE,NYJ,0.0,0.0,0.0,0.0,0.0,0.3,2.5,0.0
MyCole Pruitt,TE,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Conklin,TE,MIN,0.0,0.0,0.0,0.0,0.0,0.3,2.7,0.0
Orson Charles,TE,CLE,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0
Eric Saubert,TE,ATL,0.0,0.0,0.0,0.0,0.0,0.1,1.3,0.0
Richard Rodgers,TE,PHI,0.0,0.0,0.0,0.0,0.0,0.4,4.9,0.0
Ian Thomas,TE,CAR,0.0,0.0,0.0,0.0,0.0,0.5,4.9,0.0
Ben Koyack,TE,JAX,0.0,0.0,0.0,0.0,0.0,0.3,2.9,0.0
Jordan Franks,TE,CIN,0.0,0.0,0.0,0.0,0.0,0.2,3.2,0.0
Maxx Williams,TE,BAL,0.0,0.0,0.0,0.5,0.0,0.4,3.1,0.0
Alan Cross,TE,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeremy Sprinkle,TE,WAS,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0
Levine Toilolo,TE,DET,0.0,0.0,0.0,0.0,0.0,0.3,3.1,0.0
Scott Simonson,TE,NYG,0.0,0.0,0.0,0.0,0.0,0.1,1.5,0.0
Jacob Hollister,TE,NE,0.0,0.0,0.0,0.1,0.0,0.3,3.8,0.0
Dalton Schultz,TE,DAL,0.0,0.0,0.0,0.0,0.0,0.3,2.5,0.0
Darrell Daniels,TE,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
Marcedes Lewis,TE,GB,0.0,0.0,0.0,0.0,0.0,0.4,4.3,0.0
Chris Manhertz,TE,CAR,0.0,0.0,0.0,0.0,0.0,0.2,1.4,0.0
John Phillips,TE,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Garrett Dickerson,TE,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Durham Smythe,TE,MIA,0.0,0.0,0.0,0.0,0.0,0.2,2.3,0.0
Logan Paulsen,TE,ATL,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0
Temarrick Hemingway,TE,DEN,0.0,0.0,0.0,0.0,0.0,0.2,2.5,0.0
Rico Gathers,TE,DAL,0.0,0.0,0.0,0.0,0.0,0.2,2.6,0.0
Daniel Brown,TE,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Hewitt,TE,IND,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0
Xavier Grimble,TE,PIT,0.0,0.0,0.0,0.0,0.0,0.2,3.2,0.0
Ross Dwelley,TE,SF,0.0,0.0,0.0,0.0,0.0,0.2,2.6,0.0
Blake Bell,TE,JAX,0.0,0.0,0.0,0.0,0.0,0.3,3.5,0.0
