Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Jared Cook,OAK,3.52,42.2,0.3,0,0,0,0,0,0.0
Jason Croom,BUF,0.8,7.3,0.0,0,0,0,0,0,0.0
Jeremy Sprinkle,WAS,0.1,0.0,0.0,0,0,0,0,0,0.0
Jermaine Gresham,ARI,0.8,7.2,0.0,0,0,0,0,0,0.0
Jesse James,PIT,2.0,20.0,0.0,0,0,0,0,0,0.0
Jimmy Graham,GB,2.5,30.1,0.0,0,0,0,0,0,0.0
John Phillips,ARI,0.0,0.0,0.0,0,0,0,0,0,0.0
Jonnu Smith,TEN,1.6,21.2,0.0,0,0,0,0,0,0.0
Jordan Akins,HOU,0.7,7.6,0.0,0,0,0,0,0,0.0
Jordan Franks,CIN,0.0,0.0,0.0,0,0,0,0,0,0.0
Jordan Leggett,NYJ,0.87,4.9,0.0,0,0,0,0,0,0.0
Jordan Reed,WAS,3.9,43.15,0.2,0,0,0,0,0,0.0
Jordan Thomas,HOU,1.15,13.71,0.0,0,0,0,0,0,0.0
Josh Hill,NO,0.8,8.1,0.0,0,0,0,0,0,0.0
Kyle Rudolph,MIN,3.3,33.3,0.0,0,0,0,0,0,0.0
Lance Kendricks,GB,1.0,10.0,0.0,0,0,0,0,0,0.0
Lee Smith,OAK,0.0,0.0,0.0,0,0,0,0,0,0.0
Levine Toilolo,DET,0.3,3.1,0.0,0,0,0,0,0,0.0
Logan Paulsen,ATL,0.1,0.8,0.0,0,0,0,0,0,0.0
Luke Stocker,TEN,0.6,6.0,0.0,0,0,0,0,0,0.0
Luke Willson,DET,1.0,10.0,0.0,0,0,0,0,0,0.0
Marcedes Lewis,GB,0.2,2.5,0.0,0,0,0,0,0,0.0
Mark Andrews,BAL,1.3,17.1,0.0,0,0,0,0,0,0.0
Matt LaCosse,DEN,2.3,24.5,0.0,0,0,0,0,0,0.0
Matt Lengel,CIN,0.0,0.0,0.0,0,0,0,0,0,0.0
Maxx Williams,BAL,0.0,0.0,0.0,0,0,0,0,0,0.0
Mike Gesicki,MIA,1.01,13.1,0.0,0,0,0,0,0,0.0
MyCole Pruitt,TEN,0.0,0.0,0.0,0,0,0,0,0,0.0
Nick Boyle,BAL,1.0,10.0,0.0,0,0,0,0,0,0.0
Nick O'Leary,MIA,0.5,6.3,0.08,0,0,0,0,0,0.0
Nick Vannett,SEA,1.8,20.5,0.0,0,0,0,0,0,0.0
Orson Charles,CLE,0.0,0.0,0.0,0,0,0,0,0,0.0
Rhett Ellison,NYG,2.53,25.5,0.0,0,0,0,0,0,0.0
Richard Rodgers,PHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Ricky Seals-Jones,ARI,1.7,18.4,0.0,0,0,0,0,0,0.0
Rico Gathers,DAL,0.2,2.6,0.0,0,0,0,0,0,0.0
Rob Gronkowski,NE,4.0,59.6,0.4,0,0,0,0,0,0.0
Ross Dwelley,SF,0.0,0.0,0.0,0,0,0,0,0,0.0
Ryan Hewitt,IND,0.04,0.0,0.0,0,0,0,0,0,0.0
Scott Simonson,NYG,0.1,1.5,0.0,0,0,0,0,0,0.0
Sean Culkin,LAC,0.0,0.0,0.0,0,0,0,0,0,0.0
Seth DeValve,CLE,0.36,4.11,0.0,0,0,0,0,0,0.0
Temarrick Hemingway,DEN,0.0,0.0,0.0,0,0,0,0,0,0.0
Travis Kelce,KC,5.8,74.0,0.5,0,0,0,0,0,0.0
Trey Burton,CHI,3.0,33.6,0.0,0,0,0,0,0,0.0
Tyler Conklin,MIN,0.1,0.6,0.0,0,0,0,0,0,0.0
Tyler Higbee,LAR,1.0,10.0,0.0,0,0,0,0,0,0.0
Vance McDonald,PIT,3.1,33.7,0.2,0,0,0,0,0,0.0
Vernon Davis,WAS,1.7,20.97,0.0,0,0,0,0,0,0.0
Virgil Green,LAC,1.1,13.2,0.0,0,0,0,0,0,0.0
Xavier Grimble,PIT,0.2,2.756709828203246,0.0,0,0,0,0,0,0.0
Zach Ertz,PHI,5.3,65.7,0.4,0,0,0,0,0,0.0
