Player,POS,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD
Josh Doctson,WR,WAS,0.0,0.0,0.0,-0.7,0.0,2.7,40.7,0.4
Robby Anderson,WR,NYJ,0.0,0.0,0.0,0.1,0.0,3.5,44.8,0.4
Jamison Crowder,WR,WAS,0.0,0.0,0.0,1.2,0.0,4.5,57.8,0.3
Sterling Shepard,WR,NYG,0.0,0.0,0.0,0.6,0.0,5.7,58.9,0.2
Pierre Garcon,WR,SF,0.0,0.0,0.0,0.0,0.0,4.3,55.3,0.2
Tyler Lockett,WR,SEA,0.0,0.0,0.0,5.0,0.0,4.4,58.0,0.2
Dede Westbrook,WR,JAX,0.0,0.0,0.0,0.0,0.0,4.2,50.5,0.2
Courtland Sutton,WR,DEN,0.0,0.0,0.0,0.9,0.0,3.4,48.6,0.3
Amari Cooper,WR,DAL,0.0,0.0,0.0,0.9,0.0,3.3,43.7,0.3
Mohamed Sanu,WR,ATL,0.0,0.0,0.0,0.5,0.0,4.1,44.4,0.3
Michael Gallup,WR,DAL,0.0,0.0,0.0,1.0,0.0,3.5,44.5,0.3
Chris Hogan,WR,NE,0.0,0.0,0.0,0.7,0.0,3.1,44.8,0.3
John Brown,WR,BAL,0.0,0.0,0.0,0.7,0.0,3.7,42.0,0.3
Corey Davis,WR,TEN,0.0,0.0,0.0,0.0,0.0,4.3,46.1,0.3
DeSean Jackson,WR,TB,0.0,0.0,0.0,1.8,0.0,3.3,48.5,0.2
Jermaine Kearse,WR,NYJ,0.0,0.0,0.0,0.0,0.0,3.3,40.1,0.2
Antonio Callaway,WR,CLE,0.0,0.0,0.0,0.9,0.0,2.7,46.2,0.2
Allen Hurns,WR,DAL,0.0,0.0,0.0,0.0,0.0,3.4,43.7,0.2
Albert Wilson,WR,MIA,0.0,0.0,0.0,1.5,0.0,3.5,45.0,0.2
Calvin Ridley,WR,ATL,0.0,0.0,0.0,0.7,0.0,3.0,42.4,0.2
Geronimo Allison,WR,GB,0.0,0.0,0.0,0.0,0.0,3.6,43.8,0.2
Keelan Cole,WR,JAX,0.0,0.0,0.0,0.0,0.0,3.5,48.6,0.2
Cole Beasley,WR,DAL,0.0,0.0,0.0,0.1,0.0,3.6,36.2,0.3
Jordy Nelson,WR,OAK,0.0,0.0,0.0,0.0,0.0,3.1,34.0,0.3
Sammy Watkins,WR,KC,0.0,0.0,0.0,0.0,0.0,2.8,37.6,0.3
Phillip Dorsett,WR,NE,0.0,0.0,0.0,0.6,0.0,2.8,36.8,0.2
Mike Williams,WR,LAC,0.0,0.0,0.0,0.0,0.0,3.1,38.4,0.2
Christian Kirk,WR,ARI,0.0,0.0,0.0,0.6,0.0,3.0,36.4,0.2
Laquon Treadwell,WR,MIN,0.0,0.0,0.0,0.0,0.0,2.8,32.1,0.2
Austin Carr,WR,NO,0.0,0.0,0.0,0.7,0.0,2.3,31.1,0.2
Donte Moncrief,WR,JAX,0.0,0.0,0.0,-0.0,0.0,2.5,33.9,0.2
Paul Richardson,WR,WAS,0.0,0.0,0.0,0.1,0.0,2.1,31.5,0.2
Kelvin Benjamin,WR,KC,0.0,0.0,0.0,0.0,0.0,3.1,38.2,0.2
Anthony Miller,WR,CHI,0.0,0.0,0.0,0.7,0.0,2.2,31.5,0.2
Martavis Bryant,WR,OAK,0.0,0.0,0.0,1.0,0.0,2.8,35.4,0.2
Ryan Grant,WR,IND,0.0,0.0,0.0,0.0,0.0,3.0,32.5,0.2
Bruce Ellington,WR,DET,0.0,0.0,0.0,1.3,0.0,3.2,33.5,0.2
Trent Taylor,WR,SF,0.0,0.0,0.0,0.0,0.0,4.0,39.0,0.2
John Ross,WR,CIN,0.0,0.0,0.0,1.8,0.0,2.3,27.2,0.3
Taylor Gabriel,WR,CHI,0.0,0.0,0.0,2.4,0.0,2.5,30.0,0.1
Danny Amendola,WR,MIA,0.0,0.0,0.0,0.3,0.0,3.5,38.3,0.1
Chris Godwin,WR,TB,0.0,0.0,0.0,0.0,0.0,2.3,33.1,0.1
Chester Rogers,WR,IND,0.0,0.0,0.0,0.6,0.0,2.6,32.9,0.1
T.J. Jones,WR,DET,0.0,0.0,0.0,0.0,0.0,2.3,30.1,0.1
Willie Snead,WR,BAL,0.0,0.0,0.0,0.0,0.0,3.2,30.4,0.1
Adam Humphries,WR,TB,0.0,0.0,0.0,0.5,0.0,3.3,36.6,0.1
Rashard Higgins,WR,CLE,0.0,0.0,0.0,0.2,0.0,1.9,34.0,0.1
Jaron Brown,WR,SEA,0.0,0.0,0.0,0.0,0.0,2.0,29.1,0.2
Rishard Matthews,WR,NYJ,0.0,0.0,0.0,-0.2,0.0,1.6,22.3,0.2
Zay Jones,WR,BUF,0.0,0.0,0.0,0.0,0.0,2.1,22.3,0.2
Tyler Boyd,WR,CIN,0.0,0.0,0.0,1.1,0.0,2.5,24.1,0.1
Tajae Sharpe,WR,TEN,0.0,0.0,0.0,0.0,0.0,1.6,20.2,0.1
Terrance Williams,WR,DAL,0.0,0.0,0.0,0.7,0.0,2.5,28.6,0.1
Chris Conley,WR,KC,0.0,0.0,0.0,0.0,0.0,2.1,29.0,0.1
Chad Williams,WR,ARI,0.0,0.0,0.0,3.5,0.0,2.5,29.7,0.1
Torrey Smith,WR,CAR,0.0,0.0,0.0,-0.1,0.0,2.2,26.3,0.1
James Washington,WR,PIT,0.0,0.0,0.0,1.0,0.0,1.8,26.7,0.1
Cordarrelle Patterson,WR,NE,0.0,0.0,0.0,9.2,0.0,2.5,26.2,0.1
D.J. Chark,WR,JAX,0.0,0.0,0.0,1.1,0.0,1.6,21.2,0.1
Cody Latimer,WR,NYG,0.0,0.0,0.0,0.0,0.0,2.4,27.6,0.1
D.J. Moore,WR,CAR,0.0,0.0,0.0,1.2,0.0,2.0,26.6,0.1
Jarius Wright,WR,CAR,0.0,0.0,0.0,0.3,0.0,1.8,20.9,0.1
J.J. Nelson,WR,ARI,0.0,0.0,0.0,3.0,0.0,1.8,29.2,0.1
Seth Roberts,WR,OAK,0.0,0.0,0.0,0.0,0.0,2.8,29.0,0.1
Jakeem Grant,WR,MIA,0.0,0.0,0.0,0.9,0.0,1.9,25.9,0.1
Chris Moore,WR,BAL,0.0,0.0,0.0,-0.2,0.0,1.5,15.2,0.1
Robert Foster,WR,BUF,0.0,0.0,0.0,1.0,0.0,1.5,17.6,0.1
Tre'Quan Smith,WR,NO,0.0,0.0,0.0,0.7,0.0,1.1,14.4,0.1
Corey Coleman,WR,NYG,0.0,0.0,0.0,0.1,0.0,0.9,10.5,0.1
Kevin White,WR,CHI,0.0,0.0,0.0,1.6,0.0,1.4,17.6,0.1
Brandon LaFell,WR,OAK,0.0,0.0,0.0,-0.0,0.0,0.9,10.2,0.1
Josh Reynolds,WR,LAR,0.0,0.0,0.0,0.0,0.0,0.9,11.7,0.1
Justin Hardy,WR,ATL,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.1
Taywan Taylor,WR,TEN,0.0,0.0,0.0,2.4,0.0,1.2,14.9,0.1
Shelton Gibson,WR,PHI,0.0,0.0,0.0,0.8,0.0,1.2,13.8,0.1
DeAndre Carter,WR,HOU,0.0,0.0,0.0,0.9,0.0,1.2,14.2,0.1
Jaydon Mickens,WR,JAX,0.0,0.0,0.0,0.0,0.0,0.2,2.2,0.1
Andre Holmes,WR,DEN,0.0,0.0,0.0,0.0,0.0,0.8,9.7,0.1
Vyncint Smith,WR,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marquez Valdes-Scantling,WR,GB,0.0,0.0,0.0,0.1,0.0,0.3,3.4,0.0
Ryan Switzer,WR,PIT,0.0,0.0,0.0,0.5,0.0,0.2,2.1,0.0
Andre Roberts,WR,NYJ,0.0,0.0,0.0,0.1,0.0,0.1,1.3,0.0
Josh Bellamy,WR,CHI,0.0,0.0,0.0,0.3,0.0,0.5,8.3,0.0
Tommylee Lewis,WR,NO,0.0,0.0,0.0,0.3,0.0,0.2,2.2,0.0
Maurice Harris,WR,WAS,0.0,0.0,0.0,0.0,0.0,0.1,1.9,0.0
Richie James,WR,SF,0.0,0.0,0.0,0.1,0.0,0.3,4.2,0.0
Dwayne Harris,WR,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Darius Jennings,WR,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tavon Austin,WR,DAL,0.0,0.0,0.0,4.8,0.0,0.4,2.6,0.0
Brandon Powell,WR,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcus Johnson,WR,IND,0.0,0.0,0.0,0.0,0.0,0.3,2.6,0.0
Trent Sherfield,WR,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Hardee,WR,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kendrick Bourne,WR,SF,0.0,0.0,0.0,0.0,0.0,0.4,5.6,0.0
Ray-Ray McCloud,WR,BUF,0.0,0.0,0.0,0.1,0.0,0.2,2.4,0.0
Derrick Willies,WR,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zach Pascal,WR,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
George Odum,WR,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Erickson,WR,CIN,0.0,0.0,0.0,0.4,0.0,0.3,3.8,0.0
Marvin Hall,WR,ATL,0.0,0.0,0.0,0.0,0.0,0.1,1.3,0.0
Matthew Slater,WR,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Malone,WR,CIN,0.0,0.0,0.0,0.1,0.0,0.2,1.8,0.0
J.J. Jones,WR,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DaeSean Hamilton,WR,DEN,0.0,0.0,0.0,0.1,0.0,0.3,4.2,0.0
Deonte Thompson,WR,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Janarion Grant,WR,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JoJo Natson,WR,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David Moore,WR,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darrius Heyward-Bey,WR,PIT,0.0,0.0,0.0,1.1,0.0,0.1,1.9,0.0
Demarcus Robinson,WR,KC,0.0,0.0,0.0,0.0,0.0,0.5,5.5,0.0
Brandon Zylstra,WR,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russell Shepard,WR,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
