Player,Team,Rush Yds,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush TD,2PT
Cameron Meredith,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chad Williams,ARI,3.5,2.753955814429483,25.0,0.2,0.0,0.0,0.0,0.01,0.0
Chester Rogers,IND,1.72,1.9594039961034277,24.66948702742448,0.2,0.0,0.0,0.0,0.01,0.0
Chris Conley,KC,0.06,1.8476396512825277,15.253413937566101,0.1,0.0,0.0,0.0,0.0,0.0
Chris Godwin,TB,0.03,3.0779168549367797,42.580533522201925,1.0,0.0,0.0,0.0,0.0,0.0
Chris Hogan,NE,3.1,3.495233006188624,53.25968163562422,0.4,0.0,0.0,0.0,0.0,0.0
Chris Moore,BAL,1.7,1.5,9.903513525641864,0.1,0.0,0.0,0.0,0.0,0.0
Christian Kirk,ARI,0.6,3.0,30.087741980679247,0.2,0.0,0.0,0.0,0.0,0.0
Cody Latimer,NYG,0.12,1.8796899945456345,23.891590871221183,0.12,0.0,0.0,0.0,0.0,0.0
Cole Beasley,DAL,0.31,4.062551907398975,44.91617418544461,0.3,0.0,0.0,0.0,0.0,0.0
Cooper Kupp,LAR,3.6,4.173935620742151,52.0194146679492,1.0,0.0,0.0,0.0,0.02,0.0
Cordarrelle Patterson,NE,9.4,1.8796899945456345,15.520135651428971,0.12,0.0,0.0,0.0,0.1,0.0
Corey Coleman,NYG,0.4,0.4,10.217022354558225,0.1,0.0,0.0,0.0,0.0,0.0
Corey Davis,TEN,0.06,4.482620402715057,52.34559610374284,1.0,0.0,0.0,0.0,0.0,0.0
Courtland Sutton,DEN,0.9,2.761140648903313,36.56447064559822,0.3,0.0,0.0,0.0,0.0,0.0
D.J. Chark,JAX,1.1,1.7,12.387122638903437,0.1,0.0,0.0,0.0,0.0,0.0
D.J. Moore,CAR,3.3,1.8476396512825277,16.548012201773258,0.3,0.0,0.0,0.0,0.02,0.0
DaeSean Hamilton,DEN,0.32,0.3,9.62443054924708,0.1,0.0,0.0,0.0,0.0,0.0
Danny Amendola,MIA,0.7,3.9318725255935947,46.99345073195385,0.38,0.0,0.0,0.0,0.0,0.0
Dante Pettis,SF,4.8,3.379025975831512,45.173774154151516,0.4,0.0,0.0,0.0,0.0,0.0
Darius Jennings,TEN,0.08,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Darrius Heyward-Bey,PIT,1.3,0.1,1.9,0.02,0.0,0.0,0.0,0.0,0.0
Davante Adams,GB,0.07,5.2766902189548075,61.1,1.0,0.0,0.0,0.0,0.0,0.0
David Moore,SEA,0.21,0.0,13.666614651446222,0.1,0.0,0.0,0.0,0.0,0.0
DeAndre Carter,HOU,0.9,1.8796899945456345,20.69270621873975,0.14,0.0,0.0,0.0,0.0,0.0
DeAndre Hopkins,HOU,0.8,6.407016711566643,93.21041725057003,1.0,0.0,0.0,0.0,0.0,0.0
DeSean Jackson,TB,2.0,3.2817221049831065,46.59081048547667,0.34,0.0,0.0,0.0,0.01,0.0
DeVante Parker,MIA,0.05,2.596276539262118,33.47072106686836,0.23,0.0,0.0,0.0,0.0,0.0
Dede Westbrook,JAX,0.19,3.371942596458735,43.755543528728026,0.22,0.0,0.0,0.0,0.0,0.0
Demarcus Robinson,KC,0.03,0.1,9.106613965016113,0.02,0.0,0.0,0.0,0.0,0.0
Demaryius Thomas,HOU,0.15,5.4943845123480255,59.487726274941174,0.5,0.0,0.0,0.0,0.0,0.0
Deonte Thompson,BUF,0.57,1.9183489081545797,21.508470332480936,0.23,0.0,0.0,0.0,0.0,0.0
Derrick Willies,CLE,0.27,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
Devin Funchess,CAR,0.06,3.8,51.3,1.0,0.0,0.0,0.0,0.0,0.0
Donte Moncrief,JAX,0.27,3.0372455603153505,39.08046906158193,0.3,0.0,0.0,0.0,0.0,0.0
Dwayne Harris,OAK,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
Emmanuel Sanders,DEN,0.27,5.47402945171362,74.54957526508743,1.0,0.0,0.0,0.0,0.0,0.0
Equanimeous St. Brown,GB,0.22,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Freddie Martino,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
George Odum,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Geronimo Allison,GB,0.06,3.4134561081089774,44.40337261792038,0.4,0.0,0.0,0.0,0.0,0.0
Golden Tate,PHI,1.9,6.138384013019051,71.7,0.9295426962348345,0.0,0.0,0.0,0.0,0.0
J.J. Jones,NYJ,0.33,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
J.J. Nelson,ARI,3.0,1.8476396512825277,10.668763385656261,0.1,0.0,0.0,0.0,0.0,0.18
Jakeem Grant,MIA,2.4,2.586801648863893,23.27450569547333,0.2,0.0,0.0,0.0,0.01,0.0
James Washington,PIT,1.0,1.9853170022890507,29.83962128495043,0.3,0.0,0.0,0.0,0.0,0.0
Jamison Crowder,WAS,2.7,4.911923291193261,53.14104648516309,0.36,0.0,0.0,0.0,0.01,0.0
Janarion Grant,BAL,0.67,0.0,0.0,0.03,0.0,0.0,0.0,0.01,0.0
Jarius Wright,CAR,1.05,2.716775638835547,27.92119629015119,0.21,0.0,0.0,0.0,0.01,0.0
Jaron Brown,SEA,0.02,1.8796899945456345,22.42246825371735,0.2,0.0,0.0,0.0,0.0,0.0
Jarvis Landry,CLE,1.3,6.18107371617598,69.3332266221984,1.0,0.0,0.0,0.0,0.0,0.0
Jaydon Mickens,JAX,0.16,0.2,2.2,0.1,0.0,0.0,0.0,0.0,0.0
Jermaine Kearse,NYJ,0.1,2.4094694642663375,31.87507581115165,0.2,0.0,0.0,0.0,0.0,0.0
JoJo Natson,LAR,0.56,0.0,0.0,0.04,0.0,0.0,0.0,0.01,0.0
John Brown,BAL,2.4,3.352548708131581,45.66767170636522,0.3,0.0,0.0,0.0,0.02,0.0
John Ross,CIN,3.72,2.1369281588630615,32.224641381640716,0.3,0.0,0.0,0.0,0.0,0.0
Jordy Nelson,OAK,0.01,3.495233006188624,38.41255737043838,0.3,0.0,0.0,0.0,0.0,0.0
Josh Bellamy,CHI,0.3,0.1,8.636845960091703,0.05,0.0,0.0,0.0,0.0,0.0
Josh Doctson,WAS,0.6,2.8995064358447524,42.13763835531378,0.4,0.0,0.0,0.0,0.0,0.0
Josh Malone,CIN,0.94,0.2,1.8,0.04,0.0,0.0,0.0,0.0,0.0
Josh Reynolds,LAR,0.9,0.56,8.679508844091817,0.1,0.0,0.0,0.0,0.0,0.0
JuJu Smith-Schuster,PIT,0.26,5.240370642316938,70.26950361493576,1.0,0.0,0.0,0.0,0.0,0.0
Julio Jones,ATL,2.0,6.309786457253717,93.56071759638037,1.0,0.0,0.0,0.0,0.01,0.0
Justin Hardee,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Hardy,ATL,0.11,0.39,8.967029241439294,0.1,0.0,0.0,0.0,0.0,0.0
Justin Hunter,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kaelin Clay,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kamar Aiken,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keelan Cole,JAX,0.3,3.379025975831512,52.29299320672857,0.32,0.0,0.0,0.0,0.0,0.0
Keenan Allen,LAC,0.9,6.5,86.94745939166181,1.0,0.0,0.0,0.0,0.0,0.0
Keenan Reynolds,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kelvin Benjamin,KC,0.06,3.4134561081089774,44.343932107136055,0.9903079954011974,0.0,0.0,0.0,0.0,0.0
Kendrick Bourne,SF,0.02,0.4,10.582469061442584,0.1,0.0,0.0,0.0,0.0,0.0
Kenny Golladay,DET,1.0,3.7,56.3,1.0,0.0,0.0,0.0,0.01,0.0
Kenny Stills,MIA,0.27,3.7305569073204627,54.05665028395542,1.0,0.0,0.0,0.0,0.0,0.0
Kevin White,CHI,1.6,1.4,9.66,0.1,0.0,0.0,0.0,0.0,0.0
Laquon Treadwell,MIN,0.21,2.124158164120093,23.15101801687026,0.2,0.0,0.0,0.0,0.0,0.0
Larry Fitzgerald,ARI,0.08,6.2783039704889045,62.2,0.4,0.0,0.0,0.0,0.0,0.0
Marcus Johnson,IND,0.03,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Marcus Kemp,KC,0.16,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Marquez Valdes-Scantling,GB,0.23,0.3,11.421044498115572,0.03,0.0,0.0,0.0,0.0,0.0
Martavis Bryant,OAK,1.3,2.0982451579344703,30.00966533423963,0.2,0.0,0.0,0.0,0.0,0.0
Marvin Hall,ATL,0.05,0.05732682331376715,0.26828480371201646,0.1,0.0,0.0,0.0,0.0,0.0
Marvin Jones,DET,0.14,3.74,55.75643352949426,0.5,0.0,0.0,0.0,0.0,0.0
Matthew Slater,NE,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maurice Harris,WAS,0.04,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Michael Crabtree,BAL,0.1,4.5631806166635585,45.1,1.0,0.0,0.0,0.0,0.0,0.0
Michael Gallup,DAL,1.0,2.159329929260447,26.68905970586396,0.3,0.0,0.0,0.0,0.0,0.0
Michael Thomas,NO,0.07,7.0,95.73263728437692,1.0,0.0,0.0,0.0,0.0,0.0
Mike Evans,TB,0.02,5.880201079230124,75.98137967270924,1.0,0.0,0.0,0.0,0.0,0.0
Mike Wallace,PHI,0.3,3.342765280630593,44.74424195535143,0.3,0.0,0.0,0.0,0.0,0.0
Mike Williams,LAC,0.68,3.3147973803809023,44.30479762846284,1.0,0.0,0.0,0.0,0.0,0.0
Mohamed Sanu,ATL,1.4,3.52160286891916,45.27339378221865,0.3,0.0,0.0,0.0,0.01,0.0
Nelson Agholor,PHI,3.1,5.712355337123087,60.78060886380841,1.0,0.0,0.0,0.0,0.03,0.0
Odell Beckham,NYG,2.8,6.320751411824111,97.9,1.0,0.0,0.0,0.0,0.01,0.0
Paul Richardson,WAS,0.2,3.321911613850133,50.213853712839935,0.3,0.0,0.0,0.0,0.0,0.0
Phillip Dorsett,NE,0.6,3.1475992771962864,41.19326548217069,0.3,0.0,0.0,0.0,0.0,0.0
Pierre Garcon,SF,0.12,4.437725631846623,54.61,1.0,0.0,0.0,0.0,0.0,0.0
Quincy Enunwa,NYJ,0.5,3.8,51.6,1.0,0.0,0.0,0.0,0.0,0.0
Randall Cobb,GB,3.9,4.5762423568051185,49.0,1.0,0.0,0.0,0.0,0.0,0.0
Rashard Higgins,CLE,0.65,2.3426731100114533,25.815600596341472,0.21,0.0,0.0,0.0,0.01,0.0
Ray-Ray McCloud,BUF,0.39,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Richie James,SF,0.34,0.0,13.147356984809043,0.1,0.0,0.0,0.0,0.0,0.0
Rishard Matthews,NYJ,0.27,2.513549198493316,35.546145803341076,0.4,0.0,0.0,0.0,0.0,0.0
Robby Anderson,NYJ,1.9,3.5,49.82557196071586,0.4,0.0,0.0,0.0,0.01,0.0
Robert Foster,BUF,1.0,1.9553899367044,22.30507332810089,0.19,0.0,0.0,0.0,0.01,0.0
Robert Tonyan,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robert Woods,LAR,1.8,4.6277848412341065,55.0,0.4,0.0,0.0,0.0,0.01,0.0
Russell Shepard,NYG,0.8,0.0,10.447926050500858,0.1,0.0,0.0,0.0,0.0,0.0
Ryan Grant,IND,0.06,3.352548708131581,41.044763865348735,0.3,0.0,0.0,0.0,0.0,0.0
Ryan Switzer,PIT,1.7,0.2,9.447810809424983,0.1,0.0,0.0,0.0,0.0,0.0
Sammy Watkins,KC,1.6,3.369578703332061,58.50117546411167,0.4,0.0,0.0,0.0,0.0,0.0
Seth Roberts,OAK,0.01,2.7193652753976014,22.68535064740527,0.2,0.0,0.0,0.0,0.0,0.0
Shelton Gibson,PHI,0.8,0.04,9.19074965971117,0.1,0.0,0.0,0.0,0.01,0.0
Stacy Coley,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stefon Diggs,MIN,2.7,5.1609875544585835,76.0875394337532,1.0,0.0,0.0,0.0,0.01,0.0
Sterling Shepard,NYG,1.5,4.5089117119718205,50.0,0.31,0.0,0.0,0.0,0.0,0.0
T.J. Jones,DET,0.04,1.8476396512825277,13.291161043556851,0.1,0.0,0.0,0.0,0.0,0.0
T.Y. Hilton,IND,0.2,4.914886464159163,80.8,0.5,0.0,0.0,0.0,0.0,0.0
Tajae Sharpe,TEN,0.34,2.187259166294894,21.72589698413173,0.2,0.0,0.0,0.0,0.0,0.0
Tavon Austin,DAL,11.2,0.19,10.2,0.01,0.0,0.0,0.0,0.1,0.0
Taylor Gabriel,CHI,6.6,2.6451805968729207,33.48289811098126,0.2,0.0,0.0,0.0,0.01,0.0
Taywan Taylor,TEN,3.2,1.4,13.890727637933146,0.1,0.0,0.0,0.0,0.0,0.0
Ted Ginn,NO,8.51,3.3147973803809023,46.8,0.4,0.0,0.0,0.0,0.09,0.0
Terrance Williams,DAL,1.0,1.9273536528403208,19.30508129698942,0.2,0.0,0.0,0.0,0.0,0.0
Terrelle Pryor,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tim Patrick,DEN,0.34,0.2,8.3,0.30647424446874594,0.0,0.0,0.0,0.0,0.0
Tommylee Lewis,NO,2.2,0.18286170323368311,0.0,0.1,0.0,0.0,0.0,0.01,0.0
Torrey Smith,CAR,0.3,2.173598648432445,29.89893747259603,0.22,0.0,0.0,0.0,0.0,0.0
Travis Benjamin,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tre'Quan Smith,NO,0.7,1.8476396512825277,10.191801876220351,0.2,0.0,0.0,0.0,0.0,0.0
Trent Sherfield,ARI,0.14,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Trent Taylor,SF,0.13,3.379025975831512,35.88654944962536,0.2,0.0,0.0,0.0,0.0,0.0
Tyler Boyd,CIN,1.1,3.272064898730521,41.86247701117499,0.23,0.0,0.0,0.0,0.0,0.0
Tyler Lockett,SEA,5.5,4.149652811267139,50.15990150787982,1.0,0.0,0.0,0.0,0.01,0.0
Tyreek Hill,KC,9.1,5.511074047200314,92.39771786730773,1.0,0.0,0.0,0.0,0.1,0.0
Tyrell Williams,LAC,0.12,3.2817221049831065,46.05263714769239,0.4,0.0,0.0,0.0,0.0,0.0
Vyncint Smith,HOU,0.3,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
Will Fuller,HOU,2.3,3.352548708131581,51.18535302899414,1.0,0.0,0.0,0.0,0.0,0.0
Willie Snead,BAL,0.11,3.4134561081089774,37.4744557397671,0.15,0.0,0.0,0.0,0.0,0.0
Zach Pascal,IND,0.33,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
Zay Jones,BUF,0.07,2.619183027175504,30.674925276276703,0.2,0.0,0.0,0.0,0.0,0.0
