Player,Team,Rush Yds,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush TD,2PT
Corey Davis,TEN,4.8,6.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
Courtland Sutton,DEN,1.6,4.0,60.0,0.4,0.0,0.0,0.0,0.0,0.0
Curtis Samuel,CAR,10.0,4.0,55.0,0.32,0.0,0.0,0.0,0.1,0.0
D.J. Moore,CAR,14.0,6.0,65.0,1.0,0.0,0.0,0.0,0.02,0.0
DaeSean Hamilton,DEN,0.5,5.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0
Damion Ratley,CLE,0.4,1.0,14.4,0.1,0.0,0.0,0.0,0.0,0.0
Danny Amendola,MIA,0.21,4.5,48.3,0.23,0.0,0.0,0.0,0.0,0.0
Dante Pettis,SF,5.1,5.0,65.0,0.5,0.0,0.0,0.0,0.0,0.0
Darius Jennings,TEN,0.2,0.7,10.4,0.1,0.0,0.0,0.0,0.0,0.0
Darren Waller,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darrius Heyward-Bey,PIT,1.3,0.3,3.3,0.01,0.0,0.0,0.0,0.0,0.0
Davante Adams,GB,0.06,7.3,96.1,1.0,0.0,0.0,0.0,0.0,0.0
David Moore,SEA,0.56,3.7,40.1,0.4,0.0,0.0,0.0,0.0,0.0
DeAndre Carter,HOU,0.8,4.8,34.0,0.2,0.0,0.0,0.0,0.0,0.0
DeAndre Hopkins,HOU,1.9,7.0,112.0,1.0,0.0,0.0,0.0,0.0,0.0
DeVante Parker,MIA,0.06,4.0,50.9,0.3,0.0,0.0,0.0,0.0,0.0
Dede Westbrook,JAX,5.7,4.6,65.0,1.0,0.0,0.0,0.0,0.05,0.0
Demarcus Robinson,KC,0.04,2.4,33.6,0.3,0.0,0.0,0.0,0.0,0.0
Demaryius Thomas,HOU,0.1,4.4,54.8,0.4,0.0,0.0,0.0,0.0,0.0
Deonte Thompson,BUF,0.14,1.9,21.8,0.15234905231080195,0.0,0.0,0.0,0.0,0.0
Devin Funchess,CAR,0.06,3.1,45.1,0.3,0.0,0.0,0.0,0.0,0.0
Donte Moncrief,JAX,0.23,4.0,56.4,0.3,0.0,0.0,0.0,0.0,0.0
Dontrelle Inman,IND,0.07,3.1,36.21,0.3,0.0,0.0,0.0,0.0,0.0
Doug Baldwin,SEA,0.8,3.8,51.58,0.5,0.0,0.0,0.0,0.0,0.0
Dwayne Harris,OAK,1.6,1.1,13.6,0.1,0.0,0.0,0.0,0.0,0.0
Equanimeous St. Brown,GB,0.5,2.0,23.5,0.12,0.0,0.0,0.0,0.0,0.0
George Odum,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Geremy Davis,LAC,0.08,0.28,3.24,0.02,0.0,0.0,0.0,0.0,0.0
Golden Tate,PHI,2.7,4.5,50.1,0.32,0.0,0.0,0.0,0.0,0.0
Isaiah McKenzie,BUF,14.2,2.8,32.52,0.2,0.0,0.0,0.0,0.2,0.0
J'Mon Moore,GB,0.08,0.30533967929431916,3.963975695455167,0.0,0.0,0.0,0.0,0.0,0.0
J.J. Nelson,ARI,3.0,2.0,29.5,0.2,0.0,0.0,0.0,0.02,0.13
Jake Kumerow,GB,0.26,0.8,9.4,0.04,0.0,0.0,0.0,0.0,0.0
Jalen Tolliver,ARI,0.36,1.3,16.5,0.1,0.0,0.0,0.0,0.0,0.0
James Washington,PIT,0.1,1.4,18.2,0.19111735318097806,0.0,0.0,0.0,0.0,0.0
Jamison Crowder,WAS,3.8,4.09,50.89,0.36,0.0,0.0,0.0,0.02,0.0
Jarius Wright,CAR,2.6,2.6,30.1,0.2,0.0,0.0,0.0,0.0,0.0
Jaron Brown,SEA,0.03,1.6,23.1,0.4,0.0,0.0,0.0,0.0,0.0
Jarvis Landry,CLE,3.1,6.1,68.2,1.0,0.0,0.0,0.0,0.0,0.0
Jawill Davis,NYG,0.37,0.37,7.93,0.04,0.0,0.0,0.0,0.0,0.0
Jehu Chesson,WAS,0.2,0.27,4.96,0.02,0.0,0.0,0.0,0.0,0.0
Jermaine Kearse,NYJ,0.1,3.9,45.7,0.22,0.0,0.0,0.0,0.0,0.0
JoJo Natson,LAR,0.8,0.5926406923751,6.160898305996795,0.0,0.0,0.0,0.0,0.0,0.0
John Brown,BAL,2.3,2.41,40.0,0.4,0.0,0.0,0.0,0.0,0.0
John Ross,CIN,3.9,3.0,40.9,0.7,0.0,0.0,0.0,0.01,0.0
Jordan Matthews,PHI,0.03,1.9,20.1,0.1,0.0,0.0,0.0,0.0,0.0
Jordy Nelson,OAK,1.17,4.2,54.2,0.4,0.0,0.0,0.0,0.01,0.0
Josh Bellamy,CHI,0.6,0.76,10.14,0.1,0.0,0.0,0.0,0.0,0.0
Josh Doctson,WAS,0.4,4.0,55.0,0.25,0.0,0.0,0.0,0.0,0.0
Josh Gordon,NE,1.6,5.0,70.0,1.0,0.0,0.0,0.0,0.0,0.0
Josh Reynolds,LAR,1.6,3.6,45.4,0.5,0.0,0.0,0.0,0.0,0.0
JuJu Smith-Schuster,PIT,2.51,7.0,101.0,1.0,0.0,0.0,0.0,0.0,0.0
Julian Edelman,NE,7.0,7.8,85.3,1.0,0.0,0.0,0.0,0.02,0.0
Julio Jones,ATL,1.4,7.6,102.2,1.0,0.0,0.0,0.0,0.0,0.0
Justin Hardy,ATL,0.09,1.21,14.5,0.1,0.0,0.0,0.0,0.0,0.0
Justin Watson,TB,0.06,0.30550982678648503,3.41,0.02,0.0,0.0,0.0,0.0,0.0
Keelan Cole,JAX,0.03,2.4,31.6,0.17,0.0,0.0,0.0,0.0,0.0
Keenan Allen,LAC,5.7,8.0,105.0,1.0,0.0,0.0,0.0,0.0,0.0
Keith Kirkwood,NO,0.4,3.0,35.0,0.2,0.0,0.0,0.0,0.0,0.0
Kelvin Benjamin,KC,0.06,2.2,26.8,0.2,0.0,0.0,0.0,0.0,0.0
Kendrick Bourne,SF,0.03,2.7,29.6,0.2,0.0,0.0,0.0,0.0,0.0
Kenny Golladay,DET,1.16,4.8,66.9,1.0,0.0,0.0,0.0,0.01,0.0
Kenny Stills,MIA,0.22,5.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0
KhaDarel Hodge,LAR,0.07,0.29,4.51,0.02,0.0,0.0,0.0,0.0,0.0
Lance Lenoir,DAL,0.16,0.5011714252376207,7.593131998132707,0.3185587484079959,0.0,0.0,0.0,0.0,0.0
Laquon Treadwell,MIN,0.02,3.0,30.0,0.2,0.0,0.0,0.0,0.0,0.0
Larry Fitzgerald,ARI,0.14,5.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0
Leonte Carroo,MIA,0.8,0.7,10.2,0.1,0.0,0.0,0.0,0.0,0.0
Malik Turner,SEA,0.13,0.7,8.5,0.1,0.0,0.0,0.0,0.0,0.0
Marcell Ateman,OAK,0.5,2.9,39.04,0.23,0.0,0.0,0.0,0.0,0.0
Marcus Kemp,KC,0.1,0.27,5.34,0.03,0.0,0.0,0.0,0.0,0.0
Marquez Valdes-Scantling,GB,2.2,2.6,39.5,0.1,0.0,0.0,0.0,0.01,0.0
Marquise Goodwin,SF,3.2,3.6,53.1,0.3,0.0,0.0,0.0,0.0,0.0
Marvin Hall,ATL,1.4,0.9,11.6,0.1,0.0,0.0,0.0,0.0,0.0
Maurice Harris,WAS,0.9,2.5,28.9,0.14,0.0,0.0,0.0,0.01,0.0
Michael Crabtree,BAL,0.12,3.6,39.5,0.3,0.0,0.0,0.0,0.0,0.0
Michael Floyd,WAS,0.02,0.9,10.9,0.1,0.0,0.0,0.0,0.0,0.0
Michael Gallup,DAL,0.15,3.3,51.2,0.21,0.0,0.0,0.0,0.0,0.0
Michael Thomas,NO,0.09,9.0,110.0,1.0,0.0,0.0,0.0,0.0,0.0
Mike Evans,TB,0.11,5.2,85.93,1.0,0.0,0.0,0.0,0.0,0.0
Mike Williams,LAC,4.2,3.09,53.4,0.5,0.0,0.0,0.0,0.01,0.0
Mohamed Sanu,ATL,2.01,4.5,50.4,0.3,0.0,0.0,0.0,0.01,0.0
Nelson Agholor,PHI,2.3,3.1,38.57,0.2,0.0,0.0,0.0,0.0,0.0
Noah Brown,DAL,0.03,0.6,7.3,0.02,0.0,0.0,0.0,0.0,0.0
Pharoh Cooper,ARI,0.1,0.35,3.74,0.02,0.0,0.0,0.0,0.0,0.0
Phillip Dorsett,NE,0.1,1.8013531103001905,27.764932053201335,0.2948816678964514,0.0,0.0,0.0,0.0,0.0
Randall Cobb,GB,1.6,5.0,50.0,0.3,0.0,0.0,0.0,0.0,0.0
Rashad Greene,JAX,0.06,0.9,11.1,0.1,0.0,0.0,0.0,0.0,0.0
Rashard Higgins,CLE,0.1,2.32,33.2,0.2,0.0,0.0,0.0,0.0,0.0
Ray-Ray McCloud,BUF,0.16,0.5198124224598974,5.357129093299379,0.01,0.0,0.0,0.0,0.0,0.0
Richie James,SF,0.07,0.33,4.65,0.02,0.0,0.0,0.0,0.0,0.0
Rishard Matthews,NYJ,0.04,2.1,27.3,0.1,0.0,0.0,0.0,0.0,0.0
River Cracraft,DEN,0.12,0.47,6.21,0.03,0.0,0.0,0.0,0.0,0.0
Robby Anderson,NYJ,1.7,4.2,65.0,0.4,0.0,0.0,0.0,0.01,0.0
Robert Foster,BUF,0.61,5.0,65.0,0.31,0.0,0.0,0.0,0.0,0.0
Robert Tonyan,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robert Woods,LAR,7.1,6.0,93.2,1.0,0.0,0.0,0.0,0.02,0.0
Russell Gage,ATL,0.1,0.43,6.19,0.03,0.0,0.0,0.0,0.0,0.0
Russell Shepard,NYG,1.8,3.0,33.5,0.2,0.0,0.0,0.0,0.0,0.0
Ryan Grant,IND,0.03,2.7,34.1,0.2,0.0,0.0,0.0,0.0,0.0
Ryan Switzer,PIT,3.8,2.4,32.6,0.2,0.0,0.0,0.0,0.0,0.0
Sammie Coates,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seth Roberts,OAK,1.08,3.6,42.0,0.25,0.0,0.0,0.0,0.01,0.0
Shelton Gibson,PHI,0.07,0.4,5.789483682646708,0.0,0.0,0.0,0.0,0.0,0.0
Stefon Diggs,MIN,4.1,6.9,85.7,1.0,0.0,0.0,0.0,0.02,0.0
Sterling Shepard,NYG,1.8,6.0,67.8,0.4,0.0,0.0,0.0,0.0,0.0
T.J. Jones,DET,0.09,2.8,34.8,0.1,0.0,0.0,0.0,0.0,0.0
T.Y. Hilton,IND,0.22,5.5,85.0,1.0,0.0,0.0,0.0,0.0,0.0
Tajae Sharpe,TEN,1.0,2.5,30.1,0.2,0.0,0.0,0.0,0.0,0.0
Taylor Gabriel,CHI,7.6,4.0,47.0,0.3,0.0,0.0,0.0,0.01,0.0
Taywan Taylor,TEN,2.8,3.37,47.91,0.3,0.0,0.0,0.0,0.0,0.0
Tim Patrick,DEN,3.4,3.2,44.1,0.3,0.0,0.0,0.0,0.0,0.0
Tommylee Lewis,NO,1.1,0.5,7.6,0.1,0.0,0.0,0.0,0.0,0.0
Torrey Smith,CAR,0.1,1.4,18.4,0.28129080059299105,0.0,0.0,0.0,0.0,0.0
Travis Benjamin,LAC,3.6,2.2,33.5,0.12,0.0,0.0,0.0,0.01,0.0
Tre'Quan Smith,NO,0.42,2.8,45.5,0.5,0.0,0.0,0.0,0.0,0.0
Trent Sherfield,ARI,0.3,3.8,54.1,0.3,0.0,0.0,0.0,0.0,0.0
Trent Taylor,SF,0.04,1.3,15.94,0.1,0.0,0.0,0.0,0.0,0.0
Tyler Boyd,CIN,1.4,5.7,91.4,1.0,0.0,0.0,0.0,0.01,0.0
Tyler Lockett,SEA,8.3,5.0,75.0,1.0,0.0,0.0,0.0,0.01,0.0
Tyreek Hill,KC,9.7,6.0,93.7,1.0,0.0,0.0,0.0,0.1,0.0
Tyrell Williams,LAC,1.56,4.0,70.0,1.0,0.0,0.0,0.0,0.01,0.0
Willie Snead,BAL,2.5,3.5,37.1,0.2,0.0,0.0,0.0,0.0,0.0
Zach Pascal,IND,1.5,3.1,37.7,0.2,0.0,0.0,0.0,0.01,0.0
Zay Jones,BUF,0.0,5.0,55.0,0.3,0.0,0.0,0.0,0.0,0.0
