Player,POS,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD
Robby Anderson,WR,NYJ,0.0,0.0,0.0,1.7,0.0,3.3,48.9,0.3
Robert Foster,WR,BUF,0.0,0.0,0.0,0.0,0.0,4.4,52.7,0.1
Alshon Jeffery,WR,PHI,0.0,0.0,0.0,0.0,0.0,3.3,43.4,0.4
Dede Westbrook,WR,JAX,0.0,0.0,0.0,0.0,0.0,3.1,52.2,0.2
Chris Godwin,WR,TB,0.0,0.0,0.0,0.0,0.0,3.1,46.2,0.3
Golden Tate,WR,PHI,0.0,0.0,0.0,1.3,0.0,4.1,45.9,0.2
Taylor Gabriel,WR,CHI,0.0,0.0,0.0,7.6,0.0,3.1,47.0,0.2
Josh Reynolds,WR,LAR,0.0,0.0,0.0,0.0,0.0,3.6,45.4,0.3
Zay Jones,WR,BUF,0.0,0.0,0.0,0.0,0.0,4.1,46.3,0.3
Dante Pettis,WR,SF,0.0,0.0,0.0,5.1,0.0,3.5,44.0,0.2
Jamison Crowder,WR,WAS,0.0,0.0,0.0,1.6,0.0,4.0,44.7,0.1
Mike Williams,WR,LAC,0.0,0.0,0.0,0.0,0.0,2.8,43.5,0.3
Tim Patrick,WR,DEN,0.0,0.0,0.0,0.0,0.0,3.2,44.1,0.3
Antonio Callaway,WR,CLE,0.0,0.0,0.0,0.0,0.0,3.4,42.1,0.3
Taywan Taylor,WR,TEN,0.0,0.0,0.0,2.8,0.0,3.0,41.6,0.3
David Moore,WR,SEA,0.0,0.0,0.0,0.0,0.0,3.7,40.1,0.3
Michael Crabtree,WR,BAL,0.0,0.0,0.0,0.0,0.0,3.6,39.5,0.3
Isaiah McKenzie,WR,BUF,0.0,0.0,0.0,6.0,0.2,2.8,28.6,0.2
Tyrell Williams,WR,LAC,0.0,0.0,0.0,0.0,0.0,2.8,42.9,0.3
Michael Gallup,WR,DAL,0.0,0.0,0.0,0.0,0.0,3.3,43.1,0.2
Anthony Miller,WR,CHI,0.0,0.0,0.0,0.0,0.0,3.1,42.4,0.3
DeVante Parker,WR,MIA,0.0,0.0,0.0,0.0,0.0,2.9,37.6,0.3
Trent Sherfield,WR,ARI,0.0,0.0,0.0,0.0,0.0,3.5,40.6,0.3
Donte Moncrief,WR,JAX,0.0,0.0,0.0,0.0,0.0,2.9,38.9,0.3
Zach Pascal,WR,IND,0.0,0.0,0.0,0.0,0.0,3.1,37.7,0.2
Chris Conley,WR,KC,0.0,0.0,0.0,0.0,0.0,3.5,42.4,0.1
Danny Amendola,WR,MIA,0.0,0.0,0.0,0.0,0.0,3.7,38.5,0.2
Seth Roberts,WR,OAK,0.0,0.0,0.0,0.0,0.0,3.4,37.5,0.2
Marquise Goodwin,WR,SF,0.0,0.0,0.0,1.7,0.0,2.4,38.6,0.2
Mohamed Sanu,WR,ATL,0.0,0.0,0.0,0.6,0.0,2.9,37.1,0.2
Tre'Quan Smith,WR,NO,0.0,0.0,0.0,0.0,0.0,2.8,37.9,0.2
Marcell Ateman,WR,OAK,0.0,0.0,0.0,0.0,0.0,2.8,35.3,0.2
Demarcus Robinson,WR,KC,0.0,0.0,0.0,0.0,0.0,2.3,31.1,0.3
John Ross,WR,CIN,0.0,0.0,0.0,3.9,0.0,2.6,30.2,0.3
Willie Snead,WR,BAL,0.0,0.0,0.0,0.0,0.0,3.5,37.1,0.1
Jermaine Kearse,WR,NYJ,0.0,0.0,0.0,0.0,0.0,2.7,34.9,0.2
Cole Beasley,WR,DAL,0.0,0.0,0.0,0.0,0.0,3.1,36.1,0.1
Ryan Grant,WR,IND,0.0,0.0,0.0,0.0,0.0,2.7,34.1,0.2
Corey Coleman,WR,NYG,0.0,0.0,0.0,0.5,0.0,2.2,31.2,0.3
John Brown,WR,BAL,0.0,0.0,0.0,0.0,0.0,2.2,34.7,0.2
DeAndre Carter,WR,HOU,0.0,0.0,0.0,0.0,0.0,4.8,34.0,0.0
Travis Benjamin,WR,LAC,0.0,0.0,0.0,3.6,0.0,2.2,33.5,0.1
Kendrick Bourne,WR,SF,0.0,0.0,0.0,0.0,0.0,2.7,29.6,0.2
Nelson Agholor,WR,PHI,0.0,0.0,0.0,0.9,0.0,3.1,30.6,0.1
Jarius Wright,WR,CAR,0.0,0.0,0.0,0.0,0.0,2.6,30.1,0.2
Dontrelle Inman,WR,IND,0.0,0.0,0.0,0.0,0.0,2.5,32.5,0.1
Chris Hogan,WR,NE,0.0,0.0,0.0,0.4,0.0,2.1,27.8,0.2
J.J. Nelson,WR,ARI,0.0,0.0,0.0,1.6,0.0,1.7,29.5,0.2
Russell Shepard,WR,NYG,0.0,0.0,0.0,1.8,0.0,2.3,26.2,0.2
Kelvin Benjamin,WR,KC,0.0,0.0,0.0,0.0,0.0,2.2,26.8,0.2
Josh Doctson,WR,WAS,0.0,0.0,0.0,0.4,0.0,1.8,25.3,0.2
Devin Funchess,WR,CAR,0.0,0.0,0.0,0.0,0.0,1.8,25.3,0.2
Cody Core,WR,CIN,0.0,0.0,0.0,0.0,0.0,2.1,25.8,0.1
Keelan Cole,WR,JAX,0.0,0.0,0.0,0.0,0.0,1.5,22.6,0.1
Marquez Valdes-Scantling,WR,GB,0.0,0.0,0.0,0.0,0.0,1.7,21.9,0.1
Maurice Harris,WR,WAS,0.0,0.0,0.0,0.0,0.0,1.8,20.1,0.1
Jordan Matthews,WR,PHI,0.0,0.0,0.0,0.0,0.0,1.9,20.1,0.1
Cordarrelle Patterson,WR,NE,0.0,0.0,0.0,4.6,0.1,0.9,15.8,0.1
Breshad Perriman,WR,CLE,0.0,0.0,0.0,0.0,0.0,1.8,22.6,0.0
Chester Rogers,WR,IND,0.0,0.0,0.0,0.4,0.0,1.5,18.3,0.1
Tajae Sharpe,WR,TEN,0.0,0.0,0.0,0.0,0.0,1.5,19.8,0.1
Rashard Higgins,WR,CLE,0.0,0.0,0.0,0.0,0.0,1.3,17.8,0.1
Ryan Switzer,WR,PIT,0.0,0.0,0.0,3.2,0.0,1.8,17.9,0.0
Keith Kirkwood,WR,NO,0.0,0.0,0.0,0.0,0.0,1.3,12.7,0.2
Brice Butler,WR,MIA,0.0,0.0,0.0,0.0,0.0,1.1,16.1,0.1
James Washington,WR,PIT,0.0,0.0,0.0,0.1,0.0,1.4,15.0,0.1
Aldrick Robinson,WR,MIN,0.0,0.0,0.0,0.0,0.0,1.2,13.7,0.1
Bennie Fowler,WR,NYG,0.0,0.0,0.0,0.0,0.0,1.4,15.7,0.1
Brandon Powell,WR,DET,0.0,0.0,0.0,0.6,0.0,1.3,13.2,0.1
Alex Erickson,WR,CIN,0.0,0.0,0.0,1.5,0.0,0.6,8.3,0.0
T.J. Jones,WR,DET,0.0,0.0,0.0,0.0,0.0,1.3,14.4,0.1
Cameron Batson,WR,TEN,0.0,0.0,0.0,0.0,0.0,1.3,13.8,0.1
Rishard Matthews,WR,NYJ,0.0,0.0,0.0,0.0,0.0,1.0,14.1,0.1
Equanimeous St. Brown,WR,GB,0.0,0.0,0.0,0.0,0.0,1.0,12.7,0.1
Chris Moore,WR,BAL,0.0,0.0,0.0,0.4,0.0,1.3,13.0,0.1
Michael Floyd,WR,WAS,0.0,0.0,0.0,0.0,0.0,0.9,10.9,0.1
Phillip Dorsett,WR,NE,0.0,0.0,0.0,0.0,0.0,0.6,9.8,0.1
Laquon Treadwell,WR,MIN,0.0,0.0,0.0,0.0,0.0,0.8,10.0,0.1
Charone Peake,WR,NYJ,0.0,0.0,0.0,0.0,0.0,0.9,11.7,0.0
Pharoh Cooper,WR,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andre Holmes,WR,DEN,0.0,0.0,0.0,0.0,0.0,0.7,8.0,0.1
Jake Kumerow,WR,GB,0.0,0.0,0.0,0.0,0.0,0.8,9.4,0.0
Allen Hurns,WR,DAL,0.0,0.0,0.0,0.0,0.0,0.6,7.5,0.1
Andre Roberts,WR,NYJ,0.0,0.0,0.0,0.4,0.0,0.6,6.6,0.1
Justin Hardy,WR,ATL,0.0,0.0,0.0,0.0,0.0,0.5,5.7,0.1
Trent Taylor,WR,SF,0.0,0.0,0.0,0.0,0.0,0.6,7.7,0.0
Jaron Brown,WR,SEA,0.0,0.0,0.0,0.0,0.0,0.5,6.7,0.0
Rashad Greene,WR,JAX,0.0,0.0,0.0,0.0,0.0,0.4,4.1,0.1
Torrey Smith,WR,CAR,0.0,0.0,0.0,0.1,0.0,0.4,5.6,0.0
Shelton Gibson,WR,PHI,0.0,0.0,0.0,0.0,0.0,0.4,5.2,0.0
Dwayne Harris,WR,OAK,0.0,0.0,0.0,0.0,0.0,0.4,3.3,0.0
Darius Jennings,WR,TEN,0.0,0.0,0.0,0.0,0.0,0.4,5.0,0.0
Auden Tate,WR,CIN,0.0,0.0,0.0,0.0,0.0,0.4,4.1,0.0
Josh Bellamy,WR,CHI,0.0,0.0,0.0,0.0,0.0,0.3,3.5,0.0
Justin Watson,WR,TB,0.0,0.0,0.0,0.0,0.0,0.3,3.4,0.0
Leonte Carroo,WR,MIA,0.0,0.0,0.0,0.0,0.0,0.2,3.1,0.0
Darrius Heyward-Bey,WR,PIT,0.0,0.0,0.0,1.0,0.0,0.2,3.0,0.0
Marvin Hall,WR,ATL,0.0,0.0,0.0,0.0,0.0,0.2,3.8,0.0
Damion Ratley,WR,CLE,0.0,0.0,0.0,0.0,0.0,0.2,2.5,0.0
Richie James,WR,SF,0.0,0.0,0.0,0.0,0.0,0.2,2.2,0.0
Ray-Ray McCloud,WR,BUF,0.0,0.0,0.0,0.0,0.0,0.2,1.7,0.0
Deonte Thompson,WR,BUF,0.0,0.0,0.0,0.0,0.0,0.2,2.1,0.0
Russell Gage,WR,ATL,0.0,0.0,0.0,0.0,0.0,0.1,1.2,0.0
Lance Lenoir,WR,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marquez Valdes-Scantling,WR,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JuJu Smith-Schuster,WR,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcus Kemp,WR,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doug Baldwin,WR,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
River Cracraft,WR,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Hogan,WR,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Zylstra,WR,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Damion Ratley,WR,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J'Mon Moore,WR,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cordarrelle Patterson,WR,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darius Jennings,WR,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Boyd,WR,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jawill Davis,WR,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malik Turner,WR,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Ross,WR,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tre'Quan Smith,WR,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KhaDarel Hodge,WR,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jalen Tolliver,WR,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
