Player,Team,Rush Yds,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush TD,2PT
Marcus Johnson,IND,0.0,0.1852786206956159,1.4488483065426219,0.0,0.0,0.0,0.0,0.0,0.0
Marcus Kemp,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marquez Valdes-Scantling,GB,0.0,0.64,8.59,0.04,0.0,0.0,0.0,0.0,0.0
Marquise Goodwin,SF,1.4,2.5,35.4,0.0,0.0,0.0,0.0,0.0,0.0
Martavis Bryant,OAK,0.9,2.0,33.4,0.0,0.0,0.0,0.0,0.0,0.0
Marvin Hall,ATL,0.0,0.1,1.4,0.0,0.0,0.0,0.0,0.0,0.0
Marvin Jones,DET,0.0,3.5,55.2,0.0,0.0,0.0,0.0,0.0,0.0
Matthew Slater,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Crabtree,BAL,0.0,4.8,53.6,0.0,0.0,0.0,0.0,0.0,0.0
Michael Gallup,DAL,0.0,1.23,16.47,0.0,0.0,0.0,0.0,0.0,0.0
Michael Thomas,NO,0.0,7.7,89.1,0.5,0.0,0.0,0.0,0.0,0.0
Mike Evans,TB,0.0,5.29,75.0,0.4,0.0,0.0,0.0,0.0,0.0
Mike Williams,LAC,0.0,3.2,41.4,0.38,0.0,0.0,0.0,0.0,0.0
Mohamed Sanu,ATL,0.2,3.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0
Nelson Agholor,PHI,1.5,4.46,50.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick Williams,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Odell Beckham,NYG,0.6,6.4,84.0,0.5,0.0,0.0,0.0,0.0,0.0
Phillip Dorsett,NE,0.0,1.8,22.6,0.0,0.0,0.0,0.0,0.0,0.0
Pierre Garcon,SF,0.0,2.3,27.5,0.0,0.0,0.0,0.0,0.0,0.0
Quincy Enunwa,NYJ,0.0,4.1,46.0,0.2,0.0,0.0,0.0,0.0,0.0
Rashard Higgins,CLE,0.0,2.0,25.87,0.0,0.0,0.0,0.0,0.0,0.0
Ray-Ray McCloud,BUF,0.0,0.2,2.4,0.0,0.0,0.0,0.0,0.0,0.0
Robby Anderson,NYJ,0.1,2.8,34.1,0.0,0.0,0.0,0.0,0.0,0.0
Robert Foster,BUF,0.0,1.0570679975992783,10.233816400892287,0.0,0.0,0.0,0.0,0.0,0.0
Robert Tonyan,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robert Woods,LAR,1.5,5.0,63.7,0.4,0.0,0.0,0.0,0.0,0.0
Russell Gage,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russell Shepard,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Grant,IND,0.0,3.2,38.6,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Switzer,PIT,2.1,0.9,11.078043618520315,0.0,0.0,0.0,0.0,0.0,0.0
Sammie Coates,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sammy Watkins,KC,1.48,3.32,44.3,0.0,0.0,0.0,0.0,0.0,0.0
Seth Roberts,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shelton Gibson,PHI,0.0,0.1,1.4,0.0,0.0,0.0,0.0,0.0,0.0
Stacy Coley,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stefon Diggs,MIN,1.0,4.9,64.2,0.4,0.0,0.0,0.0,0.0,0.0
Sterling Shepard,NYG,0.3,4.8,57.67,0.3,0.0,0.0,0.0,0.0,0.0
T.J. Jones,DET,0.0,0.9,10.8,0.0,0.0,0.0,0.0,0.0,0.0
T.Y. Hilton,IND,0.0,5.0,67.62,0.4,0.0,0.0,0.0,0.0,0.0
Tajae Sharpe,TEN,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
Tavon Austin,DAL,10.0,0.87,8.01,0.0,0.0,0.0,0.0,0.05,0.0
Taylor Gabriel,CHI,2.8,3.0,32.6,0.0,0.0,0.0,0.0,0.0,0.0
Taywan Taylor,TEN,0.0,1.9,26.5,0.0,0.0,0.0,0.0,0.0,0.0
Ted Ginn,NO,1.8,3.2,46.5,0.0,0.0,0.0,0.0,0.0,0.0
Terrelle Pryor,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tim Patrick,DEN,0.0,0.20862182317820388,3.692075073054344,0.0,0.0,0.0,0.0,0.0,0.0
Tim White,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Travis Benjamin,LAC,2.4,1.29,19.71,0.1,0.0,0.0,0.0,0.0,0.0
Tre'Quan Smith,NO,0.0,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0
Trent Sherfield,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trent Taylor,SF,0.0,2.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Boyd,CIN,0.0,4.4,55.2,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Lockett,SEA,3.0,2.9,43.1,0.3,0.0,0.0,0.0,0.0,0.0
Tyreek Hill,KC,4.5,4.6,66.8,0.4,0.0,0.0,0.0,0.0,0.0
Tyrell Williams,LAC,0.0,2.0,30.3,0.0,0.0,0.0,0.0,0.0,0.0
Will Fuller,HOU,0.3,4.3,59.1,0.4,0.0,0.0,0.0,0.0,0.0
Willie Snead,BAL,0.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
Zach Pascal,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zay Jones,BUF,0.0,2.1,29.5,0.0,0.0,0.0,0.0,0.0,0.0
