Player,POS,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD
Lance Kendricks,TE,GB,0.0,0.0,0.0,0.0,0.0,0.8,9.0,0.0
Jermaine Gresham,TE,ARI,0.0,0.0,0.0,0.0,0.0,0.9,8.2,0.0
Jonnu Smith,TE,TEN,0.0,0.0,0.0,0.0,0.0,0.7,7.7,0.1
Jordan Akins,TE,HOU,0.0,0.0,0.0,0.0,0.0,0.7,7.4,0.0
David Morgan,TE,MIN,0.0,0.0,0.0,0.0,0.0,0.7,6.0,0.1
Demetrius Harris,TE,KC,0.0,0.0,0.0,0.0,0.0,0.6,7.4,0.0
Darren Fells,TE,CLE,0.0,0.0,0.0,0.0,0.0,0.6,5.6,0.1
Seth DeValve,TE,CLE,0.0,0.0,0.0,0.0,0.0,0.5,6.5,0.0
Neal Sterling,TE,NYJ,0.0,0.0,0.0,0.0,0.0,0.6,6.5,0.0
Garrett Celek,TE,SF,0.0,0.0,0.0,0.0,0.0,0.5,6.4,0.0
Logan Thomas,TE,BUF,0.0,0.0,0.0,0.0,0.0,0.6,6.2,0.0
Derek Carrier,TE,OAK,0.0,0.0,0.0,0.0,0.0,0.5,5.2,0.0
Rico Gathers,TE,DAL,0.0,0.0,0.0,0.0,0.0,0.6,4.9,0.0
Luke Stocker,TE,TEN,0.0,0.0,0.0,0.0,0.0,0.6,4.5,0.0
Jordan Leggett,TE,NYJ,0.0,0.0,0.0,0.0,0.0,0.6,3.1,0.0
Blake Jarwin,TE,DAL,0.0,0.0,0.0,0.0,0.0,0.3,2.5,0.0
Jeremy Sprinkle,TE,WAS,0.0,0.0,0.0,0.0,0.0,0.1,1.4,0.0
Dion Sims,TE,CHI,0.0,0.0,0.0,0.0,0.0,0.1,1.3,0.0
Logan Paulsen,TE,ATL,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0
Marcedes Lewis,TE,GB,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0
Tyler Conklin,TE,MIN,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0
Ryan Hewitt,TE,IND,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0
Eric Saubert,TE,ATL,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0
Clark Harris,TE,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sean Culkin,TE,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antony Auclair,TE,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johnny Mundt,TE,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mason Schreck,TE,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darrell Daniels,TE,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Firkser,TE,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Durham Smythe,TE,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Garrett Dickerson,TE,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rob Gronkowski,TE,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeff Heuerman,TE,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MyCole Pruitt,TE,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick O'Leary,TE,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brian Parker,TE,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Manhertz,TE,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott Simonson,TE,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xavier Grimble,TE,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gabe Holmes,TE,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Perkins,TE,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben Braunecker,TE,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lee Smith,TE,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mo Alie-Cox,TE,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alan Cross,TE,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dwayne Allen,TE,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daniel Brown,TE,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Lengel,TE,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
