Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Ed Dickson,SEA,2.0,17.02773830400224,0.2,0.0,0.0,0.0,0.07,0.0,0.0
Eric Ebron,IND,4.9,46.05,1.0,0.0,0.0,0.0,1.63,0.1,0.0
Eric Saubert,ATL,0.62,1.7,0.05,0.0,0.0,0.0,0.08,0.0,0.0
Eric Tomlinson,NYJ,0.58,2.3,0.04,0.0,0.0,0.0,0.03,0.0,0.0
Evan Engram,NYG,5.7,49.7,0.4,0.0,0.0,0.0,1.0,0.0,0.0
Garrett Celek,SF,0.9,10.178891902171147,0.10322842240774373,0.0,0.0,0.0,0.02,0.0,0.0
Garrett Dickerson,NYG,0.06,0.0,0.02,0.0,0.0,0.0,0.03,0.0,0.0
George Kittle,SF,6.0,80.0,1.0,0.0,0.0,0.0,0.6,0.0,0.0
Gerald Everett,LAR,4.0,23.2,0.3,0.0,0.0,0.0,0.1,0.0,0.0
Hayden Hurst,BAL,1.8,8.966902665110366,0.2,0.0,0.0,0.0,0.7,0.0,0.0
Ian Thomas,CAR,4.0,27.4,0.2,0.0,0.0,0.0,0.06,0.0,0.0
James O'Shaughnessy,JAX,2.5,17.242692202865584,0.1,0.0,0.0,0.0,0.06,0.0,0.0
Jared Cook,OAK,6.0,54.5,1.0,0.0,0.0,0.0,0.05,0.0,0.0
Jason Croom,BUF,2.3,13.705929924800946,0.1,0.0,0.0,0.0,0.09,0.0,0.0
Jeremy Sprinkle,WAS,3.0,22.285706500396646,0.3,0.0,0.0,0.0,0.06,0.0,0.0
Jermaine Gresham,ARI,1.6,8.322161581112548,0.11565004228845671,0.0,0.0,0.0,0.05,0.0,0.0
Jesse James,PIT,2.2,23.7726272034144,0.15,0.0,0.0,0.0,0.06,0.0,0.0
Jimmy Graham,GB,3.4,43.6,0.3,0.0,0.0,0.0,0.12,0.0,0.0
John Phillips,ARI,0.2,0.0,0.02,0.0,0.0,0.0,0.03,0.0,0.0
Johnny Mundt,LAR,0.31,0.0,0.03,0.0,0.0,0.0,0.04,0.0,0.0
Jordan Akins,HOU,1.6,10.57438503674061,0.10322842212134156,0.0,0.0,0.0,0.02,0.0,0.0
Jordan Leggett,NYJ,1.3,11.191284257203696,0.1,0.0,0.0,0.0,0.02,0.0,0.0
Jordan Thomas,HOU,2.2,13.14592312610952,0.3249485713585652,0.0,0.0,0.0,0.02,0.0,0.0
Josh Hill,NO,1.2,9.23938482870751,0.1,0.0,0.0,0.0,0.01,0.0,0.0
Kyle Rudolph,MIN,3.7,28.7,0.3,0.0,0.0,0.0,0.05,0.0,0.0
Lance Kendricks,GB,1.3,10.0,0.1,0.0,0.0,0.0,0.09,0.0,0.0
Lee Smith,OAK,1.1,11.7,0.11565004092235062,0.0,0.0,0.0,0.02,0.0,0.0
Levine Toilolo,DET,2.4,19.4611838319504,0.11,0.0,0.0,0.0,0.07,0.0,0.0
Logan Paulsen,ATL,0.8,1.59,0.1,0.0,0.0,0.0,0.02,0.0,0.0
Logan Thomas,BUF,1.6,13.99174528583965,0.1,0.0,0.0,0.0,0.02,0.0,0.0
Luke Stocker,TEN,1.6,11.219126120738428,0.31520769814027216,0.0,0.0,0.0,0.84,0.0,0.0
Luke Willson,DET,1.6,8.770970279921247,0.1,0.0,0.0,0.0,0.07,0.0,0.0
Marcedes Lewis,GB,0.3,1.3,0.02,0.0,0.0,0.0,0.03,0.0,0.0
Mark Andrews,BAL,2.3,18.650562019434172,0.2,0.0,0.0,0.0,0.03,0.0,0.0
Matt Flanagan,WAS,1.3,11.85664931183305,0.06,0.0,0.0,0.0,0.11,0.0,0.0
Matt LaCosse,DEN,3.0,25.83914769039958,0.2,0.0,0.0,0.0,0.08,0.0,0.0
Matt Lengel,CIN,1.1,10.178891902171147,0.11565004000331769,0.0,0.0,0.0,0.02,0.0,0.0
Maxx Williams,BAL,0.8,8.322161581112548,0.26376996681527065,0.0,0.0,0.0,1.5,0.01,0.0
Mike Gesicki,MIA,1.7,12.480545159497312,0.2,0.0,0.0,0.0,0.04,0.0,0.0
Mo Alie-Cox,IND,2.2,11.483498887680721,0.2,0.0,0.0,0.0,0.09,0.0,0.0
MyCole Pruitt,TEN,1.4,15.2,0.1,0.0,0.0,0.0,0.09,0.0,0.0
Nick Boyle,BAL,1.35,8.966902665110366,0.1,0.0,0.0,0.0,0.03,0.0,0.0
Nick O'Leary,MIA,1.1,9.043452443518394,0.1,0.0,0.0,0.0,0.02,0.0,0.0
Nick Vannett,SEA,2.0,21.7,0.2,0.0,0.0,0.0,0.07,0.0,0.0
Rhett Ellison,NYG,1.6,10.770317421929729,0.1,0.0,0.0,0.0,0.08,0.0,0.0
Richard Rodgers,PHI,0.4,0.0,0.03,0.0,0.0,0.0,0.04,0.0,0.0
Ricky Seals-Jones,ARI,3.0,26.21258637630736,0.2,0.0,0.0,0.0,0.03,0.0,0.0
Rico Gathers,DAL,0.5,2.2,0.04,0.0,0.0,0.0,0.03,0.0,0.0
Rob Gronkowski,NE,4.8,50.0,0.4,0.0,0.0,0.0,0.09,0.0,0.0
Ross Dwelley,SF,0.3,0.0,0.03,0.0,0.0,0.0,0.03,0.0,0.0
Ryan Griffin,HOU,3.0,23.223129243237672,0.15,0.0,0.0,0.0,0.03,0.0,0.0
Ryan Hewitt,IND,0.3,0.22,0.02,0.0,0.0,0.0,0.03,0.0,0.0
Scott Simonson,NYG,0.32,0.0,0.03,0.0,0.0,0.0,0.03,0.0,0.0
Seth DeValve,CLE,1.0,8.322161581112548,0.26998077621476635,0.0,0.0,0.0,0.03,0.0,0.0
Temarrick Hemingway,DEN,0.2,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0
Travis Kelce,KC,7.0,75.0,1.0,0.0,0.0,0.0,0.14,0.0,0.0
Trey Burton,CHI,4.0,30.054362294463825,0.3,0.0,0.0,0.0,0.29,0.0,0.0
Tyler Conklin,MIN,1.7,8.322161581112548,0.2,0.0,0.0,0.0,0.02,0.0,0.0
Tyler Higbee,LAR,2.2,16.938962101529647,0.2,0.0,0.0,0.0,0.01,0.0,0.0
Vance McDonald,PIT,3.5,45.9,0.3,0.0,0.0,0.0,0.09,0.0,0.0
Virgil Green,LAC,1.7,12.16232981577161,0.2,0.0,0.0,0.0,0.15,0.0,0.0
Xavier Grimble,PIT,0.6,1.42,0.02,0.0,0.0,0.0,0.03,0.0,0.0
Zach Ertz,PHI,6.7,69.9,0.5,0.0,0.0,0.0,0.08,0.0,0.0
