Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Jimmy Graham,GB,3.0,35.0,0.31,0.0,0.0,0.0,0.0,0.0,0.01
Johnny Mundt,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonnu Smith,TEN,1.0,10.4,0.06,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Akins,HOU,0.65,7.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Leggett,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Reed,WAS,4.17,41.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Thomas,HOU,0.3,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Hill,NO,0.8,8.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0
Josh Perkins,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyle Rudolph,MIN,3.24,36.57,0.32,0.0,0.0,0.0,0.0,0.0,0.01
Lance Kendricks,GB,0.2,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lee Smith,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Levine Toilolo,DET,0.1,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Logan Paulsen,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Logan Thomas,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Stocker,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Willson,DET,1.2,13.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcedes Lewis,GB,0.6,6.1,0.07,0.0,0.0,0.0,0.0,0.0,0.01
Mark Andrews,BAL,1.2,8.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0
Matt LaCosse,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maxx Williams,BAL,0.4,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Michael Roberts,DET,0.2,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Gesicki,MIA,2.27,22.9,0.18,0.0,0.0,0.0,0.0,0.0,0.0
Neal Sterling,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick Boyle,BAL,1.48,14.17,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Nick Vannett,SEA,1.27,14.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Niles Paul,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O.J. Howard,TB,2.0,28.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rhett Ellison,NYG,0.8,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ricky Seals-Jones,ARI,1.9,28.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0
Rico Gathers,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rob Gronkowski,NE,4.5,66.0,0.6,0.0,0.0,0.0,0.0,0.0,0.01
Ryan Griffin,HOU,1.4,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Hewitt,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sean Culkin,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seth DeValve,CLE,0.4,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Travis Kelce,KC,5.1,62.18,0.3,0.0,0.0,0.0,0.0,0.0,0.0
Trey Burton,CHI,3.15,38.63,0.27,0.0,0.0,0.0,0.0,0.0,0.01
Tyler Conklin,MIN,0.2,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Eifert,CIN,2.2,32.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Higbee,LAR,1.4,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Kroft,CIN,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vernon Davis,WAS,1.4,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Virgil Green,LAC,0.89,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Will Dissly,SEA,1.1,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xavier Grimble,PIT,0.44,4.47,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Zach Ertz,PHI,5.01,52.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0
