Player,POS,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD
Adam Shaheen,TE,CHI,0.0,0.0,0.0,0.0,0.0,1.1,11.8,0.1
Brian Parker,TE,DEN,0.0,0.0,0.0,0.0,0.0,1.4,17.1,0.0
Luke Stocker,TE,TEN,0.0,0.0,0.0,0.0,0.0,1.6,11.8,0.1
Mike Gesicki,TE,MIA,0.0,0.0,0.0,0.0,0.0,1.3,12.7,0.1
Virgil Green,TE,LAC,0.0,0.0,0.0,0.0,0.0,1.0,12.9,0.1
Hayden Hurst,TE,BAL,0.0,0.0,0.0,0.0,0.0,1.1,11.6,0.1
Nick Boyle,TE,BAL,0.0,0.0,0.0,0.0,0.0,1.1,12.1,0.1
Rhett Ellison,TE,NYG,0.0,0.0,0.0,0.0,0.0,0.9,10.4,0.1
Lance Kendricks,TE,GB,0.0,0.0,0.0,0.0,0.0,1.0,10.7,0.1
MyCole Pruitt,TE,TEN,0.0,0.0,0.0,0.0,0.0,0.8,7.8,0.1
Logan Thomas,TE,BUF,0.0,0.0,0.0,0.0,0.0,0.9,8.5,0.0
Luke Willson,TE,DET,0.0,0.0,0.0,0.0,0.0,0.7,8.6,0.0
Josh Hill,TE,NO,0.0,0.0,0.0,0.0,0.0,0.8,8.2,0.0
Durham Smythe,TE,MIA,0.0,0.0,0.0,0.0,0.0,0.8,6.3,0.1
Demetrius Harris,TE,KC,0.0,0.0,0.0,0.0,0.0,0.7,8.0,0.0
Jordan Leggett,TE,NYJ,0.0,0.0,0.0,0.0,0.0,1.1,5.6,0.0
Logan Paulsen,TE,ATL,0.0,0.0,0.0,0.0,0.0,0.6,7.0,0.1
Jermaine Gresham,TE,ARI,0.0,0.0,0.0,0.0,0.0,0.8,7.4,0.0
Jordan Akins,TE,HOU,0.0,0.0,0.0,0.0,0.0,0.7,7.1,0.0
Nick O'Leary,TE,MIA,0.0,0.0,0.0,0.0,0.0,0.5,6.1,0.1
Seth DeValve,TE,CLE,0.0,0.0,0.0,0.0,0.0,0.5,5.5,0.0
Blake Bell,TE,JAX,0.0,0.0,0.0,0.0,0.0,0.7,6.0,0.0
Darren Fells,TE,CLE,0.0,0.0,0.0,0.0,0.0,0.4,4.1,0.0
Xavier Grimble,TE,PIT,0.0,0.0,0.0,0.0,0.0,0.6,5.4,0.0
Eric Tomlinson,TE,NYJ,0.0,0.0,0.0,0.0,0.0,0.4,4.1,0.0
Marcedes Lewis,TE,GB,0.0,0.0,0.0,0.0,0.0,0.3,3.6,0.0
Garrett Celek,TE,SF,0.0,0.0,0.0,0.0,0.0,0.3,3.9,0.0
Rico Gathers,TE,DAL,0.0,0.0,0.0,0.0,0.0,0.5,3.4,0.0
David Morgan,TE,MIN,0.0,0.0,0.0,0.0,0.0,0.3,2.9,0.0
Eric Saubert,TE,ATL,0.0,0.0,0.0,0.0,0.0,0.5,3.6,0.0
Derek Carrier,TE,OAK,0.0,0.0,0.0,0.0,0.0,0.3,3.1,0.0
Antony Auclair,TE,TB,0.0,0.0,0.0,0.0,0.0,0.4,3.5,0.0
Scott Simonson,TE,NYG,0.0,0.0,0.0,0.0,0.0,0.3,1.8,0.0
Dwayne Allen,TE,NE,0.0,0.0,0.0,0.0,0.0,0.3,3.0,0.0
Richard Rodgers,TE,PHI,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0
Ryan Hewitt,TE,IND,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0
Clark Harris,TE,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Phillips,TE,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lee Smith,TE,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Garrett Dickerson,TE,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Donnie Ernsberger,TE,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rob Gronkowski,TE,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johnny Mundt,TE,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Flanagan,TE,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ross Dwelley,TE,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben Koyack,TE,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeremy Sprinkle,TE,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daniel Brown,TE,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Lengel,TE,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Manhertz,TE,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maxx Williams,TE,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben Braunecker,TE,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Temarrick Hemingway,TE,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
