Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Ryan Hewitt,IND,0.1,7.416917138203253,0.14465945941301572,0,0,0,0,0,0.0
Sean Culkin,LAC,0.0,0.0,0.0,0,0,0,0,0,0.0
Travis Kelce,KC,5.3641992773861675,70.7,0.5264586209139068,0,0,0,0,0,0.0
Trey Burton,CHI,3.3900321441121717,37.98718978758903,0.26398492751670183,0,0,0,0,0,0.0
Tyler Conklin,MIN,0.2,7.479130350588115,0.0,0,0,0,0,0,0.0
Tyler Eifert,CIN,3.339855629433207,39.014437610096365,0.20823826009392227,0,0,0,0,0,0.0
Tyler Higbee,LAR,1.568027054583736,17.01847350907445,0.048869829281628835,0,0,0,0,0,0.0
Tyler Kroft,CIN,1.1718815355975838,12.455376134443382,0.08986796093054006,0,0,0,0,0,0.0
Vance McDonald,PIT,3.2475319438592765,36.23141810718703,0.246846679257019,0,0,0,0,0,0.0
Virgil Green,LAC,1.5504752819943992,16.59873037868264,0.1,0,0,0,0,0,0.0
Will Dissly,SEA,2.626453741503856,33.59079395171354,0.22957033085092365,0,0,0,0,0,0.0
Xavier Grimble,PIT,0.0,0.0,0.0,0,0,0,0,0,0.0
Zach Ertz,PHI,5.3285715742862925,60.18977077178564,0.4214090054208666,0,0,0,0,0,0.0
