Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Levine Toilolo,DET,0.1,0.7,0.0,0,0,0,0,0,0.0
Logan Paulsen,ATL,0.1,0.5,0.0,0,0,0,0,0,0.0
Luke Stocker,TEN,1.3386115239877943,14.882699431523916,0.09819010112692453,0,0,0,0,0,0.0
Luke Willson,DET,1.4961244356186534,16.35439261398817,0.1,0,0,0,0,0,0.0
Marcedes Lewis,GB,0.0,0.0,0.0,0,0,0,0,0,0.0
Mark Andrews,BAL,1.8837754163904727,23.233644112657704,0.22,0,0,0,0,0,0.0
Matt LaCosse,DEN,1.3124470278090827,15.672428859960082,0.1591837798624916,0,0,0,0,0,0.0
Maxx Williams,BAL,1.3912195365856512,11.11520639634218,0.1,0,0,0,0,0,0.0
Mike Gesicki,MIA,1.9991727662018834,21.88137921934711,0.1302691886992191,0,0,0,0,0,0.0
MyCole Pruitt,TEN,0.0,0.0,0.0,0,0,0,0,0,0.0
Nick Boyle,BAL,2.3451115197284427,22.243237139485355,0.11,0,0,0,0,0,0.0
Nick Vannett,SEA,1.833416863601384,20.070427266269167,0.1,0,0,0,0,0,0.0
O.J. Howard,TB,3.0564187243393643,43.851994237303245,0.2837204993150255,0,0,0,0,0,0.0
Rhett Ellison,NYG,2.608766765767096,28.48605862286595,0.08668121835984124,0,0,0,0,0,0.0
Ricky Seals-Jones,ARI,2.7626067013629116,30.2,0.1591967167904253,0,0,0,0,0,0.0
Rico Gathers,DAL,0.1,1.1,0.0,0,0,0,0,0,0.0
Rob Gronkowski,NE,4.604199097040388,70.0,0.4708243217117265,0,0,0,0,0,0.0
Ryan Griffin,HOU,2.267004682039859,22.533017625055866,0.2,0,0,0,0,0,0.0
Ryan Hewitt,IND,0.1,6.6716523510871655,0.14501176775176028,0,0,0,0,0,0.0
Sean Culkin,LAC,0.0,0.0,0.0,0,0,0,0,0,0.0
Travis Kelce,KC,5.4530954309103885,71.11330878838729,0.5247721711325598,0,0,0,0,0,0.0
Trey Burton,CHI,3.383927130539977,36.9401673991194,0.2642659294742291,0,0,0,0,0,0.0
Tyler Conklin,MIN,0.2,5.924904411651422,0.0,0,0,0,0,0,0.0
Tyler Eifert,CIN,3.395255707248227,40.68910534282233,0.2076001757815005,0,0,0,0,0,0.0
Tyler Higbee,LAR,1.650652265604026,17.826756622604208,0.04618818956160933,0,0,0,0,0,0.0
Tyler Kroft,CIN,1.0998664336679151,12.303636195605295,0.08937284300113205,0,0,0,0,0,0.0
Vance McDonald,PIT,3.38443568292326,36.9878081628992,0.24584347088896377,0,0,0,0,0,0.0
Virgil Green,LAC,1.575921190462534,16.27881111815097,0.1,0,0,0,0,0,0.0
Will Dissly,SEA,2.660825434830291,36.515051326364414,0.22951929627277287,0,0,0,0,0,0.0
Xavier Grimble,PIT,0.0,0.0,0.0,0,0,0,0,0,0.0
Zach Ertz,PHI,5.2,60.0,0.4247969300769824,0,0,0,0,0,0.0
