Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Erik Swoope,IND,0.88,11.33,0.0714949332327055,0.0,0.0,0.0,0.0,0.0,0.0
Evan Engram,NYG,3.6,38.8,0.29,0.0,0.0,0.0,0.0,0.0,0.0
Gabe Holmes,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Garrett Celek,SF,0.4,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Garrett Dickerson,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Geoff Swaim,DAL,2.3,22.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
George Kittle,SF,4.1,48.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0
Gerald Everett,LAR,1.3,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greg Olsen,CAR,3.4,42.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hayden Hurst,BAL,0.81,9.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ian Thomas,CAR,0.36,4.4,-0.1043875422057243,0.0,0.0,0.0,0.0,0.0,0.0
Jason Croom,BUF,0.8,9.2,-0.07923742631744327,0.0,0.0,0.0,0.0,0.0,0.0
Jeff Heuerman,DEN,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeremy Sprinkle,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jermaine Gresham,ARI,0.8,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johnny Mundt,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonnu Smith,TEN,0.6,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Akins,HOU,1.4,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Leggett,NYJ,0.52,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Reed,WAS,4.02,41.36,0.2,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Thomas,HOU,1.2,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Hill,NO,0.8,8.1,0.0,0.0,0.0,0.0,-0.2,0.0,0.0
Josh Perkins,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyle Rudolph,MIN,3.4,31.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Levine Toilolo,DET,0.1,1.2,-0.10290218349199531,0.0,0.0,0.0,0.0,0.0,0.0
Logan Paulsen,ATL,0.1,0.8,-0.09404088606103769,0.0,0.0,0.0,0.0,0.0,0.0
Logan Thomas,BUF,0.7,6.386893089695585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Stocker,TEN,0.3,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Willson,DET,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mark Andrews,BAL,1.2,11.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0
Mason Schreck,CIN,0.0,0.0,-0.09404088604422436,0.0,0.0,0.0,0.0,0.0,0.0
Matt LaCosse,DEN,0.9,4.784935137158939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Lengel,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maxx Williams,BAL,0.8,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Roberts,DET,0.2,1.3,-0.10438754221953903,0.0,0.0,0.0,0.0,0.0,0.0
Mike Gesicki,MIA,1.16,13.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mo Alie-Cox,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MyCole Pruitt,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Neal Sterling,NYJ,1.5,11.278491329657328,0.1,0.0,0.0,0.0,0.0,0.0,0.0
Nick Boyle,BAL,0.9,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick O'Leary,MIA,0.5,6.1,0.027481225802889142,0.0,0.0,0.0,0.0,0.0,0.0
O.J. Howard,TB,2.62,37.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orson Charles,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rhett Ellison,NYG,0.8,7.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0
Ricky Seals-Jones,ARI,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rico Gathers,DAL,0.62,4.623872231952923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ross Dwelley,SF,-0.043612213966236296,-0.688901633675856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Hewitt,IND,0.05638778605973353,0.1529881185455154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott Simonson,NYG,0.0,0.0,-0.06365747679395639,0.0,0.0,0.0,0.0,0.0,0.0
Sean Culkin,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seth DeValve,CLE,0.3,4.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Travis Kelce,KC,5.4,66.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Trey Burton,CHI,2.61,32.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Conklin,MIN,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Higbee,LAR,0.9,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vernon Davis,WAS,1.7,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Virgil Green,LAC,0.9,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zach Ertz,PHI,6.3,67.5,0.45,0.0,0.0,0.0,0.0,0.0,0.0
