Player,POS,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD
Larry Fitzgerald,WR,ARI,0.0,0.0,0.0,0.0,0.0,4.6,55.5,0.3
Marquise Goodwin,WR,SF,0.0,0.0,0.0,1.0,0.0,3.4,54.8,0.3
John Ross,WR,CIN,0.0,0.0,0.0,0.4,0.0,2.4,32.5,0.6
Mohamed Sanu,WR,ATL,0.0,0.0,0.0,0.8,0.0,4.6,56.2,0.3
Chris Godwin,WR,TB,0.0,0.0,0.0,0.0,0.0,4.3,59.6,0.3
Demaryius Thomas,WR,HOU,0.0,0.0,0.0,0.0,0.0,4.8,59.4,0.3
Donte Moncrief,WR,JAX,0.0,0.0,0.0,-0.0,0.0,3.8,58.7,0.3
Keenan Allen,WR,LAC,0.0,0.0,0.0,3.8,0.0,4.8,59.8,0.3
Allen Robinson,WR,CHI,0.0,0.0,0.0,0.0,0.0,4.1,57.9,0.2
Adam Humphries,WR,TB,0.0,0.0,0.0,0.7,0.0,5.0,57.7,0.2
DeVante Parker,WR,MIA,0.0,0.0,0.0,0.0,0.0,3.7,50.8,0.2
Jamison Crowder,WR,WAS,0.0,0.0,0.0,2.7,0.0,4.1,53.9,0.2
D.J. Moore,WR,CAR,0.0,0.0,0.0,13.5,0.0,3.9,49.9,0.2
Tyrell Williams,WR,LAC,0.0,0.0,0.0,0.7,0.0,3.0,47.8,0.3
Zay Jones,WR,BUF,0.0,0.0,0.0,0.0,0.0,3.1,40.0,0.3
DaeSean Hamilton,WR,DEN,0.0,0.0,0.0,0.3,0.0,4.1,47.5,0.3
Golden Tate,WR,PHI,0.0,0.0,0.0,2.1,0.0,4.0,48.5,0.3
Tre'Quan Smith,WR,NO,0.0,0.0,0.0,0.0,0.0,2.1,34.9,0.4
Josh Reynolds,WR,LAR,0.0,0.0,0.0,0.7,0.0,3.3,39.0,0.4
Anthony Miller,WR,CHI,0.0,0.0,0.0,1.1,0.0,2.4,34.9,0.4
DeSean Jackson,WR,TB,0.0,0.0,0.0,1.8,0.0,2.7,48.3,0.2
Robert Foster,WR,BUF,0.0,0.0,0.0,0.0,0.0,2.9,44.2,0.2
Marquez Valdes-Scantling,WR,GB,0.0,0.0,0.0,2.1,0.0,2.9,48.0,0.2
Chad Beebe,WR,MIN,0.0,0.0,0.0,0.6,0.0,3.4,46.4,0.2
Michael Gallup,WR,DAL,0.0,0.0,0.0,0.0,0.0,2.8,45.8,0.2
Andy Jones,WR,DET,0.0,0.0,0.0,0.3,0.0,1.9,25.6,0.5
Devin Funchess,WR,CAR,0.0,0.0,0.0,0.0,0.0,2.8,34.7,0.3
Chris Hogan,WR,NE,0.0,0.0,0.0,0.3,0.0,2.5,39.4,0.3
John Brown,WR,BAL,0.0,0.0,0.0,0.6,0.0,2.3,33.6,0.3
Josh Doctson,WR,WAS,0.0,0.0,0.0,-0.2,0.0,3.3,45.3,0.1
Cordarrelle Patterson,WR,NE,0.0,0.0,0.0,10.2,0.1,2.0,26.4,0.2
Antonio Callaway,WR,CLE,0.0,0.0,0.0,0.5,0.0,2.8,39.1,0.3
Nelson Agholor,WR,PHI,0.0,0.0,0.0,1.8,0.0,3.3,41.7,0.1
Michael Crabtree,WR,BAL,0.0,0.0,0.0,0.0,0.0,3.1,31.2,0.2
Danny Amendola,WR,MIA,0.0,0.0,0.0,0.2,0.0,3.4,37.8,0.2
Andre Holmes,WR,DEN,0.0,0.0,0.0,0.0,0.0,2.1,30.8,0.2
Chad Williams,WR,ARI,0.0,0.0,0.0,1.0,0.0,2.5,34.2,0.2
Cody Core,WR,CIN,0.0,0.0,0.0,0.0,0.0,2.4,32.5,0.2
Dontrelle Inman,WR,IND,0.0,0.0,0.0,0.0,0.0,2.7,34.3,0.2
Trent Sherfield,WR,ARI,0.0,0.0,0.0,0.2,0.0,2.8,37.9,0.2
Curtis Samuel,WR,CAR,0.0,0.0,0.0,9.0,0.1,2.2,26.1,0.3
Equanimeous St. Brown,WR,GB,0.0,0.0,0.0,0.5,0.0,2.4,34.4,0.2
Seth Roberts,WR,OAK,0.0,0.0,0.0,0.4,0.0,2.8,36.8,0.2
Demarcus Robinson,WR,KC,0.0,0.0,0.0,0.0,0.0,2.0,30.5,0.2
Willie Snead,WR,BAL,0.0,0.0,0.0,1.1,0.0,3.4,32.6,0.2
Taylor Gabriel,WR,CHI,0.0,0.0,0.0,3.2,0.0,3.5,38.4,0.2
Chris Conley,WR,KC,0.0,0.0,0.0,0.0,0.0,2.4,30.5,0.2
Alex Erickson,WR,CIN,0.0,0.0,0.0,2.0,0.0,2.4,32.5,0.2
Taywan Taylor,WR,TEN,0.0,0.0,0.0,0.6,0.0,2.8,39.9,0.2
Rashard Higgins,WR,CLE,0.0,0.0,0.0,0.1,0.0,2.3,34.0,0.2
Ryan Switzer,WR,PIT,0.0,0.0,0.0,1.3,0.0,2.3,32.7,0.1
Jermaine Kearse,WR,NYJ,0.0,0.0,0.0,0.0,0.0,3.1,36.0,0.1
Brandon Powell,WR,DET,0.0,0.0,0.0,1.0,0.0,2.4,32.2,0.1
James Washington,WR,PIT,0.0,0.0,0.0,0.0,0.0,2.3,32.7,0.1
T.J. Jones,WR,DET,0.0,0.0,0.0,0.0,0.0,2.3,30.3,0.1
Isaiah McKenzie,WR,BUF,0.0,0.0,0.0,8.6,0.0,3.4,39.3,0.1
Phillip Dorsett,WR,NE,0.0,0.0,0.0,0.2,0.0,2.2,27.8,0.2
Tajae Sharpe,WR,TEN,0.0,0.0,0.0,1.0,0.0,1.9,25.9,0.2
Brice Butler,WR,MIA,0.0,0.0,0.0,0.0,0.0,1.4,20.0,0.2
Kelvin Benjamin,WR,KC,0.0,0.0,0.0,0.0,0.0,1.4,24.3,0.2
David Moore,WR,SEA,0.0,0.0,0.0,0.5,0.0,1.1,23.7,0.2
Jaron Brown,WR,SEA,0.0,0.0,0.0,0.0,0.0,0.8,12.5,0.3
Marcell Ateman,WR,OAK,0.0,0.0,0.0,0.3,0.0,2.2,28.2,0.1
Cole Beasley,WR,DAL,0.0,0.0,0.0,0.1,0.0,2.3,25.8,0.1
Auden Tate,WR,CIN,0.0,0.0,0.0,0.5,0.0,1.6,21.6,0.1
DeAndre Carter,WR,HOU,0.0,0.0,0.0,1.1,0.0,2.2,29.4,0.1
Breshad Perriman,WR,CLE,0.0,0.0,0.0,-0.2,0.0,1.7,28.2,0.1
Keith Kirkwood,WR,NO,0.0,0.0,0.0,0.2,0.0,1.2,18.5,0.2
Andre Roberts,WR,NYJ,0.0,0.0,0.0,1.6,0.0,2.0,27.7,0.1
Aldrick Robinson,WR,MIN,0.0,0.0,0.0,0.0,0.0,1.4,19.1,0.2
Keelan Cole,WR,JAX,0.0,0.0,0.0,0.0,0.0,1.8,28.5,0.1
Chris Moore,WR,BAL,0.0,0.0,0.0,1.6,0.0,1.5,16.6,0.1
Torrey Smith,WR,CAR,0.0,0.0,0.0,-0.1,0.0,1.3,14.7,0.1
Chester Rogers,WR,IND,0.0,0.0,0.0,-0.1,0.0,1.4,15.4,0.1
Kendrick Bourne,WR,SF,0.0,0.0,0.0,0.0,0.0,1.2,12.8,0.1
Allen Hurns,WR,DAL,0.0,0.0,0.0,0.0,0.0,1.3,18.6,0.1
Zach Pascal,WR,IND,0.0,0.0,0.0,0.9,0.0,1.1,15.8,0.1
Marvin Hall,WR,ATL,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.1
Cameron Batson,WR,TEN,0.0,0.0,0.0,0.3,0.0,0.8,11.4,0.1
Jarius Wright,WR,CAR,0.0,0.0,0.0,2.6,0.0,1.6,16.0,0.1
Justin Hardy,WR,ATL,0.0,0.0,0.0,0.0,0.0,1.2,16.2,0.1
Ryan Grant,WR,IND,0.0,0.0,0.0,0.0,0.0,1.6,18.9,0.1
Jordan Matthews,WR,PHI,0.0,0.0,0.0,0.0,0.0,1.2,18.2,0.1
Damion Ratley,WR,CLE,0.0,0.0,0.0,0.4,0.0,1.0,14.5,0.1
Travis Benjamin,WR,LAC,0.0,0.0,0.0,2.4,0.0,1.4,19.8,0.1
Tommylee Lewis,WR,NO,0.0,0.0,0.0,1.2,0.0,0.9,11.8,0.1
Trent Taylor,WR,SF,0.0,0.0,0.0,0.0,0.0,1.1,12.1,0.0
Eli Rogers,WR,PIT,0.0,0.0,0.0,0.0,0.0,0.9,10.0,0.0
Deonte Thompson,WR,BUF,0.0,0.0,0.0,0.1,0.0,1.2,14.6,0.0
Darius Jennings,WR,TEN,0.0,0.0,0.0,0.1,0.0,0.6,9.1,0.1
Leonte Carroo,WR,MIA,0.0,0.0,0.0,0.8,0.0,0.2,7.7,0.1
Vyncint Smith,WR,HOU,0.0,0.0,0.0,0.1,0.0,0.2,3.8,0.0
Jehu Chesson,WR,WAS,0.0,0.0,0.0,-0.2,0.0,0.0,0.1,0.0
Corey Coleman,WR,NYG,0.0,0.0,0.0,0.0,0.0,0.6,8.5,0.0
Josh Bellamy,WR,CHI,0.0,0.0,0.0,0.5,0.0,0.7,8.6,0.0
Deontay Burnett,WR,NYJ,0.0,0.0,0.0,0.0,0.0,0.3,5.1,0.0
Russell Gage,WR,ATL,0.0,0.0,0.0,0.0,0.0,0.2,3.0,0.0
KhaDarel Hodge,WR,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jalen Tolliver,WR,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Richie James,WR,SF,0.0,0.0,0.0,0.0,0.0,0.2,4.0,0.0
Charone Peake,WR,NYJ,0.0,0.0,0.0,0.0,0.0,0.2,2.6,0.0
Shelton Gibson,WR,PHI,0.0,0.0,0.0,0.0,0.0,0.2,3.9,0.0
Dwayne Harris,WR,OAK,0.0,0.0,0.0,0.2,0.0,0.1,0.8,0.0
Jake Kumerow,WR,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Noah Brown,WR,DAL,0.0,0.0,0.0,0.0,0.0,0.2,2.4,0.0
George Odum,WR,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matthew Slater,WR,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Malone,WR,CIN,0.0,0.0,0.0,0.0,0.0,0.1,1.3,0.0
Michael Floyd,WR,WAS,0.0,0.0,0.0,0.0,0.0,0.3,3.6,0.0
Geremy Davis,WR,LAC,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0
Bobo Wilson,WR,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
River Cracraft,WR,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malik Turner,WR,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Victor Bolden,WR,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jawill Davis,WR,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JoJo Natson,WR,LAR,0.0,0.0,0.0,0.4,0.0,0.2,2.3,0.0
Bennie Fowler,WR,NYG,0.0,0.0,0.0,0.0,0.0,0.5,5.8,0.0
Darrius Heyward-Bey,WR,PIT,0.0,0.0,0.0,0.4,0.0,0.1,1.7,0.0
Rashad Greene,WR,JAX,0.0,0.0,0.0,0.0,0.0,0.2,1.9,0.0
Brandon Zylstra,WR,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J'Mon Moore,WR,GB,0.0,0.0,0.0,0.0,0.0,0.2,3.1,0.0
