Player,POS,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD
Mohamed Sanu,WR,ATL,0.0,0.0,0.0,0.7,0.0,3.2,40.7,0.2
Michael Gallup,WR,DAL,0.0,0.0,0.0,0.0,0.0,3.2,41.0,0.2
Kenny Stills,WR,MIA,0.0,0.0,0.0,0.0,0.0,2.8,40.4,0.2
Taywan Taylor,WR,TEN,0.0,0.0,0.0,2.4,0.0,2.7,36.8,0.3
Danny Amendola,WR,MIA,0.0,0.0,0.0,0.0,0.0,3.7,38.6,0.2
Tre'Quan Smith,WR,NO,0.0,0.0,0.0,0.0,0.0,2.9,39.1,0.2
DeAndre Carter,WR,HOU,0.0,0.0,0.0,0.0,0.0,3.5,32.7,0.3
Cole Beasley,WR,DAL,0.0,0.0,0.0,0.0,0.0,3.4,38.7,0.1
Anthony Miller,WR,CHI,0.0,0.0,0.0,0.0,0.0,2.7,36.8,0.2
Equanimeous St. Brown,WR,GB,0.0,0.0,0.0,0.0,0.0,2.5,31.4,0.3
Michael Crabtree,WR,BAL,0.0,0.0,0.0,0.0,0.0,2.9,31.7,0.2
Nelson Agholor,WR,PHI,0.0,0.0,0.0,1.0,0.0,3.4,33.6,0.1
Donte Moncrief,WR,JAX,0.0,0.0,0.0,0.0,0.0,2.5,33.3,0.2
Taylor Gabriel,WR,CHI,0.0,0.0,0.0,5.4,0.0,2.2,33.3,0.1
Marcell Ateman,WR,OAK,0.0,0.0,0.0,0.0,0.0,2.6,31.9,0.2
Dontrelle Inman,WR,IND,0.0,0.0,0.0,0.0,0.0,2.8,35.9,0.1
Demarcus Robinson,WR,KC,0.0,0.0,0.0,0.0,0.0,2.1,27.9,0.3
Jermaine Kearse,WR,NYJ,0.0,0.0,0.0,0.0,0.0,2.5,32.2,0.2
Josh Doctson,WR,WAS,0.0,0.0,0.0,0.4,0.0,2.1,29.7,0.3
Trent Sherfield,WR,ARI,0.0,0.0,0.0,0.0,0.0,2.9,32.9,0.2
Willie Snead,WR,BAL,0.0,0.0,0.0,0.0,0.0,3.2,33.3,0.1
Seth Roberts,WR,OAK,0.0,0.0,0.0,0.0,0.0,2.8,30.6,0.2
Bennie Fowler,WR,NYG,0.0,0.0,0.0,0.0,0.0,2.7,29.9,0.2
Chris Conley,WR,KC,0.0,0.0,0.0,0.0,0.0,2.7,32.6,0.1
Cordarrelle Patterson,WR,NE,0.0,0.0,0.0,7.0,0.1,1.3,23.7,0.1
Alex Erickson,WR,CIN,0.0,0.0,0.0,4.3,0.0,1.6,23.6,0.0
Kelvin Benjamin,WR,KC,0.0,0.0,0.0,0.0,0.0,2.1,26.5,0.2
James Washington,WR,PIT,0.0,0.0,0.0,0.2,0.0,2.4,25.7,0.2
Kendrick Bourne,WR,SF,0.0,0.0,0.0,0.0,0.0,2.3,25.8,0.2
Tajae Sharpe,WR,TEN,0.0,0.0,0.0,0.0,0.0,2.3,29.9,0.1
Rashard Higgins,WR,CLE,0.0,0.0,0.0,0.0,0.0,2.0,26.0,0.1
Andy Jones,WR,DET,0.0,0.0,0.0,0.0,0.0,2.2,17.7,0.2
Marquez Valdes-Scantling,WR,GB,0.0,0.0,0.0,0.0,0.0,1.8,23.9,0.1
Justin Hardy,WR,ATL,0.0,0.0,0.0,0.0,0.0,1.7,19.4,0.2
Aldrick Robinson,WR,MIN,0.0,0.0,0.0,0.0,0.0,1.8,20.0,0.2
Ryan Switzer,WR,PIT,0.0,0.0,0.0,1.6,0.0,2.0,20.8,0.1
Phillip Dorsett,WR,NE,0.0,0.0,0.0,0.0,0.0,1.5,22.8,0.2
Marquise Goodwin,WR,SF,0.0,0.0,0.0,1.0,0.0,1.4,23.4,0.1
John Brown,WR,BAL,0.0,0.0,0.0,0.0,0.0,1.5,23.7,0.1
Cody Core,WR,CIN,0.0,0.0,0.0,0.0,0.0,1.9,22.9,0.1
Jarius Wright,WR,CAR,0.0,0.0,0.0,0.0,0.0,2.1,21.5,0.1
John Ross,WR,CIN,0.0,0.0,0.0,2.5,0.0,1.7,19.0,0.2
Breshad Perriman,WR,CLE,0.0,0.0,0.0,0.0,0.0,1.7,22.1,0.1
Jordan Matthews,WR,PHI,0.0,0.0,0.0,0.0,0.0,2.1,22.1,0.1
Eli Rogers,WR,PIT,0.0,0.0,0.0,0.0,0.0,1.9,22.9,0.1
Corey Coleman,WR,NYG,0.0,0.0,0.0,0.3,0.0,1.3,18.4,0.2
Andre Roberts,WR,NYJ,0.0,0.0,0.0,0.9,0.0,1.5,16.1,0.1
Travis Benjamin,WR,LAC,0.0,0.0,0.0,2.0,0.0,1.2,18.6,0.1
Keith Kirkwood,WR,NO,0.0,0.0,0.0,0.0,0.0,1.4,13.1,0.2
Chad Beebe,WR,MIN,0.0,0.0,0.0,0.0,0.0,2.3,18.8,0.0
Chester Rogers,WR,IND,0.0,0.0,0.0,0.4,0.0,1.5,17.8,0.1
Keelan Cole,WR,JAX,0.0,0.0,0.0,0.0,0.0,1.2,17.4,0.1
Brice Butler,WR,MIA,0.0,0.0,0.0,0.0,0.0,1.1,16.4,0.1
Devin Funchess,WR,CAR,0.0,0.0,0.0,0.0,0.0,1.2,15.8,0.1
Ryan Grant,WR,IND,0.0,0.0,0.0,0.0,0.0,1.3,16.2,0.1
Chad Williams,WR,ARI,0.0,0.0,0.0,0.0,0.0,1.5,16.1,0.1
T.J. Jones,WR,DET,0.0,0.0,0.0,0.0,0.0,1.3,14.4,0.1
Cameron Batson,WR,TEN,0.0,0.0,0.0,0.0,0.0,1.4,14.3,0.1
Jake Kumerow,WR,GB,0.0,0.0,0.0,0.0,0.0,1.4,15.6,0.0
DeVante Parker,WR,MIA,0.0,0.0,0.0,0.0,0.0,0.9,12.1,0.1
Chris Moore,WR,BAL,0.0,0.0,0.0,0.3,0.0,1.1,11.5,0.1
Russell Gage,WR,ATL,0.0,0.0,0.0,0.0,0.0,1.4,14.0,0.0
Zach Pascal,WR,IND,0.0,0.0,0.0,0.0,0.0,0.9,11.2,0.1
Allen Hurns,WR,DAL,0.0,0.0,0.0,0.0,0.0,0.7,8.0,0.1
Andre Holmes,WR,DEN,0.0,0.0,0.0,0.0,0.0,0.6,7.5,0.1
Jaron Brown,WR,SEA,0.0,0.0,0.0,0.0,0.0,0.5,7.4,0.0
Trent Taylor,WR,SF,0.0,0.0,0.0,0.0,0.0,0.6,7.9,0.0
Jawill Davis,WR,NYG,0.0,0.0,0.0,0.0,0.0,0.5,7.6,0.0
Michael Floyd,WR,WAS,0.0,0.0,0.0,0.0,0.0,0.5,5.9,0.0
Rashad Greene,WR,JAX,0.0,0.0,0.0,0.0,0.0,0.4,3.9,0.1
Torrey Smith,WR,CAR,0.0,0.0,0.0,0.1,0.0,0.4,5.6,0.0
Shelton Gibson,WR,PHI,0.0,0.0,0.0,0.0,0.0,0.5,5.7,0.0
Deontay Burnett,WR,NYJ,0.0,0.0,0.0,0.0,0.0,0.4,4.7,0.0
Charone Peake,WR,NYJ,0.0,0.0,0.0,0.0,0.0,0.4,5.5,0.0
Dwayne Harris,WR,OAK,0.0,0.0,0.0,0.0,0.0,0.4,3.3,0.0
Darius Jennings,WR,TEN,0.0,0.0,0.0,0.0,0.0,0.4,5.2,0.0
Brandon Powell,WR,DET,0.0,0.0,0.0,0.1,0.0,0.3,3.3,0.0
Josh Bellamy,WR,CHI,0.0,0.0,0.0,0.0,0.0,0.3,3.3,0.0
Leonte Carroo,WR,MIA,0.0,0.0,0.0,0.0,0.0,0.2,3.1,0.0
Auden Tate,WR,CIN,0.0,0.0,0.0,0.0,0.0,0.4,3.7,0.0
Darrius Heyward-Bey,WR,PIT,0.0,0.0,0.0,1.0,0.0,0.2,2.8,0.0
Damion Ratley,WR,CLE,0.0,0.0,0.0,0.0,0.0,0.2,2.6,0.0
Marvin Hall,WR,ATL,0.0,0.0,0.0,0.0,0.0,0.2,3.6,0.0
Vyncint Smith,WR,HOU,0.0,0.0,0.0,0.0,0.0,0.2,2.3,0.0
Richie James,WR,SF,0.0,0.0,0.0,0.0,0.0,0.2,2.2,0.0
J'Mon Moore,WR,GB,0.0,0.0,0.0,0.0,0.0,0.2,2.1,0.0
Deonte Thompson,WR,BUF,0.0,0.0,0.0,0.0,0.0,0.2,1.9,0.0
Robert Foster,WR,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Victor Bolden,WR,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marquez Valdes-Scantling,WR,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chad Williams,WR,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
River Cracraft,WR,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Damion Ratley,WR,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JuJu Smith-Schuster,WR,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lance Lenoir,WR,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Zylstra,WR,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gehrig Dieter,WR,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcus Kemp,WR,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Hogan,WR,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doug Baldwin,WR,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cordarrelle Patterson,WR,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darius Jennings,WR,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malik Turner,WR,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Ross,WR,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tre'Quan Smith,WR,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KhaDarel Hodge,WR,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jalen Tolliver,WR,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chad Williams,WR,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
