Player,ATT,CMP,YD,TD,INT,RATE,ATT,YD,AVG,TD,TARGT,RECPT,YD,AVG,TD,FL,FPTS,POS
"Marcus Mariota, TEN",33.1,19.0,202.0,1.3,1.4,70.8,3.8,22.0,5.79,0.2,0.0,0.0,0.0,0.00,0.0,0.3,15,QB
"Case Keenum, DEN",31.8,22.0,221.0,1.5,0.6,96.6,1.2,4.8,4.00,0.0,0.0,0.0,0.0,0.00,0.0,0.2,15,QB
"Eli Manning, NYG",37.0,21.9,229.0,1.4,1.3,75.2,0.9,2.4,2.67,0.1,0.0,0.0,0.0,0.00,0.0,0.2,15,QB
"DeShone Kizer, GB",34.8,20.5,226.0,0.9,1.4,70.1,4.9,27.7,5.65,0.3,0.0,0.0,0.0,0.00,0.0,0.3,14,QB
"Joe Flacco, BAL",37.8,24.0,207.0,1.4,1.0,79.1,1.6,3.6,2.25,0.1,0.0,0.0,0.0,0.00,0.0,0.1,14,QB
"Brett Hundley, SEA",32.3,21.6,216.0,1.2,1.3,81.3,3.2,23.8,7.44,0.1,0.0,0.0,0.0,0.00,0.0,0.2,14,QB
"Landry Jones, JAC",35.4,22.0,239.0,1.4,1.4,78.7,1.7,3.1,1.82,0.0,0.0,0.0,0.0,0.00,0.0,0.1,14,QB
"Jay Cutler, MIA",36.2,22.4,227.0,1.4,1.4,76.6,1.7,4.9,2.88,0.0,0.0,0.0,0.0,0.00,0.0,0.1,14,QB
"Derek Carr, OAK",36.5,23.1,230.0,1.2,0.9,81.8,1.8,6.2,3.44,0.0,0.0,0.0,0.0,0.00,0.0,0.2,14,QB
"Tyrod Taylor, CLE",29.5,18.4,192.0,1.1,0.5,86.5,2.9,16.3,5.62,0.1,0.0,0.0,0.0,0.00,0.0,0.2,13,QB
"Patrick Mahomes, KC",32.3,18.8,182.0,1.0,0.8,74.1,2.3,8.2,3.57,0.1,0.0,0.0,0.0,0.00,0.0,0.1,11,QB
"Sean Mannion, LAR",29.2,16.5,193.0,1.1,1.2,72.1,1.4,4.6,3.29,0.0,0.0,0.0,0.0,0.00,0.0,0.2,10,QB
"Mitchell Trubisky, CHI",28.0,16.0,161.0,0.7,0.9,68.6,3.8,20.6,5.42,0.1,0.0,0.0,0.0,0.00,0.0,0.3,10,QB
"Andy Dalton, CIN",26.4,15.9,174.0,0.9,0.8,78.5,2.3,6.3,2.74,0.1,0.0,0.0,0.0,0.00,0.0,0.2,10,QB
"T.J. Yates, HOU",30.2,17.3,213.0,0.9,2.0,61.5,1.7,10.9,6.41,0.0,0.0,0.0,0.0,0.00,0.0,0.3,9,QB
"Bryce Petty, MIA",26.1,15.5,166.0,0.9,1.2,70.4,1.9,15.9,8.37,0.0,0.0,0.0,0.0,0.00,0.0,0.2,9,QB
"Drew Stanton, CLE",35.6,18.4,204.0,0.9,1.9,55.2,1.5,1.4,0.93,0.0,0.0,0.0,0.0,0.00,0.0,0.1,9,QB
"Nate Sudfeld, PHI",18.0,10.3,94.5,0.6,0.4,73.5,1.7,6.6,3.88,0.0,0.0,0.0,0.0,0.00,0.0,0.1,5,QB
"Nick Foles, PHI",12.1,7.1,65.4,0.4,0.2,77.6,0.7,1.0,1.43,0.0,0.0,0.0,0.0,0.00,0.0,0.1,3,QB
"AJ McCarron, OAK",4.7,2.8,30.9,0.2,0.1,84.4,0.2,0.4,2.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,2,QB
"Teddy Bridgewater, NO",1.6,1.1,10.6,0.1,0.0,107.8,0.0,0.1,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,QB
"Davis Webb, NYJ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,QB
"Alex Tanney, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,QB
"Chase Daniel, CHI",0.0,0.0,0.1,0.0,0.0,98.5,0.0,-0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,QB
"Derek Anderson, BUF",0.1,0.0,0.3,0.0,0.0,39.6,0.0,-0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,QB
"Geno Smith, LAC",0.1,0.1,0.8,0.0,0.0,100.0,0.0,0.1,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,QB
"Cooper Rush, DAL",0.0,0.0,0.1,0.0,0.0,95.2,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,QB
"C.J. Beathard, SF",0.3,0.2,2.2,0.0,0.0,88.2,0.0,0.2,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,QB
"Austin Davis, TEN",0.1,0.0,0.3,0.0,0.0,39.6,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,QB
"Kevin Hogan, DEN",0.2,0.1,1.2,0.0,0.0,68.8,0.0,0.2,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,QB
"Jameill Showers, DAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,QB
"Ryan Nassib, JAC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,QB
"Mike Glennon, ARI",0.2,0.1,1.0,0.0,0.0,64.6,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,QB
"Matt Barkley, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,QB
"Brandon Weeden, HOU",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,QB
"Connor Cook, CIN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,QB
"Joshua Dobbs, PIT",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,QB
"Jake Rudock, DET",0.0,0.0,0.1,0.0,0.0,74.2,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,QB
"David Fales, MIA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,QB
"Cardale Jones, LAC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,QB
"Joe Callahan, PHI",0.0,0.0,0.1,0.0,0.0,77.5,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,QB
"Matt Schaub, ATL",0.1,0.1,0.7,0.0,0.0,95.8,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,QB
"Brad Kaaya, IND",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,QB
"Kyle Sloter, MIN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,QB
"Jeff Driskel, CIN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,QB
"Chad Henne, KC",0.0,0.0,0.1,0.0,0.0,61.4,0.0,-0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,QB
"Joe Webb, HOU",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,QB
"Josh Woodrum, BAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,QB
"Scott Tolzien, IND",0.1,0.1,0.7,0.0,0.0,95.8,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,QB
"Garrett Gilbert, CAR",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,QB
"Kellen Clemens, LAC",0.0,0.0,0.2,0.0,0.0,54.7,0.0,-0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,QB
"Brian Hoyer, NE",0.3,0.2,1.8,0.0,0.0,82.6,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,QB
"Taysom Hill, NO",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,QB
"EJ Manuel, OAK",0.2,0.1,1.1,0.0,0.0,66.7,0.0,0.1,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,QB
"Josh Johnson, WAS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,QB
"Taylor Heinicke, CAR",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,QB
"Ryan Mallett, BAL",0.2,0.1,0.8,0.0,0.0,60.4,0.0,-0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,QB
"Matt Simms, ATL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,QB
"Ryan Fitzpatrick, TB",0.3,0.2,2.5,0.0,0.0,92.4,0.0,0.1,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,QB
"Colt McCoy, WAS",0.0,0.0,0.3,0.0,0.0,84.2,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,QB
"Connor Shaw, CHI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,QB
"Nathan Peterman, OAK",0.1,0.0,0.4,0.0,0.0,43.8,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,QB
"Matt McGloin, KC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,QB
"Brandon Allen, LAR",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,QB
"Kellen Moore, DAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,QB
"Mark Sanchez, WAS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,QB
"Brock Osweiler, MIA",0.3,0.2,2.3,0.0,0.0,89.6,0.0,0.1,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,QB
"Blaine Gabbert, TEN",0.4,0.2,2.3,0.0,0.0,67.7,0.1,0.2,2.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,QB
"Ryan Griffin, TB",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,QB
"Matt Moore, MIA",0.3,0.2,2.0,0.0,0.0,85.4,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,QB
"Matt Cassel, DET",0.3,0.1,1.3,0.0,0.0,47.9,0.0,0.1,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,QB
"Christian Hackenberg, CIN",1.4,0.8,8.5,0.0,0.1,45.2,0.1,0.7,7.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,QB
