Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Nick O'Leary,MIA,1.6089464674396807,14.858555577266689,0.08443230801279657,0,0,0,0,0,0.0
O.J. Howard,TB,3.0618544266381695,41.78154994039508,0.14920395499534347,0,0,0,0,0,0.0
Orson Charles,CLE,0.0,0.0,0.0,0,0,0,0,0,0.0
Rhett Ellison,NYG,1.095809885145362,8.159179157047753,0.1,0,0,0,0,0,0.0
Ricky Seals-Jones,ARI,2.099892420947536,25.49843173516625,0.08278732326480806,0,0,0,0,0,0.0
Rico Gathers,DAL,0.62,6.095091838390921,0.07549231553950135,0,0,0,0,0,0.0
Ross Dwelley,SF,0.0,0.0,0.0,0,0,0,0,0,0.0
Ryan Hewitt,IND,0.05638778605973353,0.1529881185455154,0.0,0,0,0,0,0,0.0
Scott Simonson,NYG,0.0,0.0,0.0,0,0,0,0,0,0.0
Sean Culkin,LAC,0.0,0.0,0.0,0,0,0,0,0,0.0
Seth DeValve,CLE,0.3,4.28,0.0733960531009781,0,0,0,0,0,0.0
Travis Kelce,KC,5.6221302946621545,71.40638280671692,0.5,0,0,0,0,0,0.0
Trey Burton,CHI,3.1665482009125343,32.35,0.0850269495249853,0,0,0,0,0,0.0
Tyler Conklin,MIN,0.1,0.6,0.0,0,0,0,0,0,0.0
Tyler Higbee,LAR,1.1638075461248434,10.0,0.10076320311809478,0,0,0,0,0,0.0
Vernon Davis,WAS,1.7,22.771016050575994,0.08727036143826573,0,0,0,0,0,0.0
Virgil Green,LAC,1.300403873721977,11.7,0.09286992169508163,0,0,0,0,0,0.0
Zach Ertz,PHI,6.3,75.0,0.45,0,0,0,0,0,0.0
