Player,POS,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD
Chris Herndon,TE,NYJ,0.0,0.0,0.0,0.0,0.0,2.7,29.6,0.2
Ryan Griffin,TE,HOU,0.0,0.0,0.0,0.0,0.0,2.5,27.7,0.2
Mark Andrews,TE,BAL,0.0,0.0,0.0,0.0,0.0,2.5,26.9,0.1
James O'Shaughnessy,TE,JAX,0.0,0.0,0.0,0.0,0.0,2.4,25.0,0.2
Blake Jarwin,TE,DAL,0.0,0.0,0.0,0.0,0.0,2.8,24.8,0.1
Lance Kendricks,TE,GB,0.0,0.0,0.0,0.0,0.0,2.2,24.8,0.1
Ed Dickson,TE,SEA,0.0,0.0,0.0,0.0,0.0,2.0,23.7,0.1
Vernon Davis,TE,WAS,0.0,0.0,0.0,0.0,0.0,1.6,20.3,0.1
Dallas Goedert,TE,PHI,0.0,0.0,0.0,0.0,0.0,1.6,16.5,0.2
Logan Paulsen,TE,ATL,0.0,0.0,0.0,0.0,0.0,1.7,18.4,0.1
Jordan Thomas,TE,HOU,0.0,0.0,0.0,0.0,0.0,2.4,22.6,0.0
Jesse James,TE,PIT,0.0,0.0,0.0,0.0,0.0,1.7,18.9,0.1
Nick Boyle,TE,BAL,0.0,0.0,0.0,0.0,0.0,1.8,18.7,0.1
Matt LaCosse,TE,DEN,0.0,0.0,0.0,0.0,0.0,2.0,18.4,0.0
Dalton Schultz,TE,DAL,0.0,0.0,0.0,0.0,0.0,1.6,17.1,0.1
Antonio Gates,TE,LAC,0.0,0.0,0.0,0.0,0.0,1.2,12.3,0.1
Michael Roberts,TE,DET,0.0,0.0,0.0,0.0,0.0,1.3,11.0,0.1
Hayden Hurst,TE,BAL,0.0,0.0,0.0,0.0,0.0,1.2,13.4,0.1
Mike Gesicki,TE,MIA,0.0,0.0,0.0,0.0,0.0,1.4,13.2,0.1
Luke Willson,TE,DET,0.0,0.0,0.0,0.0,0.0,1.2,13.9,0.1
Blake Bell,TE,JAX,0.0,0.0,0.0,0.0,0.0,1.6,14.5,0.0
Nick O'Leary,TE,MIA,0.0,0.0,0.0,0.0,0.0,0.9,11.8,0.1
Virgil Green,TE,LAC,0.0,0.0,0.0,0.0,0.0,1.0,12.3,0.1
Jordan Akins,TE,HOU,0.0,0.0,0.0,0.0,0.0,1.1,12.1,0.1
Jason Croom,TE,BUF,0.0,0.0,0.0,0.0,0.0,1.2,10.8,0.1
Rico Gathers,TE,DAL,0.0,0.0,0.0,0.0,0.0,1.3,10.1,0.1
Rhett Ellison,TE,NYG,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.1
Garrett Celek,TE,SF,0.0,0.0,0.0,0.0,0.0,0.9,10.8,0.1
Josh Hill,TE,NO,0.0,0.0,0.0,0.0,0.0,0.9,9.1,0.0
Jacob Hollister,TE,NE,0.0,0.0,0.0,0.0,0.0,0.8,7.9,0.1
Logan Thomas,TE,BUF,0.0,0.0,0.0,0.0,0.0,0.8,8.1,0.0
Jermaine Gresham,TE,ARI,0.0,0.0,0.0,0.0,0.0,0.9,7.9,0.0
Luke Stocker,TE,TEN,0.0,0.0,0.0,0.0,0.0,0.9,6.5,0.0
Eric Tomlinson,TE,NYJ,0.0,0.0,0.0,0.0,0.0,0.6,6.8,0.0
Darren Fells,TE,CLE,0.0,0.0,0.0,0.0,0.0,0.6,5.7,0.1
Jordan Leggett,TE,NYJ,0.0,0.0,0.0,0.0,0.0,1.0,5.1,0.0
Dan Arnold,TE,NO,0.0,0.0,0.0,0.0,0.0,0.7,6.5,0.0
Seth DeValve,TE,CLE,0.0,0.0,0.0,0.0,0.0,0.4,5.1,0.0
Levine Toilolo,TE,DET,0.0,0.0,0.0,0.0,0.0,0.5,5.1,0.0
Scott Simonson,TE,NYG,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.1
Ian Thomas,TE,CAR,0.0,0.0,0.0,0.0,0.0,0.4,4.0,0.0
Antony Auclair,TE,TB,0.0,0.0,0.0,0.0,0.0,0.5,3.9,0.0
Eric Saubert,TE,ATL,0.0,0.0,0.0,0.0,0.0,0.5,3.6,0.0
Derek Carrier,TE,OAK,0.0,0.0,0.0,0.0,0.0,0.3,2.7,0.0
Marcedes Lewis,TE,GB,0.0,0.0,0.0,0.0,0.0,0.3,2.7,0.0
Jeremy Sprinkle,TE,WAS,0.0,0.0,0.0,0.0,0.0,0.1,1.3,0.0
Xavier Grimble,TE,PIT,0.0,0.0,0.0,0.0,0.0,0.1,1.2,0.0
Tyler Conklin,TE,MIN,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0
Richard Rodgers,TE,PHI,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0
Alan Cross,TE,TB,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0
Sean Culkin,TE,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clark Harris,TE,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ross Dwelley,TE,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Franks,TE,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rob Gronkowski,TE,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Phillips,TE,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orson Charles,TE,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MyCole Pruitt,TE,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Manhertz,TE,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brian Parker,TE,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben Koyack,TE,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Lengel,TE,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben Braunecker,TE,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lee Smith,TE,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daniel Brown,TE,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeff Heuerman,TE,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
