Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Logan Paulsen,ATL,0.1,1.2,-0.15474791814255784,0.0,0.0,0.0,0.0,0.0,0.0
Logan Thomas,BUF,0.8,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Stocker,TEN,0.6,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Willson,DET,0.97,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcedes Lewis,GB,0.21,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mark Andrews,BAL,1.5,18.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0
Matt LaCosse,DEN,0.9,7.6978561824582314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Lengel,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Roberts,DET,0.89,9.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Gesicki,MIA,1.24,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MyCole Pruitt,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick Boyle,BAL,0.7,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick O'Leary,MIA,0.4,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick Vannett,SEA,2.1,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orson Charles,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rhett Ellison,NYG,0.8,7.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0
Richard Rodgers,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ricky Seals-Jones,ARI,2.37,27.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rico Gathers,DAL,0.44,6.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rob Gronkowski,NE,3.96,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ross Dwelley,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Griffin,HOU,1.2,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott Simonson,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sean Culkin,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seth DeValve,CLE,0.4,4.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trey Burton,CHI,2.9,32.6,0.27,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Conklin,MIN,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vance McDonald,PIT,3.0,33.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vernon Davis,WAS,1.52,16.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Virgil Green,LAC,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xavier Grimble,PIT,0.1,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zach Ertz,PHI,5.8,65.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0
