Player,POS,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD
Jordan Thomas,TE,HOU,0.0,0.0,0.0,0.0,0.0,1.4,16.4,0.2
Josh Hill,TE,NO,0.0,0.0,0.0,-0.2,0.0,1.7,17.8,0.2
Matt Lengel,TE,CIN,0.0,0.0,0.0,0.0,0.0,1.2,13.8,0.2
Blake Jarwin,TE,DAL,0.0,0.0,0.0,0.0,0.0,1.3,13.2,0.1
Mike Gesicki,TE,MIA,0.0,0.0,0.0,0.0,0.0,1.3,13.9,0.1
Jordan Leggett,TE,NYJ,0.0,0.0,0.0,0.0,0.0,1.1,11.5,0.1
Lance Kendricks,TE,GB,0.0,0.0,0.0,0.0,0.0,1.2,13.1,0.1
Rhett Ellison,TE,NYG,0.0,0.0,0.0,0.0,0.0,1.2,12.3,0.1
Virgil Green,TE,LAC,0.0,0.0,0.0,0.0,0.0,1.5,17.9,0.1
Darren Fells,TE,CLE,0.0,0.0,0.0,0.0,0.0,1.2,13.0,0.1
Jordan Akins,TE,HOU,0.0,0.0,0.0,0.0,0.0,0.9,10.3,0.1
Seth DeValve,TE,CLE,0.0,0.0,0.0,0.0,0.0,1.0,10.8,0.1
Derek Carrier,TE,OAK,0.0,0.0,0.0,0.0,0.0,1.7,15.8,0.1
Nick O'Leary,TE,MIA,0.0,0.0,0.0,0.0,0.0,1.3,14.0,0.1
Logan Thomas,TE,BUF,0.0,0.0,0.0,0.0,0.0,1.5,11.3,0.1
Jermaine Gresham,TE,ARI,0.0,0.0,0.0,0.0,0.0,1.9,19.8,0.1
Luke Stocker,TE,TEN,0.0,0.0,0.0,0.0,0.0,0.9,9.9,0.1
Garrett Celek,TE,SF,0.0,0.0,0.0,0.0,0.0,0.4,5.2,0.1
Rico Gathers,TE,DAL,0.0,0.0,0.0,0.0,0.0,1.0,9.8,0.1
Clark Harris,TE,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antony Auclair,TE,TB,0.0,0.0,0.0,0.0,0.0,0.3,2.6,0.0
Ben Braunecker,TE,CHI,0.0,0.0,0.0,0.0,0.0,0.1,1.1,0.0
Eric Tomlinson,TE,NYJ,0.0,0.0,0.0,0.0,0.0,0.3,2.7,0.0
MyCole Pruitt,TE,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Conklin,TE,MIN,0.0,0.0,0.0,0.0,0.0,0.3,2.5,0.0
Orson Charles,TE,CLE,0.0,0.0,0.0,0.0,0.0,0.1,1.1,0.0
Eric Saubert,TE,ATL,0.0,0.0,0.0,0.0,0.0,0.2,2.2,0.0
Richard Rodgers,TE,PHI,0.0,0.0,0.0,0.0,0.0,0.4,4.8,0.0
Ian Thomas,TE,CAR,0.0,0.0,0.0,0.0,0.0,0.4,3.6,0.0
Ben Koyack,TE,JAX,0.0,0.0,0.0,0.0,0.0,0.3,2.8,0.0
Jordan Franks,TE,CIN,0.0,0.0,0.0,0.0,0.0,0.2,3.2,0.0
Alan Cross,TE,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeremy Sprinkle,TE,WAS,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0
Levine Toilolo,TE,DET,0.0,0.0,0.0,0.0,0.0,0.3,2.9,0.0
Scott Simonson,TE,NYG,0.0,0.0,0.0,0.0,0.0,0.2,2.0,0.0
Lee Smith,TE,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jacob Hollister,TE,NE,0.0,0.0,0.0,0.1,0.0,0.3,3.8,0.0
Dalton Schultz,TE,DAL,0.0,0.0,0.0,0.0,0.0,0.2,2.6,0.0
Marcedes Lewis,TE,GB,0.0,0.0,0.0,0.0,0.0,0.4,4.9,0.0
Chris Manhertz,TE,CAR,0.0,0.0,0.0,0.0,0.0,0.2,1.5,0.0
John Phillips,TE,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brian Parker,TE,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Logan Paulsen,TE,ATL,0.0,0.0,0.0,0.0,0.0,0.1,1.2,0.0
Daniel Brown,TE,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xavier Grimble,TE,PIT,0.0,0.0,0.0,0.0,0.0,0.2,2.7,0.0
Ross Dwelley,TE,SF,0.0,0.0,0.0,0.0,0.0,0.3,3.0,0.0
Blake Bell,TE,JAX,0.0,0.0,0.0,0.0,0.0,0.3,3.5,0.0
