Player,ATT,CMP,YD,TD,INT,RATE,ATT,YD,AVG,TD,TARGT,RECPT,YD,AVG,TD,FL,FPTS,POS
"Josh Johnson, WAS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Ryan Mallett, BAL",0.6,0.4,3.8,0.0,0.0,84.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Matt Simms, ATL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Luke McCown, DAL",0.1,0.1,1.2,0.0,0.0,116.7,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Colin Kaepernick, SF",0.7,0.4,3.8,0.0,0.0,72.3,0.1,0.7,7.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Colt McCoy, WAS",0.4,0.3,2.7,0.0,0.0,92.7,0.0,0.1,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"AJ McCarron, OAK",0.5,0.3,3.3,0.0,0.0,79.6,0.0,0.1,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Matt McGloin, KC",0.1,0.1,1.0,0.0,0.0,108.3,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Brandon Allen, LAR",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Mark Sanchez, WAS",0.6,0.4,4.5,0.0,0.0,88.9,0.0,0.2,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Ryan Griffin, TB",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Matt Moore, MIA",0.0,0.0,0.2,0.0,0.0,89.2,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Matt Cassel, DET",0.5,0.3,4.0,0.0,0.0,85.4,0.0,0.1,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
