Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
David Njoku,CLE,3.8010105635039872,33.2,0.27,0,0,0,0,0,0.0
Demetrius Harris,KC,1.33,8.2,0.08267987924510475,0,0,0,0,0,0.0
Derek Carrier,OAK,0.2,4.455348284634965,0.0,0,0,0,0,0,0.0
Durham Smythe,MIA,0.2,2.2990457053761038,0.0,0,0,0,0,0,0.0
Ed Dickson,SEA,1.2054777448897465,13.153285710039057,0.09520229108054098,0,0,0,0,0,0.0
Eric Ebron,IND,4.940901832796646,63.6068301071812,0.5,0,0,0,0,0,0.0
Eric Saubert,ATL,0.1,1.0781830106732038,0.0,0,0,0,0,0,0.0
Eric Tomlinson,NYJ,0.2,2.1,0.0,0,0,0,0,0,0.0
Erik Swoope,IND,1.32,15.19,0.12,0,0,0,0,0,0.0
Evan Engram,NYG,3.8920021236238,37.62776865428169,0.12487643170484883,0,0,0,0,0,0.0
Garrett Celek,SF,0.2,2.5,0.0,0,0,0,0,0,0.0
George Kittle,SF,4.604708414485096,74.76794171389238,0.3,0,0,0,0,0,0.0
Gerald Everett,LAR,1.9,22.6,0.08681171532282023,0,0,0,0,0,0.0
Hayden Hurst,BAL,1.1485470447610693,8.42,0.09061459377499323,0,0,0,0,0,0.0
Ian Thomas,CAR,2.9760067125142893,21.8,0.10508057339541982,0,0,0,0,0,0.0
Jacob Hollister,NE,0.1,1.3,0.0,0,0,0,0,0,0.0
James O'Shaughnessy,JAX,1.734751648299456,22.328801489923283,0.04803031815883432,0,0,0,0,0,0.0
Jared Cook,OAK,3.76,48.54,0.3,0,0,0,0,0,0.0
Jeremy Sprinkle,WAS,0.1,0.7,0.0,0,0,0,0,0,0.0
Jermaine Gresham,ARI,1.1,9.568326824237513,0.09,0,0,0,0,0,0.0
Jesse James,PIT,1.4617780642335467,15.22270212342351,0.13045294691234546,0,0,0,0,0,0.0
Jimmy Graham,GB,3.403189668136233,41.31027175137849,0.14057826292939246,0,0,0,0,0,0.0
John Phillips,ARI,0.0,0.0,0.0,0,0,0,0,0,0.0
Jonnu Smith,TEN,2.3358708560311783,22.441297873523663,0.0782222739828893,0,0,0,0,0,0.0
Jordan Akins,HOU,1.0069785796648372,10.206340626378676,0.09259888491292412,0,0,0,0,0,0.0
Jordan Franks,CIN,0.0,0.0,0.0,0,0,0,0,0,0.0
Jordan Leggett,NYJ,0.73,5.0,0.08795110935927587,0,0,0,0,0,0.0
Jordan Reed,WAS,4.138160556374454,43.54234788625539,0.2081770252439711,0,0,0,0,0,0.0
Jordan Thomas,HOU,1.16,15.13,0.16744577593893983,0,0,0,0,0,0.0
Josh Hill,NO,1.027231258398249,8.699007175239284,0.11331797028181365,0,0,0,0,0,0.0
Kyle Rudolph,MIN,3.7964436933239876,30.64988607498864,0.09983601840420209,0,0,0,0,0,0.0
Lance Kendricks,GB,1.2,9.56,0.0925859872164276,0,0,0,0,0,0.0
Lee Smith,OAK,0.0,10.4,0.08729759165683837,0,0,0,0,0,0.0
Levine Toilolo,DET,0.3,5.158490328320152,0.0,0,0,0,0,0,0.0
Logan Thomas,BUF,1.2802940688318047,6.9,0.1,0,0,0,0,0,0.0
Luke Stocker,TEN,0.47,5.6,0.08603187060290403,0,0,0,0,0,0.0
Luke Willson,DET,1.2530589748368497,5.7,0.1,0,0,0,0,0,0.0
Marcedes Lewis,GB,0.2,2.6,0.0,0,0,0,0,0,0.0
Mark Andrews,BAL,1.4,17.8,0.09234972123655026,0,0,0,0,0,0.0
Matt LaCosse,DEN,2.4,25.2,0.07855120874593402,0,0,0,0,0,0.0
Matt Lengel,CIN,0.0,6.8239334798397735,0.06236161851859584,0,0,0,0,0,0.0
Maxx Williams,BAL,0.0,0.0,0.0,0,0,0,0,0,0.0
Michael Roberts,DET,1.3705235372731521,16.43895775427193,0.13,0,0,0,0,0,0.0
Mike Gesicki,MIA,1.1977029506383792,13.188044890081688,0.09274057217446813,0,0,0,0,0,0.0
MyCole Pruitt,TEN,0.0,0.0,0.0,0,0,0,0,0,0.0
Nick Boyle,BAL,1.172298046072774,10.0,0.09364791889251599,0,0,0,0,0,0.0
Nick O'Leary,MIA,1.39,6.1,0.1,0,0,0,0,0,0.0
Nick Vannett,SEA,1.6,17.649197969179845,0.13158894370407498,0,0,0,0,0,0.0
Orson Charles,CLE,0.0,0.0,0.0,0,0,0,0,0,0.0
Rhett Ellison,NYG,1.3907296863135081,10.8,0.09123058692939362,0,0,0,0,0,0.0
Richard Rodgers,PHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Ricky Seals-Jones,ARI,1.66,20.82,0.09615733562086155,0,0,0,0,0,0.0
Rico Gathers,DAL,0.2,8.692715511556173,0.0,0,0,0,0,0,0.0
Rob Gronkowski,NE,3.809215211815502,53.4342398951171,0.3,0,0,0,0,0,0.0
Ross Dwelley,SF,0.0,0.0,0.0,0,0,0,0,0,0.0
Ryan Griffin,HOU,1.3473927996246011,18.1409040412993,0.0997086807683806,0,0,0,0,0,0.0
Ryan Hewitt,IND,0.0,0.0,0.0,0,0,0,0,0,0.0
Scott Simonson,NYG,0.0,0.0,0.0,0,0,0,0,0,0.0
Seth DeValve,CLE,0.4,5.0,0.08795111040845849,0,0,0,0,0,0.0
Temarrick Hemingway,DEN,0.0,0.0,0.0,0,0,0,0,0,0.0
Travis Kelce,KC,5.6,70.0,0.5,0,0,0,0,0,0.0
Trey Burton,CHI,2.8617214602856,28.6,0.07612721764271482,0,0,0,0,0,0.0
Tyler Conklin,MIN,0.0,0.0,0.0,0,0,0,0,0,0.0
Tyler Higbee,LAR,1.3831145585441313,15.77985285825271,0.10007471117283451,0,0,0,0,0,0.0
Vance McDonald,PIT,3.9964100832230036,40.151110596228285,0.2,0,0,0,0,0,0.0
Vernon Davis,WAS,1.4,18.4,0.1005915187303729,0,0,0,0,0,0.0
Virgil Green,LAC,1.2,14.5,0.09890196792228022,0,0,0,0,0,0.0
Xavier Grimble,PIT,0.2,2.7852203043371144,0.0,0,0,0,0,0,0.0
Zach Ertz,PHI,6.1,74.6,0.4,0,0,0,0,0,0.0
