Player,Team,Rush Yds,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush TD,2PT
Robby Anderson,NYJ,1.4,2.4353824704519598,40.15839718656472,0.26,0.0,0.0,0.0,0.01,0.0
Robert Foster,BUF,0.2,1.8796899945456345,23.19367589430313,0.18,0.0,0.0,0.0,0.0,0.0
Robert Tonyan,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robert Woods,LAR,7.4,5.858190437725062,89.5398323850651,1.0,0.0,0.0,0.0,0.0,0.0
Russell Gage,ATL,0.09,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
Russell Shepard,NYG,0.5,0.0,9.084505667576286,0.1,0.0,0.0,0.0,0.0,0.0
Ryan Grant,IND,0.03,1.8476396512825277,16.8,0.2,0.0,0.0,0.0,0.0,0.0
Ryan Switzer,PIT,3.9,2.2396428412608826,27.576717974871904,0.2,0.0,0.0,0.0,0.02,0.0
Sammie Coates,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seth Roberts,OAK,0.8,3.379025975831512,42.19676874274474,0.2,0.0,0.0,0.0,0.0,0.0
Shelton Gibson,PHI,0.14,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
Stefon Diggs,MIN,3.8,6.106620932767029,85.1,1.0,0.0,0.0,0.0,0.03,0.0
Sterling Shepard,NYG,2.1,3.7,45.60041317635735,0.3,0.0,0.0,0.0,0.0,0.0
T.J. Jones,DET,0.07,1.9594039961034277,26.6610116206764,0.2,0.0,0.0,0.0,0.0,0.0
T.Y. Hilton,IND,0.21,5.747089487169995,78.67033484566866,1.0,0.0,0.0,0.0,0.0,0.0
Tajae Sharpe,TEN,1.8,2.481167820181705,27.731004009440337,0.2,0.0,0.0,0.0,0.0,0.0
Taylor Gabriel,CHI,8.3,3.467333964227422,45.03590014255035,0.3,0.0,0.0,0.0,0.01,0.0
Taywan Taylor,TEN,1.9,1.9594039961034277,23.430604566146016,0.2,0.0,0.0,0.0,0.0,0.0
Tim Patrick,DEN,1.9,1.8476396512825277,14.880846983230834,0.2,0.0,0.0,0.0,0.0,0.0
Torrey Smith,CAR,0.3,1.8476396512825277,10.862824296639447,0.2,0.0,0.0,0.0,0.0,0.0
Travis Benjamin,LAC,3.6,1.8476396512825277,19.183728182337596,0.2,0.0,0.0,0.0,0.0,0.0
Tre'Quan Smith,NO,0.42,3.3147973803809023,45.60041317635735,0.6,0.0,0.0,0.0,0.0,0.0
Trent Sherfield,ARI,0.08,0.0,19.874557332599533,0.1,0.0,0.0,0.0,0.0,0.0
Trent Taylor,SF,0.04,1.8476396512825277,12.057976787388828,0.1,0.0,0.0,0.0,0.0,0.0
Tyler Boyd,CIN,1.4,5.53,54.779403767213395,1.0,0.0,0.0,0.0,0.01,0.0
Tyler Lockett,SEA,5.1,3.4,50.25804621025118,1.0,0.0,0.0,0.0,0.0,0.0
Tyreek Hill,KC,9.8,6.249723931951213,89.8,1.1,0.0,0.0,0.0,0.1,0.0
Tyrell Williams,LAC,1.4,2.173598648432445,40.058495505141366,0.35,0.0,0.0,0.0,0.0,0.0
Willie Snead,BAL,2.1,3.2817221049831065,34.65811679306357,0.2,0.0,0.0,0.0,0.01,0.0
Zach Pascal,IND,0.3,0.2,2.7,0.06,0.0,0.0,0.0,0.0,0.0
Zay Jones,BUF,0.84,3.217065621676745,36.307196566495215,0.2,0.0,0.0,0.0,0.0,0.0
