Player,POS,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD
Nick Boyle,TE,BAL,0.0,0.0,0.0,0.0,0.0,0.9,10.0,0.0
Jason Croom,TE,BUF,0.0,0.0,0.0,0.0,0.0,1.0,8.7,0.1
Jermaine Gresham,TE,ARI,0.0,0.0,0.0,0.0,0.0,0.9,8.6,0.0
Lance Kendricks,TE,GB,0.0,0.0,0.0,0.0,0.0,0.8,8.6,0.0
David Morgan,TE,MIN,0.0,0.0,0.0,0.0,0.0,0.7,6.1,0.1
Garrett Celek,TE,SF,0.0,0.0,0.0,0.0,0.0,0.6,6.8,0.0
Darren Fells,TE,CLE,0.0,0.0,0.0,0.0,0.0,0.5,5.4,0.1
Logan Thomas,TE,BUF,0.0,0.0,0.0,0.0,0.0,0.6,6.2,0.0
Derek Carrier,TE,OAK,0.0,0.0,0.0,0.0,0.0,0.6,5.5,0.0
Michael Roberts,TE,DET,0.0,0.0,0.0,0.0,0.0,0.5,4.8,0.1
Neal Sterling,TE,NYJ,0.0,0.0,0.0,0.0,0.0,0.5,5.6,0.0
Scott Simonson,TE,NYG,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.1
Seth DeValve,TE,CLE,0.0,0.0,0.0,0.0,0.0,0.4,4.9,0.0
Mo Alie-Cox,TE,IND,0.0,0.0,0.0,0.0,0.0,0.4,4.7,0.0
Jordan Leggett,TE,NYJ,0.0,0.0,0.0,0.0,0.0,0.5,2.7,0.0
Antony Auclair,TE,TB,0.0,0.0,0.0,0.0,0.0,0.5,3.8,0.0
Dan Arnold,TE,NO,0.0,0.0,0.0,0.0,0.0,0.4,3.5,0.0
Ian Thomas,TE,CAR,0.0,0.0,0.0,0.0,0.0,0.3,2.5,0.0
Levine Toilolo,TE,DET,0.0,0.0,0.0,0.0,0.0,0.2,2.3,0.0
Jeremy Sprinkle,TE,WAS,0.0,0.0,0.0,0.0,0.0,0.1,1.4,0.0
Dion Sims,TE,CHI,0.0,0.0,0.0,0.0,0.0,0.1,1.3,0.0
Tyler Conklin,TE,MIN,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0
Marcedes Lewis,TE,GB,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0
Alan Cross,TE,TB,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0
Ryan Hewitt,TE,IND,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0
Jeff Heuerman,TE,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darrell Daniels,TE,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pharaoh Brown,TE,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Franks,TE,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deon Yelder,TE,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rob Gronkowski,TE,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Durham Smythe,TE,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ross Dwelley,TE,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xavier Grimble,TE,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clark Harris,TE,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dwayne Allen,TE,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orson Charles,TE,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lee Smith,TE,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Manhertz,TE,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Perkins,TE,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben Braunecker,TE,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blake Bell,TE,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brian Parker,TE,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daniel Brown,TE,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gabe Holmes,TE,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Lengel,TE,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
