Player,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,2PT
Marcus Mariota,TEN,222.015,1.2,0.9199999999999999,26.2,0.2,0.0,0.0,0.0,0.03
Matt Cassel,DET,1.7999999999999998,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.05
Matt Ryan,ATL,311.5,1.975,0.77,7.800000000000001,0.1,0.0,0.0,0.0,0.09
Matt Schaub,ATL,2.5,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.11
Matthew Stafford,DET,293.83000000000004,2.0,0.9,6.75,0.08,0.0,0.0,0.0,0.03
Mike Glennon,ARI,4.1000000000000005,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.06
Nathan Peterman,OAK,2.85,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.03
Nick Foles,PHI,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Nick Mullens,SF,1.2,0.00696523045222997,0.013912336627275926,0.0,0.0012412316047849658,0.0,0.0,0.0,0.04
Patrick Mahomes,KC,264.15,1.915,0.55,15.4,0.1,0.0,0.0,0.0,0.07
Philip Rivers,LAC,304.6,2.3,0.7,1.74,0.0,0.0,0.0,0.0,0.06
Russell Wilson,SEA,235.945,1.6,0.8,24.4,0.1,0.0,0.0,0.0,0.09
Ryan Tannehill,MIA,247.0,1.4249999999999998,0.95,15.95,0.1,0.0,0.0,0.0,0.09
Sam Darnold,NYJ,225.58999999999997,1.22,1.05,6.449999999999999,0.1,0.0,0.0,0.0,0.08
Sean Mannion,LAR,2.8499999999999996,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.03
Taylor Heinicke,CAR,2.4130321369574528,0.006476053522387809,0.010605190487186781,0.0,0.0012582219909581516,0.0,0.0,0.0,0.03
Taysom Hill,NO,4.5,0.0,0.0,2.85,0.01352556714685107,0.0,0.0,0.0,0.03
Teddy Bridgewater,NO,2.65,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.03
Tom Brady,NE,287.185,2.25,0.51,2.0,0.08,0.0,0.0,0.0,0.16
Trevor Siemian,MIN,4.25,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.03
Tyrod Taylor,CLE,3.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.02
