Player,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,2PT
Eli Manning,NYG,246.02170551990156,1.118636358517136,0.6,2.7948221374494615,0.0,0.0,0.0,0.0,0.03
Geno Smith,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Jacoby Brissett,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Jared Goff,LAR,275.6732841965622,2.0499119568265662,0.6,4.554564260681374,0.1,0.0,0.0,0.0,0.04
Jeff Driskel,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
Joe Flacco,BAL,263.73574137175217,1.7552730130652203,0.6,2.9,0.1,0.0,0.0,0.0,0.13
Joe Webb,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Allen,BUF,212.28957261283017,0.8292234358766368,0.8995436342836647,20.0,0.0999137929835872,0.0,0.0,0.0,0.08
Josh McCown,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
Josh Rosen,ARI,229.33210114386256,1.134784089006775,0.6724333993643923,7.5,0.1,0.0,0.0,0.0,0.08
Joshua Dobbs,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
Kirk Cousins,MIN,277.6074847373547,1.7782620289279953,0.7,8.1,0.09996010437322954,0.0,0.0,0.0,0.06
Lamar Jackson,BAL,2.5,0.0,0.0,10.099920586258568,0.100117285140615,0.0,0.0,0.0,0.03
Marcus Mariota,TEN,230.65345914935244,1.1041986723187693,0.7,24.4,0.09990282345436872,0.0,0.0,0.0,0.03
Matt Cassel,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
Matt Ryan,ATL,289.96,2.036030067205996,0.7,9.197058192258087,0.09996494290620266,0.0,0.0,0.0,0.09
Matt Schaub,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11
Matthew Stafford,DET,283.5,2.0296075587519926,0.8,8.1193513156607,0.1,0.0,0.0,0.0,0.03
Mike Glennon,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
Nathan Peterman,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Nick Foles,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Nick Mullens,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
Patrick Mahomes,KC,261.0861755644412,1.9367274381177375,0.9981435127394003,13.100145250070454,0.09998932610271015,0.0,0.0,0.0,0.07
Philip Rivers,LAC,280.8019707006082,2.6320131637465467,0.5940201827923437,0.0,0.0,0.0,0.0,0.0,0.06
Russell Wilson,SEA,243.77360877253994,1.8138485319190698,0.7952173745393014,20.21,0.10008884416406726,0.0,0.0,0.0,0.09
Ryan Tannehill,MIA,245.75564512817536,1.2082098194356683,0.8,16.900178343846797,0.10021370074777568,0.0,0.0,0.0,0.09
Sam Darnold,NYJ,227.77967130662478,1.108630821122441,1.0958714614326215,5.857807287738266,0.10021167477185926,0.0,0.0,0.0,0.08
Sean Mannion,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Taylor Heinicke,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Taysom Hill,NO,0.0,0.0,0.0,5.121462123027129,0.1,0.0,0.0,0.0,0.03
Teddy Bridgewater,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Tom Brady,NE,277.5243779661266,2.2221979128635727,0.08491915537517603,3.080349863468939,0.1,0.0,0.0,0.0,0.16
Trevor Siemian,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Tyrod Taylor,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
