Player,Team,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,2PT
Corey Clement,PHI,28.65,0.0,1.4,12.7,0.0,0.0,0.0,0.0,0.03
Damien Williams,KC,0.3142591978593501,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0
David Fluellen,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David Johnson,ARI,50.7,0.4,3.0,25.0,0.0,0.0,0.0,0.0,0.0
David Williams,JAX,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derek Watt,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derrick Coleman,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derrick Henry,TEN,35.3,0.0,0.7,4.7,0.0,0.0,0.0,0.0,0.01
Devontae Booker,DEN,6.6,0.0,0.9,7.5,0.0,0.0,0.0,0.0,0.0
Dion Lewis,TEN,33.87,0.2,1.9,15.0,0.0,0.0,0.0,0.0,0.0
Doug Martin,OAK,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Duke Johnson,CLE,10.3,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.06
Elijhaa Penny,NYG,0.0,-0.1485661160272034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ezekiel Elliott,DAL,77.0,0.4,2.5,22.8,0.0,0.0,0.0,0.0,0.0
Frank Gore,MIA,25.6,0.0,1.0,7.4,0.0,0.0,0.0,0.0,0.0
Gus Edwards,BAL,-0.4889418487366939,0.0,-0.04298795862125926,-0.19686797454579685,-0.01299826103941966,0.0,0.0,0.0,0.0
Isaiah Crowell,NYJ,30.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0
Ito Smith,ATL,25.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0
Jacquizz Rodgers,TB,6.3,0.0,0.6,5.5,0.0,0.0,0.0,0.0,0.0
Jalen Richard,OAK,6.21,0.0,3.0,25.0,0.0,0.0,0.0,0.0,0.0
Jamaal Charles,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jamaal Williams,GB,24.8,0.0,0.8,6.3,0.0,0.0,0.0,0.0,0.01
James Conner,PIT,65.0,0.5,3.3,32.3,0.0,0.0,0.0,0.0,0.01
James Develin,NE,-0.006386349171281697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James White,NE,16.5,0.0,4.7,37.7,0.2,0.0,0.0,0.0,0.04
Jamize Olawale,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Javorius Allen,BAL,29.3,0.0,2.82,19.7,0.0,0.0,0.0,0.0,0.0
Jaylen Samuels,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Mixon,CIN,66.7,0.54,2.7,24.4,0.0,0.0,0.0,0.0,0.01
Jordan Howard,CHI,55.66,0.37,1.67,13.15,0.0,0.0,0.0,0.0,0.0
Jordan Wilkins,IND,8.2,0.0,0.5,3.8,0.0,0.0,0.0,0.0,0.0
Josh Adams,PHI,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Justin Davis,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Jackson,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapri Bibbs,GB,8.75,-0.0023630965368792774,0.95,8.74,0.0,0.0,0.0,0.0,0.0
Kareem Hunt,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keith Smith,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Kenjon Barner,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenyan Drake,MIA,31.1,0.2,1.6,13.2,0.0,0.0,0.0,0.0,0.01
Kyle Juszczyk,SF,0.0,0.0,2.2,25.9,0.0,0.0,0.0,0.0,0.0
Lamar Miller,HOU,49.8,0.0,1.86,13.6,0.0,0.0,0.0,0.0,0.0
Latavius Murray,MIN,27.22,0.2,1.08,9.04,0.0,0.0,0.0,0.0,0.0
LeSean McCoy,BUF,48.5,0.0,2.0,17.4,0.0,0.0,0.0,0.0,0.03
Malcolm Brown,LAR,3.7,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0
Mark Walton,CIN,9.2,0.0,0.3,2.2,0.0,0.0,0.0,0.0,0.0
Marlon Mack,IND,24.6,0.0,1.0,8.9,0.0,0.0,0.0,0.0,0.01
Marshawn Lynch,OAK,62.5,0.5,1.7,11.7,0.0,0.0,0.0,0.0,0.03
Melvin Gordon,LAC,65.0,0.3,4.2,36.8,0.0,0.0,0.0,0.0,0.03
Mike Boone,MIN,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Davis,SEA,31.28,0.0,1.1,3.9,0.0,0.0,0.0,0.0,0.0
Nick Chubb,CLE,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nyheim Hines,IND,23.47,0.0,3.4,26.4,0.1,0.0,0.0,0.0,0.0
Patrick DiMarco,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peyton Barber,TB,20.0,0.0,0.8,6.1,0.0,0.0,0.0,0.0,0.01
Phillip Lindsay,DEN,40.6,0.0,1.8,15.1,0.0,0.0,0.0,0.0,0.0
Raheem Mostert,SF,0.4,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0
Rashaad Penny,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ricky Ortiz,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Robert Turbin,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roc Thomas,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rod Smith,DAL,8.3,0.0,0.3,2.0,0.0,0.0,0.0,0.0,0.0
Ronald Jones,TB,25.3,0.0,0.5,4.0,0.0,0.0,0.0,0.0,0.0
Roosevelt Nix,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Royce Freeman,DEN,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Saquon Barkley,NYG,50.0,0.0,4.4,37.0,0.1,0.0,0.0,0.0,0.01
Senorise Perry,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sony Michel,NE,72.4,0.6,1.0,10.0,0.0,0.0,0.0,0.0,0.01
Spencer Ware,KC,6.9,0.0,0.5,3.7,0.0,0.0,0.0,0.0,0.0
Stevan Ridley,PIT,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
T.J. Yeldon,JAX,58.33,0.3,2.0,20.0,0.0,0.0,0.0,0.0,0.0
Taiwan Jones,BUF,-0.6702836619359755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tarik Cohen,CHI,20.8,0.0,2.8,25.0,0.0,0.0,0.0,0.0,0.01
Tevin Coleman,ATL,57.2,0.42,2.0,20.0,0.0,0.0,0.0,0.0,0.01
Todd Gurley,LAR,82.6,0.7,3.4,37.1,0.0,0.0,0.0,0.0,0.06
Tommy Bohanon,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tre Madden,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trenton Cannon,NYJ,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ty Montgomery,BAL,6.373382629202823,-0.09153143055219609,2.0,15.542554974312718,0.1,0.0,0.0,0.0,0.0
Tyler Ervin,BAL,0.0,0.0,0.1,0.4,-0.025996522078839228,0.0,0.0,0.0,0.0
Wayne Gallman,NYG,6.5,0.0,0.5,4.0,0.0,0.0,0.0,0.0,0.0
Wendell Smallwood,PHI,29.6,0.0,1.6,16.8,0.0,0.0,0.0,0.0,0.01
