Player,ATT,CMP,YD,TD,INT,RATE,ATT,YD,AVG,TD,TARGT,RECPT,YD,AVG,TD,FL,FPTS,POS
"Eric Ebron, IND",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.7,3.1,34.3,11.06,0.1,0.0,3,TE
"MarQueis Gray, MIA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3,2.4,26.5,11.04,0.2,0.0,3,TE
"Julius Thomas, MIA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,5,2.8,28.7,10.25,0.2,0.0,3,TE
"Josh Hill, NO",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4,2.4,23.6,9.83,0.2,0.0,3,TE
"Levine Toilolo, DET",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3,2.1,23.4,11.14,0.2,0.0,3,TE
"Austin Seferian-Jenkins, JAC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.7,1.7,21.6,12.71,0.2,0.0,3,TE
"Larry Donnell, BAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.8,3.0,23.3,7.77,0.2,0.2,2,TE
"Charles Clay, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.5,2.8,25.7,9.18,0.1,0.0,2,TE
"Clive Walford, NYJ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.2,2.5,22.3,8.92,0.1,0.0,2,TE
"Garrett Celek, SF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.9,2.3,28.6,12.43,0.1,0.0,2,TE
"Anthony Fasano, MIA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2,1.3,13.0,10.00,0.2,0.0,2,TE
"Ed Dickson, SEA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.2,1.7,16.4,9.65,0.1,0.0,1,TE
"Geoff Swaim, DAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,1.859,1.4,15.8,11.29,0.1,0.0,1,TE
"Marcedes Lewis, GB",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.8,1.8,18.7,10.39,0.1,0.0,1,TE
"Will Tye, PHI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3,2.0,18.3,9.15,0.1,0.0,1,TE
"Mychal Rivera, JAC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.3,2.1,18.2,8.67,0.1,0.0,1,TE
"Brent Celek, PHI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.1,1.5,17.7,11.80,0.1,0.0,1,TE
"Trey Burton, CHI",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,2.00,0.0,3.6,1.9,16.6,8.74,0.1,0.0,1,TE
"Xavier Grimble, PIT",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.1,1.1,10.4,9.45,0.1,0.0,1,TE
"Demetrius Harris, KC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3,1.9,16.1,8.47,0.1,0.0,1,TE
"Gavin Escobar, MIA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.2,0.2,1.9,9.50,0.1,0.0,0,TE
"Josh Perkins, PHI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,TE
"Rhett Ellison, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.4,0.3,3.5,11.67,0.0,0.0,0,TE
"Marcus Lucas, SEA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,TE
"James O'Shaughnessy, JAC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.1313,0.1,1.2,12.00,0.0,0.0,0,TE
"Kyle Carter, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,TE
"Ross Travis, IND",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,TE
"Brandon Williams, IND",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.1,0.1,0.7,7.00,0.0,0.0,0,TE
"Gerald Christian, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,TE
"Sean McGrath, DET",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,TE
"Phillip Supernaw, TEN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,TE
"Thomas Duarte, LAC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,TE
"Manasseh Garner, WAS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,TE
"Tyler Higbee, LAR",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.2,0.1,0.9,9.00,0.0,0.0,0,TE
"A.J. Derby, MIA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,TE
"Ryan O'Malley, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,TE
"Randall Telfer, IND",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.4,0.3,2.6,8.67,0.0,0.0,0,TE
"Jerell Adams, HOU",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.3,0.3,3.1,10.33,0.0,0.0,0,TE
"Chris Manhertz, CAR",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,TE
"Seth DeValve, CLE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.4,0.3,2.4,8.00,0.0,0.0,0,TE
"MyCole Pruitt, TEN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.4056,0.3,2.5,8.33,0.0,0.0,0,TE
"John Phillips, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,TE
"Garrett Griffin, NO",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,TE
"Jim Dray, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,TE
"Cory Harkey, LAR",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.2,0.2,1.1,5.50,0.0,0.0,0,TE
"Nick O'Leary, MIA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.3,0.3,3.4,11.33,0.0,0.0,0,TE
"Luke Stocker, TEN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.4,0.3,1.7,5.67,0.0,0.0,0,TE
"Orson Charles, CLE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,TE
"David Johnson, PIT",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.3263,0.3,2.5,8.33,0.0,0.0,0,TE
"Clay Harbor, NO",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.7,0.6,4.3,7.17,0.0,0.0,0,TE
"Brian Parker, DEN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,TE
"Connor Hamlett, DAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.3718,0.3,2.9,9.67,0.0,0.0,0,TE
"Temarrick Hemingway, DEN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.4,0.2,2.1,10.50,0.0,0.0,0,TE
"Beau Sandland, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,TE
"Eric Wallace, CAR",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,TE
"Ryan Malleck, PIT",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,TE
"Alex Ellis, KC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,TE
"Matt Weiser, TB",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,TE
"Asante Cleveland, LAC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,TE
"RaShaun Allen, HOU",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,TE
"Devon Cajuste, CLE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,TE
"Ben Koyack, JAC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.3,0.3,2.6,8.67,0.0,0.0,0,TE
"Rico Gathers, DAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,TE
"Logan Thomas, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,TE
"Jake McGee, PIT",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,TE
"J.P. Holtz, WAS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,TE
"Jace Amaro, KC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,TE
"Jeff Heuerman, DEN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.1729,0.1,1.6,16.00,0.0,0.0,0,TE
"Erik Swoope, IND",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.3,0.1,2.1,21.00,0.0,0.0,0,TE
"Khari Lee, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.3003,0.2,1.9,9.50,0.0,0.0,0,TE
"Jerome Cunningham, DET",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,TE
"Blake Bell, JAC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.4,0.2,2.3,11.50,0.0,0.0,0,TE
"Austin Traylor, DEN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,TE
"Nick Vannett, SEA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.3,0.2,2.5,12.50,0.0,0.0,0,TE
"Je'Ron Hamm, IND",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,TE
"Darren Waller, OAK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.3,0.1,0.9,9.00,0.0,0.0,0,TE
"David Morgan, MIN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.4,0.3,2.2,7.33,0.0,0.0,0,TE
