Player,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,2PT
DeShone Kizer,GB,15.07,0.03,0.07,0.20825727660104593,0.02,0.0,0.0,0.0,0.03
Derek Carr,OAK,275.0,1.8,1.0,7.21,0.1,0.0,0.0,0.0,0.16
Deshaun Watson,HOU,255.0,2.0,1.6,40.0,0.3,0.0,0.0,0.0,0.13
Drew Brees,NO,309.0,2.3,0.8,7.11,0.2,0.0,0.0,0.0,0.03
Eli Manning,NYG,269.4,2.0,1.0,4.7,0.04,0.0,0.0,0.0,0.06
Geno Smith,LAC,13.43,0.04,0.06,0.23607224515270409,0.01,0.0,0.0,0.0,0.03
Jacoby Brissett,IND,10.16,0.04,0.07,0.22,0.01,0.0,0.0,0.0,0.03
Jameis Winston,TB,310.0,2.3,1.6,25.66,0.2,0.0,0.0,0.0,0.13
Jared Goff,LAR,343.0,3.0,1.0,14.06,0.2,0.0,0.0,0.0,0.09
Jeff Driskel,CIN,245.0,1.6,1.4,19.0,0.3,0.0,0.0,0.0,0.09
Joe Webb,HOU,1.13,0.01,0.01,0.07,0.02,0.0,0.0,0.0,0.0
Josh Allen,BUF,216.0,1.0,1.2,41.6,0.5,0.0,0.0,0.0,0.07
Josh McCown,NYJ,234.0,1.3,1.2,15.3,0.3,0.0,0.0,0.0,0.09
Josh Rosen,ARI,220.2,1.2,1.8,10.3,0.1,0.0,0.0,0.0,0.1
Joshua Dobbs,PIT,9.65,0.06,0.06,0.11751272049962153,0.01,0.0,0.0,0.0,0.03
Kevin Hogan,DEN,17.28,0.03,0.18,0.35,0.01,0.0,0.0,0.0,0.03
Kirk Cousins,MIN,310.6,2.1,0.9,11.9,0.2,0.0,0.0,0.0,0.09
Lamar Jackson,BAL,192.4,1.2,1.2,73.1,0.6,0.0,0.0,0.0,0.08
Marcus Mariota,TEN,233.0,1.7,1.0,31.8,0.3,0.0,0.0,0.0,0.03
Mark Sanchez,WAS,14.6,0.06,0.07,0.21475319639208318,0.0,0.0,0.0,0.0,0.03
Matt Barkley,BUF,27.14,0.06,0.4,0.03,0.0,0.0,0.0,0.0,0.03
Matt Cassel,DET,12.34,0.02,0.09,0.11786165521744199,0.0,0.0,0.0,0.0,0.05
Matt Ryan,ATL,292.9,2.0,1.0,7.5,0.1,0.0,0.0,0.0,0.09
Matt Schaub,ATL,3.466029800496715,0.01,0.03,0.02,0.0,0.0,0.0,0.0,0.1
Matthew Stafford,DET,277.0,2.0,1.0,10.0,0.1,0.0,0.0,0.0,0.06
Mike Glennon,ARI,10.572883705379208,0.07,0.04,0.11786165521744202,0.0,0.0,0.0,0.0,0.06
Nick Foles,PHI,14.86,0.06,0.09,0.2364211798705242,0.01,0.0,0.0,0.0,0.03
Nick Mullens,SF,252.9,1.43,1.6,12.4,0.11,0.0,0.0,0.0,0.08
Patrick Mahomes,KC,379.0,3.2,0.9,22.23,0.2,0.0,0.0,0.0,0.05
Philip Rivers,LAC,321.0,2.1,1.0,3.0,0.04,0.0,0.0,0.0,0.06
Robert Griffin III,BAL,18.35,0.1,0.1,0.4380986012699692,0.02,0.0,0.0,0.0,0.03
Russell Wilson,SEA,281.0,2.4,1.0,29.59,0.16,0.0,0.0,0.0,0.09
Ryan Fitzpatrick,TB,19.110015966369716,0.1,0.11,0.7784240476451214,0.02,0.0,0.0,0.0,0.05
Ryan Tannehill,MIA,245.0,1.8,1.6,17.25,0.13,0.0,0.0,0.0,0.06
Sean Mannion,LAR,11.95,0.04,0.06,0.11751272049962161,0.01,0.0,0.0,0.0,0.03
Taylor Heinicke,CAR,10.91,0.04,0.05,0.0,0.01,0.0,0.0,0.0,0.03
Taysom Hill,NO,29.0,0.08,0.14,35.57,0.2,0.0,0.0,0.0,0.03
Teddy Bridgewater,NO,1.4,0.01,0.01,0.11751272049962161,0.0,0.0,0.0,0.0,0.03
Tom Brady,NE,310.0,2.1,0.8,4.85,0.1,0.0,0.0,0.0,0.09
Tom Savage,CIN,31.49,0.07,0.16,0.11786165521744188,0.01,0.0,0.0,0.0,0.03
Trevor Siemian,MIN,13.872453640071534,0.03,0.05,0.10325630150597215,0.01,0.0,0.0,0.0,0.03
Tyler Bray,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Tyrod Taylor,CLE,12.23,0.08,0.06,0.4251880167106159,0.01,0.0,0.0,0.0,0.02
