Player,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,2PT
Dak Prescott,DAL,200.9,1.0,0.0,18.0,0.18,0.0,0.0,0.0,0.05
David Fales,MIA,0.0,0.0,0.0,-0.39961913971296,0.0,0.0,0.0,0.0,0.01
DeShone Kizer,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Derek Carr,OAK,219.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.07
Deshaun Watson,HOU,240.0,1.5,0.0,27.5,0.0,0.0,0.0,0.0,0.02
Drew Brees,NO,225.1,1.7,0.55,0.0,0.0,0.0,0.0,0.0,0.01
Eli Manning,NYG,208.52,1.34,0.95,1.4,0.0,0.0,0.0,0.0,0.1
Geno Smith,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Jacoby Brissett,IND,0.0,0.0,0.0,-0.5136727723654597,0.0,0.0,0.0,0.0,0.01
Jared Goff,LAR,259.8,1.7,0.0,3.2,0.0,0.0,0.0,0.0,0.02
Jimmy Garoppolo,SF,246.35594177407322,1.1,0.65,0.0,0.0,0.0,0.0,0.0,0.01
Joe Flacco,BAL,168.4,1.1,0.0,3.3,0.0,0.0,0.0,0.0,0.04
Josh Allen,BUF,-21.34726024252562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Josh McCown,NYJ,0.0,0.0,0.0,-0.13699549897366425,0.0,0.0,0.0,0.0,0.01
Josh Rosen,ARI,-18.427713444638737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Joshua Dobbs,PIT,0.0,0.0,0.0,-0.214494843126243,0.0,0.0,0.0,0.0,0.01
Kirk Cousins,MIN,240.0,1.7,0.62,5.0,0.0,0.0,0.0,0.0,0.02
Kyle Lauletta,NYG,0.0,0.0,0.0,-0.19033436694675232,0.0,0.0,0.0,0.0,0.01
Marcus Mariota,TEN,205.1,1.0,0.0,19.5,0.0,0.0,0.0,0.0,0.14
Matt Cassel,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Matt Ryan,ATL,261.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.01
Matt Schaub,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Matthew Stafford,DET,256.9,1.7,0.0,6.3,0.0,0.0,0.0,0.0,0.07
Mitchell Trubisky,CHI,187.46,0.95,0.7,15.0,0.0,0.0,0.0,0.0,0.04
Nate Sudfeld,PHI,0.0,0.0,0.0,-0.6384510586623504,0.0,0.0,0.0,0.0,0.01
Nathan Peterman,OAK,156.0,0.0,0.0,0.0,-0.09242401925741767,0.0,0.0,0.0,0.02
Nick Foles,PHI,236.0,1.32,0.0,4.8,0.0,0.0,0.0,0.0,0.12
Patrick Mahomes,KC,238.85,1.11,0.8,12.7,0.0,0.0,0.0,0.0,0.03
Philip Rivers,LAC,280.2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.11
Robert Griffin III,BAL,0.0,0.0,0.0,-0.08060478101945223,0.0,0.0,0.0,0.0,0.01
Russell Wilson,SEA,195.0,1.4,0.0,26.3,0.0,0.0,0.0,0.0,0.07
Ryan Fitzpatrick,TB,204.6,1.2,0.7,9.2,0.0,0.0,0.0,0.0,0.05
Ryan Tannehill,MIA,221.0,1.3,0.88,9.3,0.0,0.0,0.0,0.0,0.06
Sam Bradford,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08
Sam Darnold,NYJ,196.0,1.0,0.8,5.6,0.0,0.0,0.0,0.0,0.06
Sean Mannion,LAR,0.0,0.0,0.0,-0.2332686554570285,0.0,0.0,0.0,0.0,0.01
Taylor Heinicke,CAR,0.0,0.0,0.0,-0.15708283544034018,0.0,0.0,0.0,0.0,0.01
Teddy Bridgewater,NO,-10.995263379352943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Tom Brady,NE,268.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.04
Trevor Siemian,MIN,0.0,0.0,0.0,-0.4373511440243496,0.0,0.0,0.0,0.0,0.01
Tyrod Taylor,CLE,175.8,0.9,0.0,19.6,0.0,0.0,0.0,0.0,0.06
