Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Gerald Everett,LAR,2.0,13.142770917191973,0.2,0,0,0,0.1,0.0,0.0
Hayden Hurst,BAL,3.3,22.138706268836167,0.2,0,0,0,0.08,0.0,0.0
Ian Thomas,CAR,3.0,23.5,0.2,0,0,0,0.07,0.0,0.0
Jacob Hollister,NE,1.7,8.322161581112548,0.20133772589053905,0,0,0,0.3,0.0,0.0
James O'Shaughnessy,JAX,1.3156698574691084,11.219126120738428,0.1,0,0,0,0.03,0.0,0.0
Jared Cook,OAK,5.0,55.4,1.0,0,0,0,0.07,0.0,0.0
Jason Croom,BUF,1.8,12.744144052138282,0.3,0,0,0,0.03,0.0,0.0
Jeff Heuerman,DEN,3.4,25.12604850377765,0.2,0,0,0,0.08,0.0,0.0
Jeremy Sprinkle,WAS,0.2,0.46,0.02,0,0,0,0.02,0.0,0.0
Jermaine Gresham,ARI,2.0,11.663163086905467,0.26545073790705154,0,0,0,0.04,0.0,0.0
Jesse James,PIT,1.8,16.733758387200183,0.16,0,0,0,0.03,0.0,0.0
Jimmy Graham,GB,5.0,43.06,1.0,0,0,0,0.11,0.0,0.0
Johnny Mundt,LAR,0.16,0.0,0.02,0,0,0,0.03,0.0,0.0
Jonnu Smith,TEN,2.2,15.117904430976342,0.2,0,0,0,0.07,0.0,0.0
Jordan Akins,HOU,1.46,10.075577265430821,0.1,0,0,0,0.04,0.0,0.0
Jordan Leggett,NYJ,1.5,10.075577265430821,0.2,0,0,0,0.13,0.0,0.0
Jordan Reed,WAS,7.0,51.37,1.0,0,0,0,0.07,0.0,0.0
Jordan Thomas,HOU,2.0,10.770317421929729,0.26293114425935366,0,0,0,0.13,0.0,0.0
Josh Hill,NO,1.63,14.317009618727273,0.1,0,0,0,0.11,0.0,0.0
Josh Perkins,PHI,0.59,0.0,0.07,0,0,0,0.03,0.0,0.0
Kyle Rudolph,MIN,5.0,41.126896387307816,0.5,0,0,0,0.05,0.0,0.0
Lance Kendricks,GB,2.2,8.770970279921247,0.2,0,0,0,0.03,0.0,0.0
Lee Smith,OAK,0.5712629167665702,0.0,0.02,0,0,0,0.03,0.0,0.0
Levine Toilolo,DET,0.95,8.959684772207167,0.1,0,0,0,0.03,0.0,0.0
Logan Paulsen,ATL,0.7,0.8,0.1,0,0,0,0.07,0.0,0.0
Logan Thomas,BUF,0.9,9.1,0.1,0,0,0,0.03,0.0,0.0
Luke Stocker,TEN,2.2,13.578060497186986,0.2,0,0,0,0.07,0.0,0.0
Luke Willson,DET,1.9,12.918968469976553,0.2,0,0,0,0.07,0.0,0.0
Marcedes Lewis,GB,0.4,0.0,0.1,0,0,0,0.05,0.0,0.0
Mark Andrews,BAL,1.9,14.6,0.1,0,0,0,0.04,0.0,0.0
Mason Schreck,CIN,0.3585827069425505,0.0,0.02,0,0,0,0.04,0.0,0.0
Matt LaCosse,DEN,1.5,11.315392946799538,0.11830501381584999,0,0,0,0.03,0.0,0.0
Maxx Williams,BAL,2.0,14.345388322043412,0.1,0,0,0,1.47,0.01,0.0
Mike Gesicki,MIA,3.3,20.733037732785505,0.2,0,0,0,0.09,0.0,0.0
MyCole Pruitt,TEN,0.3,0.0,0.01,0,0,0,0.03,0.0,0.0
Nick Boyle,BAL,2.41,20.384433937919816,0.1,0,0,0,0.07,0.0,0.0
Nick O'Leary,MIA,1.35,15.4,0.1,0,0,0,0.03,0.0,0.0
Nick Vannett,SEA,3.0,24.9,0.3,0,0,0,0.06,0.0,0.0
Rhett Ellison,NYG,3.0,21.909474455256593,0.2,0,0,0,0.09,0.0,0.0
Ricky Seals-Jones,ARI,3.0,27.359417733958555,1.0,0,0,0,0.03,0.0,0.0
Rico Gathers,DAL,0.6,1.0,0.05,0,0,0,0.04,0.0,0.0
Rob Gronkowski,NE,4.6,61.15676008287886,0.5,0,0,0,0.07,0.0,0.0
Ryan Griffin,HOU,2.3,23.28844595148784,0.2,0,0,0,0.06,0.0,0.0
Ryan Hewitt,IND,0.5,0.6,0.03,0,0,0,0.02,0.0,0.0
Sean Culkin,LAC,0.2,0.0,0.02,0,0,0,0.02,0.0,0.0
Seth DeValve,CLE,0.88,10.770317421929729,0.1,0,0,0,0.02,0.0,0.0
Travis Kelce,KC,8.0,85.0,1.0,0,0,0,0.4,0.0,0.0
Tyler Conklin,MIN,0.3,0.6,0.03,0,0,0,0.03,0.0,0.0
Tyler Higbee,LAR,1.9,18.753130335875614,0.1,0,0,0,0.06,0.0,0.0
Tyler Kroft,CIN,3.0,19.230958590223285,0.2,0,0,0,0.07,0.0,0.0
Vance McDonald,PIT,4.15,40.18401789061766,1.0,0,0,0,0.22,0.0,0.0
Vernon Davis,WAS,2.0,22.885388223373937,0.15,0,0,0,0.11,0.0,0.0
Virgil Green,LAC,2.0,13.973059863100778,0.2,0,0,0,0.09,0.0,0.0
Xavier Grimble,PIT,0.26,0.0,0.03,0,0,0,0.03,0.0,0.0
Zach Ertz,PHI,7.0,75.0,1.0,0,0,0,0.08,0.0,0.0
