Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
James O'Shaughnessy,JAX,0.2,13.261608435043911,0.1,0,0,0,0,0,0.0
Jared Cook,OAK,4.477904351831147,56.420238597828465,0.42737701129762007,0,0,0,0,0,0.0
Jason Croom,BUF,1.4101179082518405,16.031874144204075,0.07,0,0,0,0,0,0.0
Jeff Heuerman,DEN,2.718349369789939,29.28312446431897,0.2,0,0,0,0,0,0.0
Jeremy Sprinkle,WAS,0.07,0.46,0.0,0,0,0,0,0,0.0
Jermaine Gresham,ARI,1.4653084875721025,14.652501872648976,0.12805067807315146,0,0,0,0,0,0.0
Jesse James,PIT,1.5195254037944919,16.994627711936783,0.16,0,0,0,0,0,0.0
Jimmy Graham,GB,4.082746503865688,46.2473887314849,0.36,0,0,0,0,0,0.0
Johnny Mundt,LAR,0.0,0.0,0.0,0,0,0,0,0,0.0
Jonnu Smith,TEN,1.8971218419547333,19.084553178541334,0.0856560840584509,0,0,0,0,0,0.0
Jordan Akins,HOU,1.46,14.7,0.1,0,0,0,0,0,0.0
Jordan Leggett,NYJ,1.4920176025780352,14.1,0.1275515945945906,0,0,0,0,0,0.0
Jordan Reed,WAS,4.891889487162859,54.16478104760762,0.419495236756401,0,0,0,0,0,0.0
Jordan Thomas,HOU,1.2410842011563494,14.039613746761889,0.10024238268582542,0,0,0,0,0,0.0
Josh Hill,NO,1.4807099022884413,14.944303996633451,0.1,0,0,0,0,0,0.0
Josh Perkins,PHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Kyle Rudolph,MIN,3.8674641049625476,40.815729826654774,0.20605203390021332,0,0,0,0,0,0.0
Lance Kendricks,GB,1.12744243360213,11.686239887546439,0.11615266960142104,0,0,0,0,0,0.0
Lee Smith,OAK,0.0,0.0,0.0,0,0,0,0,0,0.0
Levine Toilolo,DET,0.1,9.4,0.1,0,0,0,0,0,0.0
Logan Paulsen,ATL,0.1,0.8,0.0,0,0,0,0,0,0.0
Logan Thomas,BUF,0.47,9.052814811674939,0.0,0,0,0,0,0,0.0
Luke Stocker,TEN,1.3300335535204528,14.591406284616875,0.07995021344328979,0,0,0,0,0,0.0
Luke Willson,DET,1.7234088162999028,18.334204843610863,0.2,0,0,0,0,0,0.0
Marcedes Lewis,GB,0.0,0.0,0.0,0,0,0,0,0,0.0
Mark Andrews,BAL,1.4734391140587808,17.47847335428956,0.1,0,0,0,0,0,0.0
Mason Schreck,CIN,0.0,0.0,0.0,0,0,0,0,0,0.0
Matt LaCosse,DEN,0.18,9.955028553718016,0.11830501381584999,0,0,0,0,0,0.0
Maxx Williams,BAL,1.716890053866713,16.82627137755292,0.1,0,0,0,0,0,0.0
Mike Gesicki,MIA,1.9109864342278526,22.42015155824311,0.17800378691561403,0,0,0,0,0,0.0
MyCole Pruitt,TEN,0.0,0.0,0.0,0,0,0,0,0,0.0
Nick Boyle,BAL,2.1468620479883134,19.95501517533081,0.1,0,0,0,0,0,0.0
Nick O'Leary,MIA,0.0,11.610080044972477,0.0,0,0,0,0,0,0.0
Nick Vannett,SEA,2.568008669515477,28.393159148332984,0.24618395434287232,0,0,0,0,0,0.0
Rhett Ellison,NYG,2.766586840062609,29.053676235655328,0.19861172037979674,0,0,0,0,0,0.0
Ricky Seals-Jones,ARI,2.7522616964288775,32.50722734625773,0.2451521562061935,0,0,0,0,0,0.0
Rico Gathers,DAL,0.1,1.0,0.0,0,0,0,0,0,0.0
Rob Gronkowski,NE,3.939920257185082,57.237435048328244,0.3367192804022925,0,0,0,0,0,0.0
Ryan Griffin,HOU,2.1452644060926516,23.008970480586182,0.2,0,0,0,0,0,0.0
Ryan Hewitt,IND,0.1,0.6,0.0,0,0,0,0,0,0.0
Sean Culkin,LAC,0.0,0.0,0.0,0,0,0,0,0,0.0
Seth DeValve,CLE,0.0,10.209211067883789,0.0,0,0,0,0,0,0.0
Travis Kelce,KC,5.615011306734151,68.62788265002058,0.49796103154691984,0,0,0,0,0,0.0
Tyler Conklin,MIN,0.1,0.6,0.0,0,0,0,0,0,0.0
Tyler Higbee,LAR,1.2682363345800938,15.379685390987797,0.1,0,0,0,0,0,0.0
Tyler Kroft,CIN,2.24099036094415,22.238281718585036,0.10278451456460412,0,0,0,0,0,0.0
Vance McDonald,PIT,3.678244844271658,41.99422098243287,0.28,0,0,0,0,0,0.0
Vernon Davis,WAS,1.9113824342457217,24.49762516071129,0.15,0,0,0,0,0,0.0
Virgil Green,LAC,1.703885076803482,18.15681316722062,0.2,0,0,0,0,0,0.0
Xavier Grimble,PIT,0.0,0.0,0.0,0,0,0,0,0,0.0
Zach Ertz,PHI,5.768583357332248,65.55860327424696,0.4023884408999415,0,0,0,0,0,0.0
