Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Gerald Everett,LAR,0.2,3.0,0.0,0,0,0,0,0,0.0
Hayden Hurst,BAL,0.67,6.88,0.06,0,0,0,0,0,0.0
Ian Thomas,CAR,2.3,23.5,0.0,0,0,0,0,0,0.0
Jacob Hollister,NE,0.39,4.72,0.0,0,0,0,0,0,0.0
James O'Shaughnessy,JAX,0.2,2.3,0.0,0,0,0,0,0,0.0
Jared Cook,OAK,4.4,55.4,0.2,0,0,0,0,0,0.0
Jason Croom,BUF,1.11,12.645439515365563,0.07,0,0,0,0,0,0.0
Jeff Heuerman,DEN,2.0,20.0,0.0,0,0,0,0,0,0.0
Jeremy Sprinkle,WAS,0.07,0.46,0.0,0,0,0,0,0,0.0
Jermaine Gresham,ARI,0.6,6.6,0.0,0,0,0,0,0,0.0
Jesse James,PIT,1.0,10.0,0.0,0,0,0,0,0,0.0
Jimmy Graham,GB,3.9,43.06,0.36,0,0,0,0,0,0.0
Johnny Mundt,LAR,0.0,0.0,0.0,0,0,0,0,0,0.0
Jonnu Smith,TEN,1.2,12.8,0.0,0,0,0,0,0,0.0
Jordan Akins,HOU,1.0,10.0,0.0,0,0,0,0,0,0.0
Jordan Leggett,NYJ,1.0,7.2,0.0,0,0,0,0,0,0.0
Jordan Reed,WAS,4.63,51.37,0.36,0,0,0,0,0,0.0
Jordan Thomas,HOU,0.4,5.0,0.0,0,0,0,0,0,0.0
Josh Hill,NO,0.9,7.467279974108599,0.0,0,0,0,0,0,0.0
Josh Perkins,PHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Kyle Rudolph,MIN,3.5,34.4,0.0,0,0,0,0,0,0.0
Lance Kendricks,GB,0.5,6.0,0.0,0,0,0,0,0,0.0
Lee Smith,OAK,0.0,0.0,0.0,0,0,0,0,0,0.0
Levine Toilolo,DET,0.1,1.4,0.0,0,0,0,0,0,0.0
Logan Paulsen,ATL,0.1,0.8,0.0,0,0,0,0,0,0.0
Logan Thomas,BUF,0.47,2.8587339556909495,0.0,0,0,0,0,0,0.0
Luke Stocker,TEN,0.79,9.06,0.05,0,0,0,0,0,0.0
Luke Willson,DET,1.0,10.0,0.0,0,0,0,0,0,0.0
Marcedes Lewis,GB,0.0,0.0,0.0,0,0,0,0,0,0.0
Mark Andrews,BAL,1.19,14.6,0.1,0,0,0,0,0,0.0
Mason Schreck,CIN,0.0,0.0,0.0,0,0,0,0,0,0.0
Matt LaCosse,DEN,0.18,2.16,0.0,0,0,0,0,0,0.0
Maxx Williams,BAL,1.1,10.9,0.0,0,0,0,0,0,0.0
Mike Gesicki,MIA,1.47,17.4,0.0,0,0,0,0,0,0.0
MyCole Pruitt,TEN,0.0,0.0,0.0,0,0,0,0,0,0.0
Nick Boyle,BAL,0.5,4.5,0.0,0,0,0,0,0,0.0
Nick O'Leary,MIA,0.0,0.0,0.0,0,0,0,0,0,0.0
Nick Vannett,SEA,2.4,24.9,0.0,0,0,0,0,0,0.0
Rhett Ellison,NYG,2.0,20.0,0.0,0,0,0,0,0,0.0
Ricky Seals-Jones,ARI,2.4,25.4,0.2,0,0,0,0,0,0.0
Rico Gathers,DAL,0.1,1.0,0.0,0,0,0,0,0,0.0
Rob Gronkowski,NE,3.0,50.0,0.0,0,0,0,0,0,0.0
Ryan Griffin,HOU,1.1,11.5,0.0,0,0,0,0,0,0.0
Ryan Hewitt,IND,0.1,0.6,0.0,0,0,0,0,0,0.0
Sean Culkin,LAC,0.0,0.0,0.0,0,0,0,0,0,0.0
Seth DeValve,CLE,0.0,0.0,0.0,0,0,0,0,0,0.0
Travis Kelce,KC,4.8,54.5,0.4,0,0,0,0,0,0.0
Tyler Conklin,MIN,0.1,0.6,0.0,0,0,0,0,0,0.0
Tyler Higbee,LAR,0.0,5.0,0.0,0,0,0,0,0,0.0
Tyler Kroft,CIN,1.3,14.3,0.0,0,0,0,0,0,0.0
Vance McDonald,PIT,3.2,35.4,0.28,0,0,0,0,0,0.0
Vernon Davis,WAS,1.6,21.1,0.0,0,0,0,0,0,0.0
Virgil Green,LAC,1.2,12.5,0.0,0,0,0,0,0,0.0
Xavier Grimble,PIT,0.0,0.0,0.0,0,0,0,0,0,0.0
Zach Ertz,PHI,5.5,64.5,0.3,0,0,0,0,0,0.0
