Player,Team,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,2PT
Christian Kirk,ARI,0.0,0.0,1.88,23.45,0.0,0.0,0.0,0.0,0.01
Cody Latimer,NYG,0.0,0.0,0.5,7.0,0.0,0.0,0.0,0.0,0.02
Cole Beasley,DAL,0.0,0.0,2.46,25.72,0.0,0.0,0.0,0.0,0.0
Cooper Kupp,LAR,0.0,0.0,4.0,50.0,0.3,0.0,0.0,0.0,0.0
Cordarrelle Patterson,NE,1.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0
Corey Davis,TEN,0.0,0.0,3.75,48.33,0.0,0.0,0.0,0.0,0.0
Courtland Sutton,DEN,0.0,0.0,1.81,22.92,0.0,0.0,0.0,0.0,0.0
D.J. Chark,JAX,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0
D.J. Moore,CAR,0.7,0.0,1.77,22.69,0.0,0.0,0.0,0.0,0.01
DaeSean Hamilton,DEN,0.0,0.0,0.8,11.2,0.09,0.0,0.0,0.0,0.0
Damiere Byrd,CAR,0.22,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0
Damion Ratley,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Danny Amendola,MIA,0.0,0.0,3.2,32.5,0.0,0.0,0.0,0.0,0.01
Dante Pettis,SF,0.0,0.0,1.1,13.2,0.1,0.0,0.0,0.0,0.0
Darius Jennings,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darrius Heyward-Bey,PIT,0.04,0.0,0.09,0.77,0.0,0.0,0.0,0.0,0.0
Davante Adams,GB,0.0,0.0,4.0,63.8,0.49,0.0,0.0,0.0,0.01
David Moore,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DeAndre Carter,HOU,0.0,0.0,0.64,7.15,0.05,0.0,0.0,0.0,0.0
DeAndre Hopkins,HOU,0.0,0.0,5.61,80.0,0.5,0.0,0.0,0.0,0.01
DeSean Jackson,TB,1.1,0.0,2.8,44.44,0.2,0.0,0.0,0.0,0.01
Deante Burton,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dede Westbrook,JAX,0.0,0.0,2.6,34.25,0.17,0.0,0.0,0.0,0.0
Demarcus Robinson,KC,0.0,0.0,0.4,4.7,0.0,0.0,0.0,0.0,0.0
Demaryius Thomas,HOU,0.0,0.0,5.1,61.27,0.4,0.0,0.0,0.0,0.01
Devin Funchess,CAR,0.0,0.0,2.9,40.4,0.38,0.0,0.0,0.0,0.01
Donte Moncrief,JAX,0.0,0.0,2.6,34.48,0.0,0.0,0.0,0.0,0.01
Doug Baldwin,SEA,-0.2,0.0,4.1,52.8,0.4,0.0,0.0,0.0,0.01
Dwayne Harris,OAK,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
Emmanuel Sanders,DEN,0.0,0.0,3.7,47.43,0.2,0.0,0.0,0.0,0.0
Equanimeous St. Brown,GB,0.0,0.0,0.3,3.4,0.0,0.0,0.0,0.0,0.01
Freddie Martino,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Geremy Davis,LAC,0.0,0.0,0.11,1.44,0.0,0.0,0.0,0.0,0.0
Geronimo Allison,GB,0.0,0.0,1.9,23.8,0.0,0.0,0.0,0.0,0.0
Golden Tate,PHI,0.52,0.0,4.5,49.4,0.3,0.0,0.0,0.0,0.0
J.J. Nelson,ARI,0.41,0.0,1.34,20.77,0.0,0.0,0.0,0.0,0.0
Jakeem Grant,MIA,0.7,0.0,1.5,19.4,0.1,0.0,0.0,0.0,0.0
James Washington,PIT,0.0,0.0,1.8,25.3,0.0,0.0,0.0,0.0,0.0
Jamison Crowder,WAS,1.4,0.0,4.2,49.4,0.0,0.0,0.0,0.0,0.0
Janarion Grant,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jarius Wright,CAR,0.0,0.0,0.3,3.1,0.0,0.0,0.0,0.0,0.0
Jaron Brown,SEA,0.0,0.0,1.0,14.485521749451705,0.1,0.0,0.0,0.0,0.0
Jarvis Landry,CLE,-0.1,0.0,5.2,53.1,0.0,0.0,0.0,0.0,0.01
Jeremy Kerley,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Brown,BAL,0.0,0.0,2.26,31.87,0.0,0.0,0.0,0.0,0.0
John Ross,CIN,2.0,0.0,2.4,34.8,0.0,0.0,0.0,0.0,0.0
Jordan Lasley,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Jordy Nelson,OAK,0.0,0.0,3.24,34.85,0.0,0.0,0.0,0.0,0.01
Josh Bellamy,CHI,0.0,0.0,0.1,1.5,0.0,0.0,0.0,0.0,0.0
Josh Doctson,WAS,-0.8,0.0,2.8,37.4,0.0,0.0,0.0,0.0,0.0
Josh Gordon,NE,0.04,0.0,2.26,34.31,0.12960586387545175,0.0,0.0,0.0,0.01
Josh Malone,CIN,0.1,0.0,0.2,2.2,-0.15304171129634092,0.0,0.0,0.0,0.0
Josh Reynolds,LAR,0.0,0.0,0.6,6.9,0.04,0.0,0.0,0.0,0.0
JuJu Smith-Schuster,PIT,0.0,0.0,4.3,56.7,0.3,0.0,0.0,0.0,0.01
Julio Jones,ATL,0.28,0.0,6.0,87.0,0.3,0.0,0.0,0.0,0.0
Justin Hardee,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Hardy,ATL,0.0,0.0,0.4,5.0,0.0,0.0,0.0,0.0,0.0
Justin Hunter,PIT,0.0,0.0,0.2,2.13,0.0,0.0,0.0,0.0,0.0
Justin Watson,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kaelin Clay,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keelan Cole,JAX,0.0,0.0,2.76,40.1,0.0,0.0,0.0,0.0,0.0
Keenan Allen,LAC,0.22,0.0,5.9,70.0,0.0,0.0,0.0,0.0,0.01
Keke Coutee,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kelvin Benjamin,KC,0.0,0.0,2.5,33.3,0.2,0.0,0.0,0.0,0.0
Kendrick Bourne,SF,0.0,0.0,0.4,6.3,0.0,0.0,0.0,0.0,0.0
Kenny Golladay,DET,0.0,0.0,2.8,45.9,0.0,0.0,0.0,0.0,0.01
Kenny Stills,MIA,0.0,0.0,2.87,42.98,0.26,0.0,0.0,0.0,0.01
Kevin White,CHI,0.0,0.0,0.5,6.8,0.0,0.0,0.0,0.0,0.0
Laquon Treadwell,MIN,0.0,0.0,1.0,11.78,0.0,0.0,0.0,0.0,0.01
Larry Fitzgerald,ARI,0.0,0.0,5.8,65.6,0.38,0.0,0.0,0.0,0.01
Marcus Johnson,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Markus Wheaton,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Marquez Valdes-Scantling,GB,0.0,0.0,0.3,3.4,0.0,0.0,0.0,0.0,0.0
Marquise Goodwin,SF,0.8,0.0,3.5,52.7,0.2,0.0,0.0,0.0,0.0
Marvin Jones,DET,0.0,0.0,3.51,53.5,0.47,0.0,0.0,0.0,0.01
Matthew Slater,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Crabtree,BAL,0.0,0.0,4.4,46.7,0.33,0.0,0.0,0.0,0.03
Michael Gallup,DAL,0.0,0.0,1.32,15.8,0.0,0.0,0.0,0.0,0.0
Michael Thomas,NO,0.0,0.0,6.2,79.9,0.5,0.0,0.0,0.0,0.0
Mike Evans,TB,0.0,0.0,4.5,61.6,0.3,0.0,0.0,0.0,0.02
Mike Wallace,PHI,0.0,0.0,2.5,39.5,0.0,0.0,0.0,0.0,0.0
Mike Williams,LAC,0.0,0.0,1.29,15.14,0.0,0.0,0.0,0.0,0.0
Mohamed Sanu,ATL,0.4,0.0,3.4,42.4,0.0,0.0,0.0,0.0,0.0
Nelson Agholor,PHI,1.4,0.0,4.4,48.8,0.27,0.0,0.0,0.0,0.0
Odell Beckham,NYG,0.0,0.0,5.0,67.21,0.4,0.0,0.0,0.0,0.01
Paul Richardson,WAS,0.0,0.0,2.0,30.0,0.0,0.0,0.0,0.0,0.01
Pharoh Cooper,ARI,0.0,0.0,0.2,2.2,-0.04552279038014491,0.0,0.0,0.0,0.0
Phillip Dorsett,NE,0.0,0.0,2.0,27.23,0.0,0.0,0.0,0.0,0.0
Pierre Garcon,SF,0.0,0.0,4.0,48.74,0.0,0.0,0.0,0.0,0.0
Quincy Enunwa,NYJ,0.0,0.0,3.4,45.0,0.0,0.0,0.0,0.0,0.0
Randall Cobb,GB,1.5,0.0,3.7,39.0,0.28,0.0,0.0,0.0,0.02
Rashad Greene,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rashard Higgins,CLE,0.0,0.0,0.5,5.9,0.0,0.0,0.0,0.0,0.01
Riley McCarron,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rishard Matthews,NYJ,-0.1,0.0,2.3,30.5,-0.19000295894806546,0.0,0.0,0.0,0.02
Robby Anderson,NYJ,0.7,0.0,3.8,52.68,0.0,0.0,0.0,0.0,0.0
Robert Foster,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robert Woods,LAR,0.2,0.0,4.0,55.0,0.0,0.0,0.0,0.0,0.01
Russell Gage,ATL,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0
Russell Shepard,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Grant,IND,0.0,0.0,2.8,33.7,0.0,0.0,0.0,0.0,0.0
Ryan Switzer,PIT,0.0,0.0,0.2,2.6,0.0,0.0,0.0,0.0,0.0
Sammie Coates,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sammy Watkins,KC,0.0,0.0,2.58,39.32,0.0,0.0,0.0,0.0,0.0
Seth Roberts,OAK,0.0,0.0,2.0,24.1,0.0,0.0,0.0,0.0,0.0
Shelton Gibson,PHI,0.0,0.0,0.8,8.851398327199897,0.0,0.0,0.0,0.0,0.0
Stacy Coley,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stefon Diggs,MIN,0.8,0.0,5.07,63.83,0.4,0.0,0.0,0.0,0.01
Sterling Shepard,NYG,0.6,0.0,3.96,48.6,0.2,0.0,0.0,0.0,0.0
T.J. Jones,DET,0.0,0.0,0.8,10.8,0.1,0.0,0.0,0.0,0.01
T.Y. Hilton,IND,0.0,0.0,4.06,55.98,0.33,0.0,0.0,0.0,0.0
Tajae Sharpe,TEN,0.0,0.0,0.3,4.8,0.0,0.0,0.0,0.0,0.0
Tavon Austin,DAL,4.7,0.0,0.21,1.8,0.0,0.0,0.0,0.0,0.0
Taylor Gabriel,CHI,1.2,0.0,2.2,25.74,0.0,0.0,0.0,0.0,0.0
Taywan Taylor,TEN,0.86,0.0,0.79,8.84,0.0,0.0,0.0,0.0,0.0
Ted Ginn,NO,1.7,0.0,2.8,41.9,0.0,0.0,0.0,0.0,0.01
Terrance Williams,DAL,0.63,0.0,2.4,28.6,0.0,0.0,0.0,0.0,0.01
Terrelle Pryor,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tim Patrick,DEN,0.0,0.0,0.1,1.3,0.0,0.0,0.0,0.0,0.0
Tommylee Lewis,NO,0.0,0.0,0.2,2.2,-0.03940694661900061,0.0,0.0,0.0,0.0
Torrey Smith,CAR,-0.1,0.0,1.5,19.5,0.0,0.0,0.0,0.0,0.0
Travis Benjamin,LAC,2.96,0.0,1.6,28.2,0.0,0.0,0.0,0.0,0.0
Tre'Quan Smith,NO,0.0,0.0,1.42,16.8,0.0,0.0,0.0,0.0,0.0
Trent Sherfield,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trent Taylor,SF,0.0,0.0,2.07,22.74,0.0,0.0,0.0,0.0,0.0
Trevor Davis,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trey Quinn,WAS,0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,0.0
Tyler Boyd,CIN,0.0,0.0,2.0,22.8,0.0,0.0,0.0,0.0,0.0
Tyler Lockett,SEA,1.42,0.0,2.6,29.7,0.1,0.0,0.0,0.0,0.0
Tyreek Hill,KC,3.97,0.0,4.6,65.7,0.3,0.0,0.0,0.0,0.0
Tyrell Williams,LAC,0.0,0.0,2.2,35.4,0.2,0.0,0.0,0.0,0.0
Will Fuller,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Willie Snead,BAL,0.0,0.0,1.46,17.44,0.0,0.0,0.0,0.0,0.01
Zay Jones,BUF,0.0,0.0,1.8,20.7,0.0,0.0,0.0,0.0,0.0
