Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Levine Toilolo,DET,0.3,9.54,0.0,0,0,0,0,0,0.0
Logan Paulsen,ATL,0.1,8.724970249903116,0.0,0,0,0,0,0,0.0
Logan Thomas,BUF,1.596527687009886,13.778767071631592,0.1,0,0,0,0,0,0.0
Luke Stocker,TEN,0.6,10.660274560218589,0.09048519220541221,0,0,0,0,0,0.0
Luke Willson,DET,1.1585942159728684,11.737309557625824,0.1,0,0,0,0,0,0.0
Marcedes Lewis,GB,0.21,2.24,0.0,0,0,0,0,0,0.0
Mark Andrews,BAL,2.1554923340326457,25.929554080194656,0.24,0,0,0,0,0,0.0
Matt LaCosse,DEN,1.556018706896702,18.784462590704692,0.1,0,0,0,0,0,0.0
Matt Lengel,CIN,0.0,7.303410811533933,0.1082431242676388,0,0,0,0,0,0.0
Michael Roberts,DET,1.1812707919331635,16.30891751577118,0.07699272980394643,0,0,0,0,0,0.0
Mike Gesicki,MIA,1.670196156146524,17.243447907158153,0.2,0,0,0,0,0,0.0
MyCole Pruitt,TEN,0.0,0.0,0.0,0,0,0,0,0,0.0
Nick Boyle,BAL,1.7147731472607162,16.200537831840244,0.1,0,0,0,0,0,0.0
Nick O'Leary,MIA,1.3,14.727168848143345,0.07714156333854368,0,0,0,0,0,0.0
Nick Vannett,SEA,2.79447883042933,29.02804847264988,0.4,0,0,0,0,0,0.0
Orson Charles,CLE,0.0,0.0,0.0,0,0,0,0,0,0.0
Rhett Ellison,NYG,1.55,15.420901432812354,0.1,0,0,0,0,0,0.0
Richard Rodgers,PHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Ricky Seals-Jones,ARI,2.5802857345833017,30.54510264464414,0.20278468712980313,0,0,0,0,0,0.0
Rico Gathers,DAL,0.44,9.69497497485234,0.1,0,0,0,0,0,0.0
Rob Gronkowski,NE,3.96,56.7377392419354,0.3410534883457187,0,0,0,0,0,0.0
Ross Dwelley,SF,0.0,0.0,0.0,0,0,0,0,0,0.0
Ryan Griffin,HOU,2.1087130451087748,22.728068248842067,0.14198768624470204,0,0,0,0,0,0.0
Scott Simonson,NYG,0.0,0.0,0.0,0,0,0,0,0,0.0
Sean Culkin,LAC,0.0,0.0,0.0,0,0,0,0,0,0.0
Seth DeValve,CLE,0.4,7.315015193874251,0.07286331030655199,0,0,0,0,0,0.0
Trey Burton,CHI,3.4220631086964213,40.87695732872098,0.29760827282414737,0,0,0,0,0,0.0
Tyler Conklin,MIN,0.1,0.6,0.0,0,0,0,0,0,0.0
Vance McDonald,PIT,3.863839931177749,44.03602670699124,0.32532366155626413,0,0,0,0,0,0.0
Vernon Davis,WAS,1.7653831512142322,20.80542575657883,0.1,0,0,0,0,0,0.0
Virgil Green,LAC,1.5241600685189536,18.89,0.2,0,0,0,0,0,0.0
Xavier Grimble,PIT,0.1,1.2,0.0,0,0,0,0,0,0.0
Zach Ertz,PHI,6.195901113684037,72.64343565492793,0.47020817931249403,0,0,0,0,0,0.0
