Player,Team,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,2PT
Isaiah McKenzie,BUF,2.63,0.02,1.5,15.8,0.06,0.0,0.0,0.0,0.0
J'Mon Moore,GB,0.1,0.0,0.4186467516774466,4.62476082971015,0.02,0.0,0.0,0.0,0.0
J.J. Nelson,ARI,2.7,0.03,2.0,20.9,0.1,0.0,0.0,0.0,0.14
James Washington,PIT,0.2,0.0,1.6,20.9,0.1,0.0,0.0,0.0,0.0
Jarius Wright,CAR,3.0,0.0,2.7,31.1,0.2,0.0,0.0,0.0,0.0
Jaron Brown,SEA,0.03,0.0,0.7,10.0,0.1,0.0,0.0,0.0,0.0
Jarvis Landry,CLE,0.4,0.0,6.5,70.4,1.0,0.0,0.0,0.0,0.0
Jehu Chesson,WAS,0.07,0.0,0.21,3.64,0.01,0.0,0.0,0.0,0.0
Jermaine Kearse,NYJ,0.1,0.0,3.39,40.0,0.2,0.0,0.0,0.0,0.0
John Brown,BAL,2.1,0.0,3.2,53.2,0.4,0.0,0.0,0.0,0.0
John Ross,CIN,1.6,0.0,4.0,50.0,0.5,0.0,0.0,0.0,0.0
Johnny Holton,OAK,0.5640446770637656,0.0,0.89,13.48,0.08,0.0,0.0,0.0,0.0
Jordan Matthews,PHI,0.03,0.0,2.1,22.2,0.1,0.0,0.0,0.0,0.0
Josh Bellamy,CHI,0.8,0.0,0.8,11.7,0.14802137320721187,0.0,0.0,0.0,0.0
Josh Doctson,WAS,0.5,0.0,3.1,50.0,0.3,0.0,0.0,0.0,0.0
Josh Gordon,NE,1.5,0.0,5.0,70.0,1.0,0.0,0.0,0.0,0.0
JuJu Smith-Schuster,PIT,1.2,0.01,6.1,85.7,1.0,0.0,0.0,0.0,0.0
Julian Edelman,NE,5.9,0.03,6.9,80.0,1.0,0.0,0.0,0.0,0.0
Julio Jones,ATL,1.4,0.0,8.0,116.0,1.0,0.0,0.0,0.0,0.0
Justin Hardee,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Hardy,ATL,0.1,0.0,1.1,16.6,0.1,0.0,0.0,0.0,0.0
Justin Watson,TB,0.06,0.0,0.3126992119739562,3.2,0.01,0.0,0.0,0.0,0.0
Keelan Cole,JAX,0.04,0.0,2.9,38.1,0.2,0.0,0.0,0.0,0.0
Keenan Allen,LAC,5.5,0.0,7.0,89.0,1.0,0.0,0.0,0.0,0.0
Keith Kirkwood,NO,0.9,0.0,3.9,50.17,0.3,0.0,0.0,0.0,0.0
Keke Coutee,HOU,3.4,0.01,5.1,55.0,0.4,0.0,0.0,0.0,0.0
Kelvin Benjamin,KC,0.06,2.6,38.8,36.5,0.2,0.0,0.0,0.0,0.0
Kendrick Bourne,SF,0.57,0.0,4.3,51.7,0.31,0.0,0.0,0.0,0.0
Kenny Golladay,DET,1.3,0.01,5.9,82.7,1.0,0.0,0.0,0.0,0.0
Kenny Stills,MIA,0.12,0.0,3.6,63.8,0.5,0.0,0.0,0.0,0.0
Keon Hatcher,OAK,0.27,0.0,0.8624470144635275,11.395135618508407,0.04,0.0,0.0,0.0,0.0
Lance Lenoir,DAL,0.27,0.0,0.4981101495489372,6.872916108240469,0.04,0.0,0.0,0.0,0.0
Laquon Treadwell,MIN,0.03,0.0,3.0,30.0,0.2,0.0,0.0,0.0,0.0
Larry Fitzgerald,ARI,0.11,0.0,6.0,65.0,0.39,0.0,0.0,0.0,0.0
Leonte Carroo,MIA,0.64,0.0,1.5,20.5,0.2500807407258099,0.0,0.0,0.0,0.0
Malik Turner,SEA,0.21,0.0,0.45,5.25,0.04,0.0,0.0,0.0,0.0
Marcell Ateman,OAK,0.7,0.0,3.1,39.0,0.19,0.0,0.0,0.0,0.0
Marquez Valdes-Scantling,GB,0.03,0.0,5.0,65.0,1.0,0.0,0.0,0.0,0.0
Marvin Hall,ATL,1.2,0.0,0.9,13.7,0.26495795185521537,0.0,0.0,0.0,0.0
Matthew Slater,NE,0.09,0.0,0.22628660125310937,4.611247292258881,0.01,0.0,0.0,0.0,0.0
Maurice Harris,WAS,2.9,0.01,3.7,40.0,0.2,0.0,0.0,0.0,0.0
Michael Crabtree,BAL,0.12,0.0,4.2,47.6,0.3,0.0,0.0,0.0,0.0
Michael Floyd,WAS,0.03,0.0,0.79,10.455446854282448,0.02,0.0,0.0,0.0,0.0
Michael Gallup,DAL,0.35,0.0,3.0,45.0,1.0,0.0,0.0,0.0,0.0
Michael Thomas,NO,0.17,0.0,9.2,118.76,1.0,0.0,0.0,0.0,0.0
Mike Evans,TB,0.14,0.0,7.0,99.3,1.0,0.0,0.0,0.0,0.0
Mike Williams,LAC,5.1,0.0,3.0,50.6,0.5,0.0,0.0,0.0,0.0
Mohamed Sanu,ATL,0.9,0.0,4.3,54.9,0.3,0.0,0.0,0.0,0.0
Nelson Agholor,PHI,2.6,0.01,4.0,45.0,0.2,0.0,0.0,0.0,0.0
Noah Brown,DAL,0.03,0.0,0.33,5.3,0.03,0.0,0.0,0.0,0.0
Odell Beckham,NYG,3.3,0.0,7.5,105.0,1.0,0.0,0.0,0.0,0.0
Phillip Dorsett,NE,0.1,0.0,0.87,10.24,0.1,0.0,0.0,0.0,0.0
Quadree Henderson,NYG,2.9,0.0,0.2,2.7,0.0,0.0,0.0,0.0,0.0
Quincy Enunwa,NYJ,0.72,0.0,4.3,57.3,0.3,0.0,0.0,0.0,0.0
Rashad Greene,JAX,0.08,0.0,1.0,12.3,0.2278130550609948,0.0,0.0,0.0,0.0
Rashard Higgins,CLE,0.1,0.0,2.4,33.6,0.22,0.0,0.0,0.0,0.0
Richie James,SF,0.8,0.0,2.4,37.3,0.21403963933760856,0.0,0.0,0.0,0.0
River Cracraft,DEN,0.12,0.0,0.24,4.29,0.03,0.0,0.0,0.0,0.0
Robby Anderson,NYJ,1.77,0.0,3.02,44.55,0.33,0.0,0.0,0.0,0.0
Robert Foster,BUF,0.4,0.0,1.6,24.1,0.12880705185041358,0.0,0.0,0.0,0.0
Robert Tonyan,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russell Gage,ATL,0.1,0.0,0.29,4.32,0.02,0.0,0.0,0.0,0.0
Russell Shepard,NYG,0.6,0.0,0.9,11.1,0.1,0.0,0.0,0.0,0.0
Ryan Grant,IND,0.03,0.0,2.6,32.2,0.2,0.0,0.0,0.0,0.0
Ryan Switzer,PIT,4.3,0.02,2.03,20.0,0.14,0.0,0.0,0.0,0.0
Sammie Coates,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seth Roberts,OAK,0.05,0.0,3.5,40.0,0.24,0.0,0.0,0.0,0.0
Shelton Gibson,PHI,0.11,0.0,0.5,7.111273159604233,0.0,0.0,0.0,0.0,0.0
Stefon Diggs,MIN,3.3,0.02,6.9,89.4,1.0,0.0,0.0,0.0,0.0
Sterling Shepard,NYG,2.5,0.0,5.0,62.0,0.34,0.0,0.0,0.0,0.0
T.J. Jones,DET,0.1,0.0,3.1,39.8,0.2,0.0,0.0,0.0,0.0
T.Y. Hilton,IND,0.23,0.0,6.0,89.1,1.0,0.0,0.0,0.0,0.0
Tajae Sharpe,TEN,1.7,0.0,3.5,45.0,0.22,0.0,0.0,0.0,0.0
Taylor Gabriel,CHI,8.3,0.0,4.0,51.3,0.3,0.0,0.0,0.0,0.0
Tim Patrick,DEN,1.8,0.0,2.1,26.9,0.1,0.0,0.0,0.0,0.0
Tommylee Lewis,NO,1.9,0.01,1.8,22.8,0.2,0.0,0.0,0.0,0.0
Torrey Smith,CAR,0.3,0.0,3.08,41.64,0.3,0.0,0.0,0.0,0.0
Travis Benjamin,LAC,3.8,0.0,2.3,35.2,0.2,0.0,0.0,0.0,0.0
Trent Sherfield,ARI,0.12,0.0,2.0,25.6,0.1,0.0,0.0,0.0,0.0
Trent Taylor,SF,0.04,0.0,2.9,28.3,0.2,0.0,0.0,0.0,0.0
Trevor Davis,GB,0.09,0.0,0.6,7.805612080884945,0.01,0.0,0.0,0.0,0.0
Trey Quinn,WAS,2.34,0.02,3.1,45.0,0.2,0.0,0.0,0.0,0.0
Tyler Boyd,CIN,1.4,0.0,6.6,89.2,1.0,0.0,0.0,0.0,0.0
Tyler Lockett,SEA,5.9,0.01,4.0,65.0,1.0,0.0,0.0,0.0,0.0
Tyrell Williams,LAC,0.96,0.0,3.0,50.0,1.0,0.0,0.0,0.0,0.0
Willie Snead,BAL,2.2,0.0,4.6,48.8,0.22,0.0,0.0,0.0,0.0
Zach Pascal,IND,0.3,0.0,0.77,9.98,0.05,0.0,0.0,0.0,0.0
Zay Jones,BUF,1.6,0.01,4.0,50.0,0.22,0.0,0.0,0.0,0.0
