Player,POS,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD
Demaryius Thomas,WR,HOU,0.0,0.0,0.0,0.0,0.0,3.1,41.1,0.3
Taylor Gabriel,WR,CHI,0.0,0.0,0.0,5.0,0.0,3.5,42.6,0.2
Adam Humphries,WR,TB,0.0,0.0,0.0,1.0,0.0,4.0,46.9,0.2
Marquez Valdes-Scantling,WR,GB,0.0,0.0,0.0,0.0,0.0,3.0,48.1,0.2
Maurice Harris,WR,WAS,0.0,0.0,0.0,1.0,0.0,3.7,40.0,0.2
Willie Snead,WR,BAL,0.0,0.0,0.0,1.2,0.0,4.3,44.9,0.2
Kendrick Bourne,WR,SF,0.0,0.0,0.0,0.0,0.0,3.5,38.9,0.3
John Ross,WR,CIN,0.0,0.0,0.0,-0.1,0.0,1.9,27.7,0.5
Cordarrelle Patterson,WR,NE,0.0,0.0,0.0,11.0,0.1,1.9,27.4,0.2
Robby Anderson,WR,NYJ,0.0,0.0,0.0,0.2,0.0,2.6,38.8,0.3
Antonio Callaway,WR,CLE,0.0,0.0,0.0,0.8,0.0,2.6,35.9,0.2
Michael Gallup,WR,DAL,0.0,0.0,0.0,0.0,0.0,2.1,38.0,0.2
Kelvin Benjamin,WR,KC,0.0,0.0,0.0,0.0,0.0,2.6,36.5,0.2
Trey Quinn,WR,WAS,0.0,0.0,0.0,0.7,0.0,3.1,38.4,0.2
Zay Jones,WR,BUF,0.0,0.0,0.0,0.0,0.0,3.4,35.5,0.2
Tajae Sharpe,WR,TEN,0.0,0.0,0.0,1.1,0.0,2.6,32.2,0.2
Josh Doctson,WR,WAS,0.0,0.0,0.0,-0.2,0.0,2.7,30.8,0.2
Richie James,WR,SF,0.0,0.0,0.0,0.8,0.0,2.4,37.3,0.2
Seth Roberts,WR,OAK,0.0,0.0,0.0,0.0,0.0,3.1,32.2,0.2
Ryan Grant,WR,IND,0.0,0.0,0.0,0.0,0.0,2.6,31.5,0.2
Nelson Agholor,WR,PHI,0.0,0.0,0.0,2.6,0.0,3.5,38.7,0.2
Dontrelle Inman,WR,IND,0.0,0.0,0.0,0.0,0.0,2.8,32.9,0.2
Rashard Higgins,WR,CLE,0.0,0.0,0.0,0.1,0.0,2.3,33.6,0.2
Marcell Ateman,WR,OAK,0.0,0.0,0.0,0.7,0.0,2.6,31.9,0.1
Jermaine Kearse,WR,NYJ,0.0,0.0,0.0,0.0,0.0,3.3,38.1,0.1
Curtis Samuel,WR,CAR,0.0,0.0,0.0,8.0,0.0,2.3,24.3,0.3
Keith Kirkwood,WR,NO,0.0,0.0,0.0,0.9,0.0,2.2,29.4,0.2
Trent Taylor,WR,SF,0.0,0.0,0.0,0.0,0.0,2.9,28.3,0.2
Allen Hurns,WR,DAL,0.0,0.0,0.0,0.0,0.0,2.2,29.7,0.2
Chris Hogan,WR,NE,0.0,0.0,0.0,0.3,0.0,1.5,25.7,0.2
Keelan Cole,WR,JAX,0.0,0.0,0.0,0.0,0.0,2.6,35.4,0.1
Torrey Smith,WR,CAR,0.0,0.0,0.0,-0.1,0.0,2.0,24.7,0.2
Chester Rogers,WR,IND,0.0,0.0,0.0,-0.2,0.0,2.6,29.7,0.2
Alex Erickson,WR,CIN,0.0,0.0,0.0,1.2,0.0,1.8,25.9,0.2
Tommylee Lewis,WR,NO,0.0,0.0,0.0,1.6,0.0,1.8,22.8,0.2
Breshad Perriman,WR,CLE,0.0,0.0,0.0,1.3,0.0,1.8,24.3,0.1
Chris Moore,WR,BAL,0.0,0.0,0.0,2.5,0.0,2.0,24.4,0.1
Robert Foster,WR,BUF,0.0,0.0,0.0,0.4,0.0,1.5,20.2,0.1
J.J. Nelson,WR,ARI,0.0,0.0,0.0,2.3,0.0,1.6,20.9,0.1
Equanimeous St. Brown,WR,GB,0.0,0.0,0.0,0.2,0.0,1.6,22.7,0.1
Cameron Batson,WR,TEN,0.0,0.0,0.0,0.5,0.0,1.9,26.0,0.1
Laquon Treadwell,WR,MIN,0.0,0.0,0.0,0.0,0.0,2.2,25.5,0.1
Tim Patrick,WR,DEN,0.0,0.0,0.0,1.8,0.0,2.1,26.9,0.1
Cody Core,WR,CIN,0.0,0.0,0.0,0.0,0.0,1.5,20.7,0.1
Damion Ratley,WR,CLE,0.0,0.0,0.0,0.6,0.0,1.5,21.9,0.1
T.J. Jones,WR,DET,0.0,0.0,0.0,0.0,0.0,2.2,29.2,0.1
Bruce Ellington,WR,DET,0.0,0.0,0.0,0.4,0.0,2.5,24.4,0.1
Travis Benjamin,WR,LAC,0.0,0.0,0.0,3.0,0.0,1.5,23.0,0.1
Aldrick Robinson,WR,MIN,0.0,0.0,0.0,0.0,0.0,1.4,17.9,0.2
James Washington,WR,PIT,0.0,0.0,0.0,0.1,0.0,0.8,11.0,0.1
Marvin Hall,WR,ATL,0.0,0.0,0.0,0.4,0.0,0.9,13.3,0.1
Ryan Switzer,WR,PIT,0.0,0.0,0.0,1.3,0.0,1.1,14.9,0.1
Josh Bellamy,WR,CHI,0.0,0.0,0.0,0.8,0.0,0.8,11.7,0.1
Jarius Wright,WR,CAR,0.0,0.0,0.0,3.0,0.0,1.8,18.7,0.1
Justin Hardy,WR,ATL,0.0,0.0,0.0,0.0,0.0,1.1,16.6,0.1
Andre Holmes,WR,DEN,0.0,0.0,0.0,0.0,0.0,1.2,13.6,0.1
Austin Carr,WR,NO,0.0,0.0,0.0,0.1,0.0,1.4,17.8,0.1
Darius Jennings,WR,TEN,0.0,0.0,0.0,0.3,0.0,1.3,18.0,0.1
Jordan Matthews,WR,PHI,0.0,0.0,0.0,0.0,0.0,1.3,19.7,0.1
Dwayne Harris,WR,OAK,0.0,0.0,0.0,1.3,0.0,0.9,11.1,0.0
Russell Shepard,WR,NYG,0.0,0.0,0.0,0.6,0.0,0.9,11.1,0.0
Jaron Brown,WR,SEA,0.0,0.0,0.0,0.0,0.0,0.4,5.2,0.1
Phillip Dorsett,WR,NE,0.0,0.0,0.0,0.1,0.0,0.7,8.7,0.0
Trent Sherfield,WR,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Hardee,WR,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
George Odum,WR,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zach Pascal,WR,IND,0.0,0.0,0.0,0.3,0.0,0.5,4.4,0.0
Matthew Slater,WR,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jehu Chesson,WR,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
Michael Floyd,WR,WAS,0.0,0.0,0.0,0.0,0.0,0.3,4.1,0.0
Geremy Davis,WR,LAC,0.0,0.0,0.0,0.0,0.0,0.1,2.3,0.0
Trevor Davis,WR,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corey Coleman,WR,NYG,0.0,0.0,0.0,0.1,0.0,0.8,9.8,0.0
Andre Roberts,WR,NYJ,0.0,0.0,0.0,0.1,0.0,0.2,2.3,0.0
River Cracraft,WR,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malik Turner,WR,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russell Gage,WR,ATL,0.0,0.0,0.0,0.1,0.0,0.2,3.5,0.0
Quadree Henderson,WR,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johnny Holton,WR,OAK,0.0,0.0,0.0,0.5,0.0,0.1,2.5,0.0
Auden Tate,WR,CIN,0.0,0.0,0.0,0.1,0.0,0.2,3.0,0.0
Charone Peake,WR,NYJ,0.0,0.0,0.0,0.0,0.0,0.3,3.2,0.0
Shelton Gibson,WR,PHI,0.0,0.0,0.0,0.0,0.0,0.2,3.6,0.0
Bennie Fowler,WR,NYG,0.0,0.0,0.0,0.0,0.0,0.4,5.2,0.0
Isaiah McKenzie,WR,BUF,0.0,0.0,0.0,2.4,0.0,0.1,0.6,0.0
Noah Brown,WR,DAL,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0
Leonte Carroo,WR,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darrius Heyward-Bey,WR,PIT,0.0,0.0,0.0,0.8,0.0,0.1,2.0,0.0
Brice Butler,WR,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Damiere Byrd,WR,CAR,0.0,0.0,0.0,0.2,0.0,0.2,2.1,0.0
DeAndre Carter,WR,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rashad Greene,WR,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Zylstra,WR,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Watson,WR,TB,0.0,0.0,0.0,0.0,0.0,0.2,3.2,0.0
Keon Hatcher,WR,OAK,0.0,0.0,0.0,0.1,0.0,0.2,2.9,0.0
J'Mon Moore,WR,GB,0.0,0.0,0.0,0.1,0.0,0.3,3.6,0.0
