Player,POS,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD
Jordan Matthews,WR,PHI,0.0,0.0,0.0,0.0,0.0,2.1,22.2,0.1
Alex Erickson,WR,CIN,0.0,0.0,0.0,0.0,0.0,1.2,17.5,0.0
John Ross,WR,CIN,0.0,0.0,0.0,1.6,0.0,1.4,22.6,0.1
Robby Anderson,WR,NYJ,0.0,0.0,0.0,0.7,0.0,1.4,20.7,0.1
Cody Core,WR,CIN,0.0,0.0,0.0,0.0,0.0,1.6,19.8,0.1
James Washington,WR,PIT,0.0,0.0,0.0,0.2,0.0,1.6,17.8,0.1
Jermaine Kearse,WR,NYJ,0.0,0.0,0.0,0.0,0.0,1.4,17.4,0.1
Richie James,WR,SF,0.0,0.0,0.0,0.0,0.0,1.3,16.5,0.1
Trent Taylor,WR,SF,0.0,0.0,0.0,0.0,0.0,1.4,17.8,0.0
Isaiah McKenzie,WR,BUF,0.0,0.0,0.0,1.4,0.0,1.5,15.8,0.0
Damion Ratley,WR,CLE,0.0,0.0,0.0,0.0,0.0,0.9,12.3,0.1
Austin Carr,WR,NO,0.0,0.0,0.0,0.0,0.0,0.9,15.0,0.0
Brice Butler,WR,MIA,0.0,0.0,0.0,0.0,0.0,0.8,12.2,0.1
Darius Jennings,WR,TEN,0.0,0.0,0.0,0.0,0.0,1.2,15.1,0.0
Andre Holmes,WR,DEN,0.0,0.0,0.0,0.0,0.0,0.9,11.3,0.1
Breshad Perriman,WR,CLE,0.0,0.0,0.0,0.0,0.0,1.1,13.9,0.0
Bennie Fowler,WR,NYG,0.0,0.0,0.0,0.0,0.0,1.2,13.0,0.0
Ryan Switzer,WR,PIT,0.0,0.0,0.0,2.0,0.0,1.1,11.0,0.0
Chris Moore,WR,BAL,0.0,0.0,0.0,0.3,0.0,1.0,9.9,0.1
Leonte Carroo,WR,MIA,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0
Marvin Hall,WR,ATL,0.0,0.0,0.0,0.0,0.0,0.8,13.7,0.0
Phillip Dorsett,WR,NE,0.0,0.0,0.0,0.0,0.0,0.7,10.0,0.1
Trevor Davis,WR,GB,0.0,0.0,0.0,0.0,0.0,0.6,7.7,0.0
Jaron Brown,WR,SEA,0.0,0.0,0.0,0.0,0.0,0.7,10.0,0.1
Tim Patrick,WR,DEN,0.0,0.0,0.0,0.0,0.0,0.7,9.8,0.1
Russell Shepard,WR,NYG,0.0,0.0,0.0,0.5,0.0,0.7,7.8,0.1
Charone Peake,WR,NYJ,0.0,0.0,0.0,0.0,0.0,0.8,9.9,0.0
Zach Pascal,WR,IND,0.0,0.0,0.0,0.0,0.0,0.6,7.4,0.0
Aldrick Robinson,WR,MIN,0.0,0.0,0.0,0.0,0.0,0.6,6.2,0.1
Keith Kirkwood,WR,NO,0.0,0.0,0.0,0.0,0.0,0.5,5.1,0.1
Michael Floyd,WR,WAS,0.0,0.0,0.0,0.0,0.0,0.5,6.3,0.0
Andre Roberts,WR,NYJ,0.0,0.0,0.0,0.3,0.0,0.5,5.3,0.0
Shelton Gibson,WR,PHI,0.0,0.0,0.0,0.0,0.0,0.5,5.9,0.0
Auden Tate,WR,CIN,0.0,0.0,0.0,0.0,0.0,0.6,5.9,0.0
J.J. Nelson,WR,ARI,0.0,0.0,0.0,0.3,0.0,0.3,5.1,0.0
Dwayne Harris,WR,OAK,0.0,0.0,0.0,0.0,0.0,0.4,3.8,0.0
Robert Foster,WR,BUF,0.0,0.0,0.0,0.0,0.0,0.4,5.3,0.0
Josh Bellamy,WR,CHI,0.0,0.0,0.0,0.0,0.0,0.5,5.8,0.0
Corey Coleman,WR,NYG,0.0,0.0,0.0,0.1,0.0,0.3,4.2,0.0
Cordarrelle Patterson,WR,NE,0.0,0.0,0.0,1.1,0.0,0.2,3.7,0.0
Quadree Henderson,WR,NYG,0.0,0.0,0.0,2.9,0.0,0.2,2.7,0.0
DeAndre Carter,WR,HOU,0.0,0.0,0.0,0.0,0.0,0.6,4.7,0.0
Darrius Heyward-Bey,WR,PIT,0.0,0.0,0.0,1.2,0.0,0.3,3.7,0.0
J'Mon Moore,WR,GB,0.0,0.0,0.0,0.0,0.0,0.2,2.0,0.0
Justin Hardy,WR,ATL,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0
Justin Watson,WR,TB,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0
Russell Gage,WR,ATL,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0
Bruce Ellington,WR,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marquez Valdes-Scantling,WR,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robert Foster,WR,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Damion Ratley,WR,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keon Hatcher,WR,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lance Lenoir,WR,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doug Baldwin,WR,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Zylstra,WR,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
River Cracraft,WR,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Hogan,WR,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JuJu Smith-Schuster,WR,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cordarrelle Patterson,WR,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darius Jennings,WR,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Boyd,WR,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malik Turner,WR,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Ross,WR,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trent Sherfield,WR,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
