Player,POS,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD
Pierre Garcon,WR,SF,0.0,0.0,0.0,0.0,0.0,3.5,49.6,0.2
Dante Pettis,WR,SF,0.0,0.0,0.0,0.9,0.0,2.4,41.7,0.2
Tyler Boyd,WR,CIN,0.0,0.0,0.0,0.9,0.0,4.0,44.7,0.2
Paul Richardson,WR,WAS,0.0,0.0,0.0,0.1,0.0,3.2,45.9,0.2
DeVante Parker,WR,MIA,0.0,0.0,0.0,0.0,0.0,3.8,47.3,0.2
Martavis Bryant,WR,OAK,0.0,0.0,0.0,0.9,0.0,3.7,40.9,0.2
Corey Davis,WR,TEN,0.0,0.0,0.0,0.0,0.0,4.4,44.8,0.2
Josh Doctson,WR,WAS,0.0,0.0,0.0,-0.7,0.0,2.7,35.3,0.3
Donte Moncrief,WR,JAX,0.0,0.0,0.0,-0.0,0.0,3.0,34.5,0.3
D.J. Moore,WR,CAR,0.0,0.0,0.0,2.0,0.0,2.6,32.5,0.3
Albert Wilson,WR,MIA,0.0,0.0,0.0,2.3,0.0,3.0,36.1,0.3
Chester Rogers,WR,IND,0.0,0.0,0.0,0.4,0.0,3.5,40.6,0.1
Ryan Grant,WR,IND,0.0,0.0,0.0,0.0,0.0,3.8,42.5,0.1
Adam Humphries,WR,TB,0.0,0.0,0.0,0.5,0.0,3.9,41.6,0.1
Robby Anderson,WR,NYJ,0.0,0.0,0.0,0.1,0.0,3.1,39.2,0.3
Courtland Sutton,WR,DEN,0.0,0.0,0.0,0.7,0.0,2.9,39.0,0.2
Rishard Matthews,WR,NYJ,0.0,0.0,0.0,-0.1,0.0,2.5,32.4,0.2
Michael Gallup,WR,DAL,0.0,0.0,0.0,0.7,0.0,2.6,32.3,0.2
Willie Snead,WR,BAL,0.0,0.0,0.0,0.0,0.0,3.5,33.9,0.2
Taylor Gabriel,WR,CHI,0.0,0.0,0.0,3.3,0.0,3.1,33.0,0.1
Christian Kirk,WR,ARI,0.0,0.0,0.0,0.5,0.0,2.8,31.1,0.1
Jermaine Kearse,WR,NYJ,0.0,0.0,0.0,0.0,0.0,2.8,30.4,0.1
Danny Amendola,WR,MIA,0.0,0.0,0.0,0.3,0.0,3.1,30.8,0.1
Allen Hurns,WR,DAL,0.0,0.0,0.0,0.0,0.0,2.5,30.7,0.1
Jaron Brown,WR,SEA,0.0,0.0,0.0,0.0,0.0,2.4,29.6,0.2
Cole Beasley,WR,DAL,0.0,0.0,0.0,0.1,0.0,2.9,27.5,0.2
Cody Latimer,WR,NYG,0.0,0.0,0.0,0.0,0.0,2.0,28.7,0.2
Jarius Wright,WR,CAR,0.0,0.0,0.0,0.2,0.0,1.9,21.6,0.2
Bruce Ellington,WR,DET,0.0,0.0,0.0,1.2,0.0,2.8,29.8,0.2
John Ross,WR,CIN,0.0,0.0,0.0,0.0,0.0,2.2,27.4,0.2
Chris Conley,WR,KC,0.0,0.0,0.0,0.0,0.0,2.1,25.1,0.2
Tavon Austin,WR,DAL,0.0,0.0,0.0,16.8,0.1,1.4,15.9,0.1
D.J. Chark,WR,JAX,0.0,0.0,0.0,0.9,0.0,1.6,21.2,0.2
Phillip Dorsett,WR,NE,0.0,0.0,0.0,0.3,0.0,1.8,24.5,0.1
Mike Williams,WR,LAC,0.0,0.0,0.0,0.0,0.0,2.2,26.4,0.1
Tre'Quan Smith,WR,NO,0.0,0.0,0.0,0.7,0.0,1.9,20.7,0.1
Laquon Treadwell,WR,MIN,0.0,0.0,0.0,0.0,0.0,2.4,26.5,0.1
Austin Carr,WR,NO,0.0,0.0,0.0,0.7,0.0,2.4,26.8,0.1
Terrance Williams,WR,DAL,0.0,0.0,0.0,0.5,0.0,1.9,21.7,0.1
Chad Williams,WR,ARI,0.0,0.0,0.0,3.4,0.0,2.0,23.1,0.1
Torrey Smith,WR,CAR,0.0,0.0,0.0,-0.1,0.0,2.0,22.5,0.1
Zay Jones,WR,BUF,0.0,0.0,0.0,0.0,0.0,2.5,29.5,0.1
Deonte Thompson,WR,BUF,0.0,0.0,0.0,0.2,0.0,2.2,27.7,0.1
T.J. Jones,WR,DET,0.0,0.0,0.0,0.0,0.0,2.2,29.5,0.1
Trent Taylor,WR,SF,0.0,0.0,0.0,0.0,0.0,2.8,28.8,0.1
J.J. Nelson,WR,ARI,0.0,0.0,0.0,2.8,0.0,1.5,22.2,0.1
Jakeem Grant,WR,MIA,0.0,0.0,0.0,1.6,0.0,1.7,22.2,0.1
Rashard Higgins,WR,CLE,0.0,0.0,0.0,0.1,0.0,2.0,25.8,0.1
Taywan Taylor,WR,TEN,0.0,0.0,0.0,1.4,0.0,1.3,15.6,0.2
Chris Moore,WR,BAL,0.0,0.0,0.0,0.1,0.0,1.5,16.1,0.1
Robert Foster,WR,BUF,0.0,0.0,0.0,0.6,0.0,1.7,18.7,0.1
Tajae Sharpe,WR,TEN,0.0,0.0,0.0,0.0,0.0,1.6,19.4,0.1
Andre Holmes,WR,DEN,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.1
Shelton Gibson,WR,PHI,0.0,0.0,0.0,0.6,0.0,1.2,15.3,0.1
Justin Hardy,WR,ATL,0.0,0.0,0.0,0.0,0.0,1.0,14.4,0.1
Jaydon Mickens,WR,JAX,0.0,0.0,0.0,0.0,0.0,0.2,2.5,0.1
Demarcus Robinson,WR,KC,0.0,0.0,0.0,0.0,0.0,0.5,4.6,0.1
Vyncint Smith,WR,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marquez Valdes-Scantling,WR,GB,0.0,0.0,0.0,0.1,0.0,0.3,3.5,0.0
Ryan Switzer,WR,PIT,0.0,0.0,0.0,0.7,0.0,0.2,2.2,0.0
Josh Bellamy,WR,CHI,0.0,0.0,0.0,0.3,0.0,0.5,7.5,0.0
Aldrick Robinson,WR,MIN,0.0,0.0,0.0,0.0,0.0,0.3,3.5,0.0
Maurice Harris,WR,WAS,0.0,0.0,0.0,0.0,0.0,0.2,1.9,0.0
Charone Peake,WR,NYJ,0.0,0.0,0.0,0.0,0.0,0.4,3.7,0.0
Kevin White,WR,CHI,0.0,0.0,0.0,0.3,0.0,0.7,7.3,0.0
Dwayne Harris,WR,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
Darius Jennings,WR,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keenan Reynolds,WR,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tim White,WR,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcus Johnson,WR,IND,0.0,0.0,0.0,0.0,0.0,0.3,2.4,0.0
Cordarrelle Patterson,WR,NE,0.0,0.0,0.0,1.8,0.0,0.7,7.3,0.0
Justin Hardee,WR,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Reynolds,WR,LAR,0.0,0.0,0.0,0.0,0.0,0.3,2.3,0.0
Ray-Ray McCloud,WR,BUF,0.0,0.0,0.0,0.1,0.0,0.2,2.5,0.0
Derrick Willies,WR,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zach Pascal,WR,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
George Odum,WR,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Erickson,WR,CIN,0.0,0.0,0.0,0.4,0.0,0.3,3.7,0.0
Marvin Hall,WR,ATL,0.0,0.0,0.0,0.0,0.0,0.1,1.9,0.0
Matthew Slater,WR,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Malone,WR,CIN,0.0,0.0,0.0,0.0,0.0,0.1,1.6,0.0
J.J. Jones,WR,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DaeSean Hamilton,WR,DEN,0.0,0.0,0.0,0.1,0.0,0.3,3.6,0.0
David Moore,WR,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darrius Heyward-Bey,WR,PIT,0.0,0.0,0.0,1.0,0.0,0.1,2.1,0.0
Damion Ratley,WR,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Zylstra,WR,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russell Shepard,WR,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andre Roberts,WR,NYJ,0.0,0.0,0.0,0.1,0.0,0.1,1.3,0.0
Cameron Meredith,WR,NO,0.0,0.0,0.0,0.1,0.0,0.5,5.3,0.0
