Player,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,2PT
Geno Smith,LAC,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Jacoby Brissett,IND,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Jameis Winston,TB,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Jared Goff,LAR,292.8376159667969,2.0144824981689453,0.7,10.916893005371094,0.12629586458206177,0,0,0,0.09
Jeff Driskel,CIN,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Josh McCown,NYJ,206.3,1.3798120021820068,0.8072437047958374,7.415628910064697,0.20022636651992798,0,0,0,0.09
Josh Rosen,ARI,217.43008422851562,1.5068572759628296,1.023085117340088,6.8,0.1,0,0,0,0.1
Joshua Dobbs,PIT,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Marcus Mariota,TEN,210.0,1.35,0.8,25.0,0.27905645966529846,0,0,0,0.03
Matt Barkley,BUF,215.7478790283203,0.7,1.023085117340088,5.0387797355651855,0.1,0,0,0,0.07
Matt Cassel,DET,0.0,0.0,0.0,0.0,0.0,0,0,0,0.05
Matt Ryan,ATL,298.85546875,2.2411227226257324,0.7037016153335571,6.022400856018066,0.11123302578926086,0,0,0,0.09
Matt Schaub,ATL,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
Matthew Stafford,DET,255.0,1.4,0.7037016153335571,5.0,0.1,0,0,0,0.03
Mike Glennon,ARI,0.0,0.0,0.0,0.0,0.0,0,0,0,0.06
Mitchell Trubisky,CHI,259.6887512207031,1.5038522481918335,0.7037016153335571,23.385982513427734,0.18192270398139954,0,0,0,0.07
Nathan Peterman,OAK,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Nick Foles,PHI,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Nick Mullens,SF,247.24746704101562,1.335498571395874,1.023085117340088,4.458934783935547,0.09905502200126648,0,0,0,0.08
Patrick Mahomes,KC,287.84124755859375,2.2411227226257324,0.7037016153335571,21.2,0.11854085326194763,0,0,0,0.06
Philip Rivers,LAC,265.7,2.2411227226257324,0.61827152967453,0.0,0.1,0,0,0,0.06
Russell Wilson,SEA,228.0,1.7261992692947388,0.7,30.0,0.14,0,0,0,0.09
Ryan Fitzpatrick,TB,310.5439758300781,1.8945530652999878,1.023085117340088,19.1,0.11854085326194763,0,0,0,0.0
Sean Mannion,LAR,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Taylor Heinicke,CAR,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Taysom Hill,NO,0.0,0.0,0.0,8.54,0.19912844896316528,0,0,0,0.03
Teddy Bridgewater,NO,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Tom Brady,NE,263.1,1.8945530652999878,0.61827152967453,3.965362310409546,0.07651880383491516,0,0,0,0.13
Tyrod Taylor,CLE,0.0,0.0,0.0,0.0,0.0,0,0,0,0.02
