Player,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,2PT
Matthew Stafford,DET,270.0,1.8510437361441903,0.6,7.129081214003767,0.1,0.0,0.0,0.0,0.03
Mitchell Trubisky,CHI,233.29847702373465,1.1242570420473914,0.7,21.4,0.09978918658829909,0.0,0.0,0.0,0.08
Nathan Peterman,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Nick Foles,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Nick Mullens,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
Patrick Mahomes,KC,279.7852702297305,2.607249427247008,0.5025367874304547,11.8,0.09987025906146806,0.0,0.0,0.0,0.08
Philip Rivers,LAC,276.4310372594368,2.1,0.5835740777704976,0.0,0.0,0.0,0.0,0.0,0.03
Russell Wilson,SEA,238.55087047642257,1.8491497917332564,0.40593700275649236,20.899895115729205,0.09987698584515019,0.0,0.0,0.0,0.09
Ryan Fitzpatrick,TB,266.6986247091517,1.7888481936600864,0.9,19.2,0.10008596139659486,0.0,0.0,0.0,0.0
Ryan Tannehill,MIA,262.4682750213881,1.785521399182746,0.8,14.99391924784723,0.10022184602392774,0.0,0.0,0.0,0.09
Sam Darnold,NYJ,223.92207325516318,0.8222555308895858,1.4784777459002212,4.754225187670883,0.1,0.0,0.0,0.0,0.08
Sean Mannion,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Taysom Hill,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
Teddy Bridgewater,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Tom Brady,NE,275.7217156910358,2.1280426195108437,0.22592385514161628,3.527326437085872,0.1,0.0,0.0,0.0,0.16
Trevor Siemian,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
