Player,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,2PT
Jared Goff,LAR,263.55,1.8050000000000002,0.75,4.85,0.1,0.0,0.0,0.0,0.05
Jeff Driskel,CIN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
Joe Flacco,BAL,258.0,1.5750000000000002,0.875,4.75,0.1,0.0,0.0,0.0,0.13
Joe Webb,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Allen,BUF,206.10500000000002,1.0950000000000002,0.9,27.7,0.18,0.0,0.0,0.0,0.08
Josh McCown,NYJ,3.6500000000000004,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.02
Josh Rosen,ARI,215.35500000000002,1.1,1.0350000000000001,8.65,0.05,0.0,0.0,0.0,0.09
Joshua Dobbs,PIT,5.4,0.05048055351547241,0.0,0.085,0.0,0.0,0.0,0.0,0.04
Kirk Cousins,MIN,270.5,1.63,0.9650000000000001,9.75,0.1,0.0,0.0,0.0,0.03
Lamar Jackson,BAL,8.7,0.029388603885882877,0.0,8.315964035090307,0.08612359781438987,0.0,0.0,0.0,0.03
Marcus Mariota,TEN,208.13,1.25,0.9,22.200000000000003,0.185,0.0,0.0,0.0,0.03
Matt Cassel,DET,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
Matt Ryan,ATL,269.75,1.885,0.8,7.35,0.1,0.0,0.0,0.0,0.06
Matt Schaub,ATL,2.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11
Matthew Stafford,DET,276.5,1.75,0.75,6.15,0.03,0.0,0.0,0.0,0.03
Mitchell Trubisky,CHI,231.9,1.3,0.8300000000000001,20.205,0.195,0.0,0.0,0.0,0.08
Nathan Peterman,OAK,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Nick Foles,PHI,3.5,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.03
Nick Mullens,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
Patrick Mahomes,KC,288.20000000000005,2.3,0.8,15.45,0.115,0.0,0.0,0.0,0.08
Philip Rivers,LAC,289.22,2.075,0.6499999999999999,1.05,0.0,0.0,0.0,0.0,0.03
Russell Wilson,SEA,239.785,1.7,0.7,22.55,0.11,0.0,0.0,0.0,0.09
Ryan Fitzpatrick,TB,276.28999999999996,1.75,1.0,14.7,0.1,0.0,0.0,0.0,0.0
Ryan Tannehill,MIA,274.0,1.7,0.9,17.45,0.1,0.0,0.0,0.0,0.09
Sam Darnold,NYJ,214.1,0.95,1.24,5.949999999999999,0.045,0.0,0.0,0.0,0.08
Sean Mannion,LAR,2.75,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.03
Taysom Hill,NO,0.05,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.04
Teddy Bridgewater,NO,2.15,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.03
Tom Brady,NE,281.4,2.1,0.5,2.1,0.08,0.0,0.0,0.0,0.16
Trevor Siemian,MIN,4.25,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.03
