Player,Team,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,2PT
Curtis Samuel,CAR,8.8,0.1,3.6,50.0,1.0,0.0,0.0,0.0,0.0
D.J. Moore,CAR,11.24,0.1,4.9,80.5,0.3,0.0,0.0,0.0,0.0
DaeSean Hamilton,DEN,0.26,0.0,4.6,60.0,0.3,0.0,0.0,0.0,0.0
Damion Ratley,CLE,0.3,0.0,0.9,11.6,0.01,0.0,0.0,0.0,0.0
Danny Amendola,MIA,2.62,0.03,4.5,44.0,0.22,0.0,0.0,0.0,0.0
Darius Jennings,TEN,0.57,0.0,1.3,15.9,0.1,0.0,0.0,0.0,0.0
Darrius Heyward-Bey,PIT,1.1,0.0,0.2,3.3,0.02,0.0,0.0,0.0,0.0
Darvin Kidsy,WAS,0.28,0.0,0.5,6.26,0.03,0.0,0.0,0.0,0.0
David Moore,SEA,0.56,0.0,2.2,34.1,0.4,0.0,0.0,0.0,0.0
DeAndre Carter,HOU,7.7,0.01,4.0,37.9,0.3,0.0,0.0,0.0,0.0
DeAndre Hopkins,HOU,1.6,0.0,7.0,100.0,1.0,0.0,0.0,0.0,0.0
DeVante Parker,MIA,0.06,0.0,3.7,43.4,0.3,0.0,0.0,0.0,0.0
Dede Westbrook,JAX,6.0,0.07,4.5,65.0,1.0,0.0,0.0,0.0,0.0
Demarcus Robinson,KC,0.01,0.0,3.1,34.5,0.3,0.0,0.0,0.0,0.0
Deontay Burnett,NYJ,0.12,0.0,2.7,34.6,0.2,0.0,0.0,0.0,0.0
Donte Moncrief,JAX,0.22,0.0,4.0,51.8,0.28,0.0,0.0,0.0,0.0
Dontrelle Inman,IND,0.07,0.0,3.4,43.5,0.2,0.0,0.0,0.0,0.0
Doug Baldwin,SEA,0.8,0.0,6.0,65.65,1.0,0.0,0.0,0.0,0.0
Dwayne Harris,OAK,0.8,0.0,0.62,8.55,0.05,0.0,0.0,0.0,0.0
Eli Rogers,PIT,1.5,0.0,3.4,44.8,0.3,0.0,0.0,0.0,0.0
Gehrig Dieter,KC,0.38,0.0,0.5317340349749717,7.492846462728785,0.05,0.0,0.0,0.0,0.0
George Odum,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Geremy Davis,LAC,0.12,0.0,0.24,3.0,0.01,0.0,0.0,0.0,0.0
Golden Tate,PHI,2.4,0.0,3.7,43.4,0.24,0.0,0.0,0.0,0.0
Isaiah McKenzie,BUF,9.2,0.1,3.2,38.4,0.2,0.0,0.0,0.0,0.0
J'Mon Moore,GB,0.11,0.0,2.4,32.4,0.2,0.0,0.0,0.0,0.0
J.J. Jones,NYJ,0.54,0.01,0.41,4.42,0.03,0.0,0.0,0.0,0.0
Jake Kumerow,GB,0.5,0.0,3.8,55.3,0.5,0.0,0.0,0.0,0.0
James Washington,PIT,0.1,0.0,3.1,41.5,0.3,0.0,0.0,0.0,0.0
Jamison Crowder,WAS,2.8,0.02,4.8,63.6,0.35,0.0,0.0,0.0,0.0
Jarius Wright,CAR,2.1,0.0,3.6,40.3,0.19,0.0,0.0,0.0,0.0
Jaron Brown,SEA,0.03,0.0,1.0,15.4,0.2,0.0,0.0,0.0,0.0
Jarvis Landry,CLE,2.9,0.0,4.8,56.6,0.3,0.0,0.0,0.0,0.0
Jehu Chesson,WAS,0.73,0.01,1.2,15.671339888316751,0.1,0.0,0.0,0.0,0.0
JoJo Natson,LAR,0.49,0.0,0.65,7.03,0.06,0.0,0.0,0.0,0.0
John Brown,BAL,2.2,0.0,2.3,37.9,0.3,0.0,0.0,0.0,0.0
John Ross,CIN,3.8,0.01,3.0,39.3,0.6,0.0,0.0,0.0,0.0
Jordan Matthews,PHI,0.03,0.0,1.4,18.1,0.1,0.0,0.0,0.0,0.0
Jordy Nelson,OAK,1.4,0.0,5.0,60.0,1.0,0.0,0.0,0.0,0.0
Josh Bellamy,CHI,0.4,0.0,2.4,29.9,0.2,0.0,0.0,0.0,0.0
Josh Doctson,WAS,0.5,0.0,4.0,50.2,0.3,0.0,0.0,0.0,0.0
Josh Malone,CIN,0.4,0.0,1.1,12.2,0.1,0.0,0.0,0.0,0.0
Josh Reynolds,LAR,1.5,0.0,3.6,49.0,0.5,0.0,0.0,0.0,0.0
JuJu Smith-Schuster,PIT,1.14,0.0,8.0,112.0,1.0,0.0,0.0,0.0,0.0
Julian Edelman,NE,6.4,0.03,7.0,83.2,1.0,0.0,0.0,0.0,0.0
Julio Jones,ATL,1.3,0.0,7.6,109.0,1.0,0.0,0.0,0.0,0.0
Justin Hardee,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Hardy,ATL,0.04,0.0,1.6,18.9,0.2,0.0,0.0,0.0,0.0
Justin Watson,TB,0.06,0.0,0.16,2.96,0.02,0.0,0.0,0.0,0.0
Keelan Cole,JAX,0.03,0.0,2.0,23.7,0.1,0.0,0.0,0.0,0.0
Keenan Allen,LAC,5.4,0.0,7.0,85.0,1.0,0.0,0.0,0.0,0.0
Keith Kirkwood,NO,0.41,0.0,5.0,55.0,0.4,0.0,0.0,0.0,0.0
Kelvin Benjamin,KC,0.3,0.0,1.8,25.7,0.2,0.0,0.0,0.0,0.0
Kendrick Bourne,SF,0.08,0.0,4.0,51.77,0.3,0.0,0.0,0.0,0.0
Kenny Stills,MIA,0.21,0.0,3.3,49.9,0.4,0.0,0.0,0.0,0.0
KhaDarel Hodge,LAR,0.4,0.0,0.76,9.28,0.1,0.0,0.0,0.0,0.0
Larry Fitzgerald,ARI,0.13,0.0,5.1,60.0,0.34,0.0,0.0,0.0,0.0
Leonte Carroo,MIA,0.7,0.0,0.20464343878809563,6.0,0.1,0.0,0.0,0.0,0.0
Marcell Ateman,OAK,0.4,0.0,2.7,34.6,0.2,0.0,0.0,0.0,0.0
Marcus Kemp,KC,0.18,0.0,0.24,4.55,0.03,0.0,0.0,0.0,0.0
Marquez Valdes-Scantling,GB,5.25,0.02,4.5,75.4,0.4,0.0,0.0,0.0,0.0
Marvin Hall,ATL,1.3,0.0,0.9,12.4,0.22439492929296018,0.0,0.0,0.0,0.0
Matthew Slater,NE,0.36,0.0,0.4460961099839629,5.861827676290685,0.03,0.0,0.0,0.0,0.0
Michael Crabtree,BAL,0.11,0.0,3.2,36.7,0.3,0.0,0.0,0.0,0.0
Michael Floyd,WAS,0.07,0.0,2.2,28.2,0.2,0.0,0.0,0.0,0.0
Michael Gallup,DAL,0.1,0.0,3.0,41.7,0.2,0.0,0.0,0.0,0.0
Michael Thomas,NO,0.82,0.01,5.84,77.12,0.46,0.0,0.0,0.0,0.0
Mike Evans,TB,0.07,0.0,8.0,106.0,1.0,0.0,0.0,0.0,0.0
Mike Williams,LAC,4.5,0.0,4.0,55.0,1.0,0.0,0.0,0.0,0.0
Mohamed Sanu,ATL,2.4,0.0,4.6,56.0,1.0,0.0,0.0,0.0,0.0
Nelson Agholor,PHI,2.1,0.01,3.9,42.2,0.23,0.0,0.0,0.0,0.0
Noah Brown,DAL,0.02,0.0,1.9,24.7,0.1,0.0,0.0,0.0,0.0
Phillip Dorsett,NE,2.86,0.02,2.8,35.7,0.2,0.0,0.0,0.0,0.0
Randall Cobb,GB,2.6,0.0,5.5,66.7,0.4,0.0,0.0,0.0,0.0
Rashard Higgins,CLE,0.03,0.0,2.8,37.07,0.26,0.0,0.0,0.0,0.0
Ray-Ray McCloud,BUF,1.37,0.0,0.7,9.6,0.01,0.0,0.0,0.0,0.0
Richie James,SF,0.3,0.0,2.7,34.5,0.2,0.0,0.0,0.0,0.0
River Cracraft,DEN,0.09,0.0,0.7,7.4,0.1,0.0,0.0,0.0,0.0
Robby Anderson,NYJ,2.1,0.0,5.0,70.0,0.44,0.0,0.0,0.0,0.0
Robert Foster,BUF,0.56,0.0,5.0,65.0,1.0,0.0,0.0,0.0,0.0
Robert Woods,LAR,8.0,0.1,7.0,88.3,1.0,0.0,0.0,0.0,0.0
Russell Gage,ATL,0.03,0.0,1.2,12.4,0.06,0.0,0.0,0.0,0.0
Ryan Grant,IND,0.03,0.0,1.6,19.2,0.1,0.0,0.0,0.0,0.0
Ryan Switzer,PIT,2.7,0.0,2.5,33.2,0.2,0.0,0.0,0.0,0.0
Seth Roberts,OAK,1.4,0.01,3.3,37.66,0.2,0.0,0.0,0.0,0.0
Stefon Diggs,MIN,3.9,0.01,5.9,68.5,1.0,0.0,0.0,0.0,0.0
Sterling Shepard,NYG,1.5,0.0,6.3,83.9,1.0,0.0,0.0,0.0,0.0
T.J. Jones,DET,0.09,0.0,3.7,48.9,0.2,0.0,0.0,0.0,0.0
T.Y. Hilton,IND,0.19,0.0,6.5,95.0,1.0,0.0,0.0,0.0,0.0
Tajae Sharpe,TEN,0.8,0.0,2.0,30.0,0.1,0.0,0.0,0.0,0.0
Tavon Austin,DAL,12.0,0.07,3.2,36.8,0.2,0.0,0.0,0.0,0.0
Taylor Gabriel,CHI,7.5,0.0,5.0,55.0,1.0,0.0,0.0,0.0,0.0
Taywan Taylor,TEN,2.7,0.0,3.2,48.92,0.3,0.0,0.0,0.0,0.0
Tim Patrick,DEN,2.73,0.04,3.7,48.8,0.3,0.0,0.0,0.0,0.0
Tommylee Lewis,NO,7.5,0.01,2.3,30.4,0.2,0.0,0.0,0.0,0.0
Torrey Smith,CAR,0.1,0.0,1.6,24.2,0.15253685072005096,0.0,0.0,0.0,0.0
Travis Benjamin,LAC,3.1,0.01,1.9,28.3,0.12,0.0,0.0,0.0,0.0
Tre'Quan Smith,NO,0.49,0.0,3.0,43.8,0.4,0.0,0.0,0.0,0.0
Trent Sherfield,ARI,0.32,0.0,3.6,45.3,0.21,0.0,0.0,0.0,0.0
Trent Taylor,SF,0.52,0.0,3.2,40.2,0.23103738788544098,0.0,0.0,0.0,0.0
Tyler Lockett,SEA,9.0,0.03,4.0,65.56,1.0,0.0,0.0,0.0,0.0
Tyreek Hill,KC,9.7,0.1,6.0,100.0,1.0,0.0,0.0,0.0,0.0
Tyrell Williams,LAC,1.5,0.0,3.0,46.49,0.3,0.0,0.0,0.0,0.0
Victor Bolden,BUF,0.1,0.0,0.27,3.44,0.02,0.0,0.0,0.0,0.0
Vyncint Smith,HOU,0.6,0.0,2.9,40.9,0.3,0.0,0.0,0.0,0.0
Willie Snead,BAL,2.4,0.0,3.3,35.75,0.2,0.0,0.0,0.0,0.0
Zach Pascal,IND,1.4,0.01,2.0,20.6,0.1,0.0,0.0,0.0,0.0
Zay Jones,BUF,0.59,0.0,4.0,50.0,0.4,0.0,0.0,0.0,0.0
