Player,POS,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD
Cole Beasley,WR,DAL,0.0,0.0,0.0,0.1,0.0,2.3,22.5,0.1
Auden Tate,WR,CIN,0.0,0.0,0.0,0.5,0.0,1.6,21.4,0.1
Torrey Smith,WR,CAR,0.0,0.0,0.0,-0.0,0.0,1.6,24.2,0.1
DeAndre Carter,WR,HOU,0.0,0.0,0.0,1.0,0.0,2.3,29.1,0.1
Andre Roberts,WR,NYJ,0.0,0.0,0.0,1.6,0.0,2.1,27.8,0.1
Jaron Brown,WR,SEA,0.0,0.0,0.0,0.0,0.0,0.9,12.8,0.2
Aldrick Robinson,WR,MIN,0.0,0.0,0.0,0.0,0.0,1.4,16.2,0.2
Keelan Cole,WR,JAX,0.0,0.0,0.0,0.0,0.0,1.4,23.7,0.1
David Moore,WR,SEA,0.0,0.0,0.0,0.4,0.0,1.0,18.1,0.2
Chris Moore,WR,BAL,0.0,0.0,0.0,1.3,0.0,1.5,16.1,0.1
Zach Pascal,WR,IND,0.0,0.0,0.0,0.9,0.0,1.2,16.0,0.1
Marvin Hall,WR,ATL,0.0,0.0,0.0,0.0,0.0,0.9,12.4,0.1
Justin Hardy,WR,ATL,0.0,0.0,0.0,0.0,0.0,1.1,15.5,0.1
Ryan Grant,WR,IND,0.0,0.0,0.0,0.0,0.0,1.6,19.2,0.1
Jordan Matthews,WR,PHI,0.0,0.0,0.0,0.0,0.0,1.1,16.0,0.1
Chester Rogers,WR,IND,0.0,0.0,0.0,-0.1,0.0,1.5,16.1,0.1
Brice Butler,WR,MIA,0.0,0.0,0.0,0.0,0.0,1.4,17.5,0.1
Travis Benjamin,WR,LAC,0.0,0.0,0.0,3.0,0.0,1.2,19.1,0.1
Josh Bellamy,WR,CHI,0.0,0.0,0.0,0.4,0.0,0.8,10.5,0.0
Damion Ratley,WR,CLE,0.0,0.0,0.0,0.3,0.0,0.9,11.6,0.0
Cameron Batson,WR,TEN,0.0,0.0,0.0,0.2,0.0,0.8,9.8,0.1
Leonte Carroo,WR,MIA,0.0,0.0,0.0,0.7,0.0,0.2,6.0,0.1
Justin Hardee,WR,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ray-Ray McCloud,WR,BUF,0.0,0.0,0.0,0.2,0.0,0.2,1.9,0.0
George Odum,WR,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matthew Slater,WR,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Malone,WR,CIN,0.0,0.0,0.0,0.0,0.0,0.1,1.3,0.0
Jehu Chesson,WR,WAS,0.0,0.0,0.0,-0.2,0.0,0.0,0.1,0.0
Geremy Davis,WR,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
Bobo Wilson,WR,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corey Coleman,WR,NYG,0.0,0.0,0.0,0.1,0.0,0.5,6.8,0.0
J.J. Jones,WR,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
River Cracraft,WR,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deontay Burnett,WR,NYJ,0.0,0.0,0.0,0.0,0.0,0.3,3.9,0.0
Russell Gage,WR,ATL,0.0,0.0,0.0,0.0,0.0,0.2,2.5,0.0
KhaDarel Hodge,WR,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Victor Bolden,WR,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Charone Peake,WR,NYJ,0.0,0.0,0.0,0.0,0.0,0.2,2.3,0.0
JoJo Natson,WR,LAR,0.0,0.0,0.0,0.3,0.0,0.2,2.4,0.0
Dwayne Harris,WR,OAK,0.0,0.0,0.0,0.3,0.0,0.1,0.7,0.0
Bennie Fowler,WR,NYG,0.0,0.0,0.0,0.0,0.0,0.4,5.4,0.0
Darius Jennings,WR,TEN,0.0,0.0,0.0,0.2,0.0,0.6,7.0,0.0
Noah Brown,WR,DAL,0.0,0.0,0.0,0.0,0.0,0.2,2.0,0.0
Darrius Heyward-Bey,WR,PIT,0.0,0.0,0.0,0.4,0.0,0.1,1.7,0.0
Brandon Zylstra,WR,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Watson,WR,TB,0.0,0.0,0.0,0.0,0.0,0.1,1.4,0.0
Darvin Kidsy,WR,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J'Mon Moore,WR,GB,0.0,0.0,0.0,0.0,0.0,0.2,2.7,0.0
