Player,Team,Rush Yds,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush TD,2PT
Jarius Wright,CAR,4.0,2.173598648432445,19.39998201968081,0.16,0.0,0.0,0.0,0.0,0.0
Jaron Brown,SEA,0.03,0.3,8.679508844091817,0.2,0.0,0.0,0.0,0.0,0.0
Jarvis Landry,CLE,0.4,6.411541487183917,75.43305556004415,1.0,0.0,0.0,0.0,0.0,0.0
Jehu Chesson,WAS,0.1,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
Jermaine Kearse,NYJ,0.04,3.84,46.61,0.3,0.0,0.0,0.0,0.0,0.0
JoJo Natson,LAR,0.7,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
John Brown,BAL,1.5,3.5872181081237375,58.6,1.0,0.0,0.0,0.0,0.01,0.0
Jordan Matthews,PHI,0.03,1.8796899945456345,23.010760673533863,0.2,0.0,0.0,0.0,0.0,0.0
Jordy Nelson,OAK,0.03,4.437725631846623,50.0,0.6,0.0,0.0,0.0,0.0,0.0
Josh Bellamy,CHI,1.1,1.7,19.080725847184002,0.2,0.0,0.0,0.0,0.0,0.0
Josh Doctson,WAS,0.4,2.834849952538391,37.59,0.3,0.0,0.0,0.0,0.0,0.0
Josh Gordon,NE,1.2,3.4,49.33,0.4,0.0,0.0,0.0,0.0,0.0
Josh Malone,CIN,0.45,0.2,2.0,0.04,0.0,0.0,0.0,0.0,0.0
Josh Reynolds,LAR,1.4,1.9594039961034277,26.394348358316087,0.3,0.0,0.0,0.0,0.01,0.0
JuJu Smith-Schuster,PIT,0.12,6.250569005328863,75.96,1.0,0.0,0.0,0.0,0.0,0.0
Julian Edelman,NE,9.59,5.74009030228313,56.890299351637445,1.0,0.0,0.0,0.0,0.04,0.0
Justin Hardee,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Hunter,PIT,0.03,0.2,10.197387829450069,0.1,0.0,0.0,0.0,0.0,0.0
Justin Watson,TB,0.13,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
Keelan Cole,JAX,0.07,3.637178889601168,50.0,0.32,0.0,0.0,0.0,0.0,0.0
Kelvin Benjamin,KC,0.05,3.147252825535496,44.78377984125362,0.3,0.0,0.0,0.0,0.0,0.0
Kendrick Bourne,SF,0.04,1.8796899945456345,23.528692902089855,0.2,0.0,0.0,0.0,0.0,0.0
Kenny Golladay,DET,1.1,4.2,60.8,1.0,0.0,0.0,0.0,0.0,0.0
Kevin White,CHI,1.0,1.8796899945456345,23.721120020718377,0.3,0.0,0.0,0.0,0.0,0.0
KhaDarel Hodge,LAR,0.12,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Laquon Treadwell,MIN,0.03,2.513549198493316,23.87512122649144,0.2,0.0,0.0,0.0,0.0,0.0
Larry Fitzgerald,ARI,0.1,3.951670061311267,45.61450064961628,0.3,0.0,0.0,0.0,0.0,0.0
Leonte Carroo,MIA,0.04,0.33,8.967029241439294,0.16425479162790022,0.0,0.0,0.0,0.0,0.0
Marcus Kemp,KC,0.06,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Marquez Valdes-Scantling,GB,0.4,1.8476396512825277,14.678079552926093,0.1,0.0,0.0,0.0,0.0,0.0
Marquise Goodwin,SF,4.9,3.352548708131581,44.4,0.4,0.0,0.0,0.0,0.04,0.0
Martavis Bryant,OAK,2.2,3.352548708131581,45.99503664755186,0.3,0.0,0.0,0.0,0.02,0.0
Marvin Jones,DET,0.16,3.046558427303813,60.99,0.6,0.0,0.0,0.0,0.0,0.0
Maurice Harris,WAS,1.7,1.9594039961034277,23.440071435649028,0.2,0.0,0.0,0.0,0.0,0.0
Michael Crabtree,BAL,0.09,5.152403679499481,54.7,0.4,0.0,0.0,0.0,0.0,0.0
Michael Floyd,WAS,0.03,0.4,8.819093567668636,0.1,0.0,0.0,0.0,0.0,0.0
Michael Thomas,NO,0.05,6.8,92.19650251061663,1.0,0.0,0.0,0.0,0.0,0.0
Mike Evans,TB,0.05,6.18107371617598,90.85378106627402,1.0,0.0,0.0,0.0,0.0,0.0
Nelson Agholor,PHI,3.0,3.667098796410994,42.81039288522921,0.24,0.0,0.0,0.0,0.0,0.0
Nick Williams,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Odell Beckham,NYG,3.7,6.722344502183857,97.6,1.0,0.0,0.0,0.0,0.0,0.0
Paul Richardson,WAS,1.7,3.217065621676745,43.090837380463796,0.4,0.0,0.0,0.0,0.0,0.0
Phillip Dorsett,NE,0.1,0.4,9.9,0.1,0.0,0.0,0.0,0.0,0.0
Quadree Henderson,NYG,3.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Randall Cobb,GB,1.8,4.3811768071972965,48.729174105964276,0.4,0.0,0.0,0.0,0.0,0.0
Rashad Greene,JAX,0.08,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Ray-Ray McCloud,BUF,1.07,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Richie James,SF,0.14,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
Rishard Matthews,NYJ,0.02,2.0239759158979957,26.6451751385722,0.3,0.0,0.0,0.0,0.0,0.0
Robert Tonyan,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robert Woods,LAR,7.1,6.0,70.0,1.0,0.0,0.0,0.0,0.01,0.0
Russell Shepard,NYG,0.7,0.6818884456487828,13.924636149369846,0.11,0.0,0.0,0.0,0.0,0.0
Ryan Switzer,PIT,4.6,2.4684287336971544,18.981175852486672,0.2,0.0,0.0,0.0,0.01,0.0
Sammie Coates,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sammy Watkins,KC,4.9,3.550606211025274,55.04904890948567,1.0,0.0,0.0,0.0,0.03,0.0
Seth Roberts,OAK,0.03,3.251217874486119,34.71422455091565,0.3,0.0,0.0,0.0,0.0,0.0
Shelton Gibson,PHI,0.09,0.2,2.9,0.02,0.0,0.0,0.0,0.0,0.0
Stefon Diggs,MIN,4.3,6.2783039704889045,85.0,1.0,0.0,0.0,0.0,0.03,0.0
Sterling Shepard,NYG,1.0,5.084769883965853,55.6,0.34,0.0,0.0,0.0,0.0,0.0
T.Y. Hilton,IND,0.16,5.068585442995765,77.27056301810089,1.0,0.0,0.0,0.0,0.0,0.0
Taylor Gabriel,CHI,8.3,3.667098796410994,49.368754023605845,0.4,0.0,0.0,0.0,0.02,0.0
Tim Patrick,DEN,0.18,0.1,9.34,0.05,0.0,0.0,0.0,0.0,0.0
Tre'Quan Smith,NO,0.55,3.3147973803809023,44.789402421306015,1.0,0.0,0.0,0.0,0.0,0.0
Trent Taylor,SF,0.12,2.8953201318788113,20.57540203849683,0.2,0.0,0.0,0.0,0.0,0.0
Tyler Boyd,CIN,1.4,5.95317981080348,68.11499079165851,1.0,0.0,0.0,0.0,0.01,0.0
Tyler Lockett,SEA,5.3,3.3147973803809023,48.0,1.0,0.0,0.0,0.0,0.02,0.0
Tyreek Hill,KC,10.3,5.619311843360225,95.0,1.0,0.0,0.0,0.0,0.1,0.0
Victor Bolden,BUF,0.1,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
Vyncint Smith,HOU,0.26,0.0,14.064220872946665,0.12,0.0,0.0,0.0,0.0,0.0
Will Fuller,HOU,2.3,4.0,66.05849747373477,0.7,0.0,0.0,0.0,0.0,0.0
Willie Snead,BAL,1.2,4.436330480247398,47.13435742618754,0.2,0.0,0.0,0.0,0.0,0.0
Zach Pascal,IND,1.6,1.8476396512825277,12.440338866487682,0.2,0.0,0.0,0.0,0.0,0.0
Zay Jones,BUF,0.05,3.1487434580852547,39.9,0.21,0.0,0.0,0.0,0.0,0.0
