Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Ricky Seals-Jones,ARI,2.1,23.47356134769613,0.11437609075043631,0,0,0,0,0,0.0
Rico Gathers,DAL,0.2,2.2,0.0,0,0,0,0,0,0.0
Rob Gronkowski,NE,4.08,57.34,0.39,0,0,0,0,0,0.0
Ross Dwelley,SF,0.0,0.0,0.0,0,0,0,0,0,0.0
Ryan Griffin,HOU,1.7711703223107054,28.797214719871082,0.11437609075043631,0,0,0,0,0,0.0
Ryan Hewitt,IND,0.0,0.0,0.0,0,0,0,0,0,0.0
Scott Simonson,NYG,0.0,0.0,0.0,0,0,0,0,0,0.0
Seth DeValve,CLE,0.4,8.322161581112548,0.08208442408376963,0,0,0,0,0,0.0
Temarrick Hemingway,DEN,0.0,0.0,0.0,0,0,0,0,0,0.0
Travis Kelce,KC,6.9,65.0,0.75,0,0,0,0,0,0.0
Trey Burton,CHI,2.3,29.69054833064986,0.11437609075043631,0,0,0,0,0,0.0
Tyler Conklin,MIN,0.0,0.0,0.0,0,0,0,0,0,0.0
Tyler Higbee,LAR,1.642662235940752,20.56024329452053,0.11437609075043631,0,0,0,0,0,0.0
Vance McDonald,PIT,3.5673955740154932,47.1,0.11437609075043631,0,0,0,0,0,0.0
Vernon Davis,WAS,2.2,33.8,0.11437609075043631,0,0,0,0,0,0.0
Virgil Green,LAC,1.6788723360657052,13.139637186707741,0.11437609075043631,0,0,0,0,0,0.0
Xavier Grimble,PIT,0.2,2.631137622043482,0.0,0,0,0,0,0,0.0
Zach Ertz,PHI,6.525383047369665,75.0,1.0,0,0,0,0,0,0.0
