Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Gerald Everett,LAR,2.0,25.8,0.0,0,0,0,0,0,0.0
Hayden Hurst,BAL,0.4,5.1,0.0,0,0,0,0,0,0.0
Ian Thomas,CAR,3.01,30.55,0.17,0,0,0,0,0,0.0
James O'Shaughnessy,JAX,1.7,17.3,0.0,0,0,0,0,0,0.0
Jared Cook,OAK,4.12,56.0,0.3,0,0,0,0,0,0.0
Jason Croom,BUF,0.57,7.7,0.0,0,0,0,0,0,0.0
Jeremy Sprinkle,WAS,0.0,0.46,0.0,0,0,0,0,0,0.0
Jermaine Gresham,ARI,0.72,8.87,0.0,0,0,0,0,0,0.0
Jesse James,PIT,1.0,15.0,0.0,0,0,0,0,0,0.0
Jimmy Graham,GB,2.96,33.12,0.0,0,0,0,0,0,0.0
John Phillips,ARI,0.0,0.0,0.0,0,0,0,0,0,0.0
Johnny Mundt,LAR,0.0,0.0,0.0,0,0,0,0,0,0.0
Jordan Akins,HOU,0.7,7.4,0.0,0,0,0,0,0,0.0
Jordan Leggett,NYJ,1.1,5.3,0.0,0,0,0,0,0,0.0
Jordan Thomas,HOU,1.2,13.1,0.0,0,0,0,0,0,0.0
Josh Hill,NO,0.8,8.0,0.0,0,0,0,0,0,0.0
Kyle Rudolph,MIN,3.0,30.1,0.0,0,0,0,0,0,0.0
Lance Kendricks,GB,0.7,6.14,0.0,0,0,0,0,0,0.0
Lee Smith,OAK,0.0,0.0,0.0,0,0,0,0,0,0.0
Levine Toilolo,DET,1.0,10.0,0.0,0,0,0,0,0,0.0
Logan Paulsen,ATL,0.3,2.2,0.0,0,0,0,0,0,0.0
Luke Stocker,TEN,0.7,7.44,0.01,0,0,0,0,0,0.0
Luke Willson,DET,0.8,8.67,0.0,0,0,0,0,0,0.0
Marcedes Lewis,GB,0.16,1.36,0.0,0,0,0,0,0,0.0
Mark Andrews,BAL,1.2,15.7,0.0,0,0,0,0,0,0.0
Matt LaCosse,DEN,1.77,21.67,0.0,0,0,0,0,0,0.0
Matt Lengel,CIN,0.0,0.0,0.0,0,0,0,0,0,0.0
Maxx Williams,BAL,0.0,0.0,0.0,0,0,0,0,0,0.0
Mike Gesicki,MIA,0.69,8.59,0.0,0,0,0,0,0,0.0
Mo Alie-Cox,IND,1.06,12.32,0.08,0,0,0,0,0,0.0
MyCole Pruitt,TEN,0.43,4.51,0.04,0,0,0,0,0,0.0
Nick Boyle,BAL,0.9,8.1,0.0,0,0,0,0,0,0.0
Nick O'Leary,MIA,0.4,6.0,0.04,0,0,0,0,0,0.0
Nick Vannett,SEA,1.59,16.8,0.0,0,0,0,0,0,0.0
Rhett Ellison,NYG,0.7,7.3,0.0,0,0,0,0,0,0.0
Richard Rodgers,PHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Ricky Seals-Jones,ARI,2.1,22.3,0.0,0,0,0,0,0,0.0
Rico Gathers,DAL,0.2,2.2,0.0,0,0,0,0,0,0.0
Rob Gronkowski,NE,4.08,57.34,0.39,0,0,0,0,0,0.0
Ross Dwelley,SF,0.0,0.0,0.0,0,0,0,0,0,0.0
Ryan Griffin,HOU,1.3,14.8,0.0,0,0,0,0,0,0.0
Ryan Hewitt,IND,0.0,0.0,0.0,0,0,0,0,0,0.0
Scott Simonson,NYG,0.0,0.0,0.0,0,0,0,0,0,0.0
Seth DeValve,CLE,0.4,5.1,0.0,0,0,0,0,0,0.0
Temarrick Hemingway,DEN,0.0,0.0,0.0,0,0,0,0,0,0.0
Travis Kelce,KC,6.0,65.0,0.5,0,0,0,0,0,0.0
Trey Burton,CHI,2.3,28.86,0.0,0,0,0,0,0,0.0
Tyler Conklin,MIN,0.0,0.0,0.0,0,0,0,0,0,0.0
Tyler Higbee,LAR,1.0,10.0,0.0,0,0,0,0,0,0.0
Vance McDonald,PIT,3.0,30.0,0.0,0,0,0,0,0,0.0
Vernon Davis,WAS,2.2,33.8,0.0,0,0,0,0,0,0.0
Virgil Green,LAC,0.72,9.2,0.0,0,0,0,0,0,0.0
Xavier Grimble,PIT,0.2,2.631137622043482,0.0,0,0,0,0,0,0.0
Zach Ertz,PHI,5.6,60.7,0.3,0,0,0,0,0,0.0
