Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Ian Thomas,CAR,3.841525726730461,30.55,0.17,0,0,0,0,0,0.0
James O'Shaughnessy,JAX,1.7,17.3,0.08878391326939472,0,0,0,0,0,0.0
Jared Cook,OAK,4.12,56.0,0.3,0,0,0,0,0,0.0
Jason Croom,BUF,1.24249483077819,7.7,0.10836539890056007,0,0,0,0,0,0.0
Jeremy Sprinkle,WAS,0.0,15.294839259538158,0.0,0,0,0,0,0,0.0
Jermaine Gresham,ARI,1.1379369243722177,8.87,0.08242270509582568,0,0,0,0,0,0.0
Jesse James,PIT,1.461378360441824,15.0,0.09963580053920386,0,0,0,0,0,0.0
Jimmy Graham,GB,3.0866915391127563,35.08675284603749,0.09907391691365058,0,0,0,0,0,0.0
John Phillips,ARI,0.0,0.0,0.0,0,0,0,0,0,0.0
Johnny Mundt,LAR,0.0,0.0,0.0,0,0,0,0,0,0.0
Jordan Akins,HOU,1.4,7.4,0.08087867116262942,0,0,0,0,0,0.0
Jordan Leggett,NYJ,1.1785147871292838,9.496868181657604,0.0835013497791605,0,0,0,0,0,0.0
Jordan Thomas,HOU,1.2,13.38111910771143,0.12321574892835345,0,0,0,0,0,0.0
Josh Hill,NO,1.3,8.0,0.0862067624910924,0,0,0,0,0,0.0
Kyle Rudolph,MIN,3.4548759193553003,30.1,0.14798977025707105,0,0,0,0,0,0.0
Lance Kendricks,GB,0.7,6.14,0.0,0,0,0,0,0,0.0
Lee Smith,OAK,0.0,4.8817048738535185,0.07866235557805144,0,0,0,0,0,0.0
Levine Toilolo,DET,1.5412255080134531,14.852132008596435,0.09938793364663437,0,0,0,0,0,0.0
Logan Paulsen,ATL,0.3,8.0,0.0,0,0,0,0,0,0.0
Luke Stocker,TEN,1.0064840788115164,7.668463075075341,0.05396176725589408,0,0,0,0,0,0.0
Luke Willson,DET,1.1096954637713332,8.67,0.1,0,0,0,0,0,0.0
Marcedes Lewis,GB,0.16,1.36,0.0,0,0,0,0,0,0.0
Mark Andrews,BAL,1.2,15.7,0.09137474767840008,0,0,0,0,0,0.0
Matt LaCosse,DEN,1.77,21.67,0.09774768760278235,0,0,0,0,0,0.0
Matt Lengel,CIN,0.0,2.2452812644813953,0.08332411800677181,0,0,0,0,0,0.0
Maxx Williams,BAL,0.0,7.032036886348898,0.0759699474929157,0,0,0,0,0,0.0
Mike Gesicki,MIA,1.3727022370339652,8.59,0.08833535203731589,0,0,0,0,0,0.0
Mo Alie-Cox,IND,1.06,13.941259721465439,0.10783476400055003,0,0,0,0,0,0.0
MyCole Pruitt,TEN,0.43,4.51,0.06682471312659177,0,0,0,0,0,0.0
Nick Boyle,BAL,1.48,8.1,0.1,0,0,0,0,0,0.0
Nick O'Leary,MIA,0.4,6.0,0.06682471312659234,0,0,0,0,0,0.0
Nick Vannett,SEA,1.59,16.8,0.10007471117283451,0,0,0,0,0,0.0
Rhett Ellison,NYG,1.4726414523747795,7.3,0.0841374297043475,0,0,0,0,0,0.0
Richard Rodgers,PHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Ricky Seals-Jones,ARI,2.1,22.3,0.10215075141113059,0,0,0,0,0,0.0
Rico Gathers,DAL,0.2,2.2,0.0,0,0,0,0,0,0.0
Rob Gronkowski,NE,4.08,64.49437757492277,0.39,0,0,0,0,0,0.0
Ross Dwelley,SF,0.0,0.0,0.0,0,0,0,0,0,0.0
Ryan Griffin,HOU,1.8910302076719745,21.729429881162822,0.08878391326939472,0,0,0,0,0,0.0
Ryan Hewitt,IND,0.0,0.0,0.0,0,0,0,0,0,0.0
Scott Simonson,NYG,0.0,0.0,0.0,0,0,0,0,0,0.0
Seth DeValve,CLE,0.4,5.1,0.0786623556224035,0,0,0,0,0,0.0
Temarrick Hemingway,DEN,0.0,0.0,0.0,0,0,0,0,0,0.0
Travis Kelce,KC,6.0,65.0,0.5,0,0,0,0,0,0.0
Trey Burton,CHI,2.6163727391908163,28.86,0.0683791018324536,0,0,0,0,0,0.0
Tyler Conklin,MIN,0.0,0.0,0.0,0,0,0,0,0,0.0
Tyler Higbee,LAR,1.2636778030385476,13.323078444952127,0.09467465275713485,0,0,0,0,0,0.0
Vance McDonald,PIT,3.6630964816523646,39.252958704773036,0.09596168131591479,0,0,0,0,0,0.0
Vernon Davis,WAS,2.563239912583501,33.8,0.0943564606017062,0,0,0,0,0,0.0
Virgil Green,LAC,1.0923180644064527,10.825255524156322,0.08607757254885444,0,0,0,0,0,0.0
Xavier Grimble,PIT,0.2,2.631137622043482,0.0,0,0,0,0,0,0.0
Zach Ertz,PHI,5.6,75.0,0.3,0,0,0,0,0,0.0
