Player,POS,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD
Jared Cook,TE,OAK,0.0,0.0,0.0,0.0,0.0,3.7,41.7,0.2
Mike Gesicki,TE,MIA,0.0,0.0,0.0,0.0,0.0,3.5,40.0,0.2
Jesse James,TE,PIT,0.0,0.0,0.0,0.0,0.0,3.5,38.6,0.2
Nick Vannett,TE,SEA,0.0,0.0,0.0,0.0,0.0,3.3,38.1,0.2
Eric Ebron,TE,IND,0.0,0.0,0.0,0.0,0.0,3.3,32.7,0.2
Jordan Akins,TE,HOU,0.0,0.0,0.0,0.0,0.0,3.0,31.5,0.2
Luke Willson,TE,DET,0.0,0.0,0.0,0.0,0.0,2.8,29.6,0.2
Tyler Higbee,TE,LAR,0.0,0.0,0.0,0.0,0.0,2.6,30.2,0.2
Antonio Gates,TE,LAC,0.0,0.0,0.0,0.0,0.0,2.0,22.7,0.3
Geoff Swaim,TE,DAL,0.0,0.0,0.0,0.0,0.0,2.8,26.5,0.2
Jonnu Smith,TE,TEN,0.0,0.0,0.0,0.0,0.0,2.2,25.7,0.2
Garrett Celek,TE,SF,0.0,0.0,0.0,0.0,0.0,2.2,25.8,0.1
Virgil Green,TE,LAC,0.0,0.0,0.0,0.0,0.0,2.0,25.2,0.2
Jake Butt,TE,DEN,0.0,0.0,0.0,0.0,0.0,2.3,23.7,0.1
Mark Andrews,TE,BAL,0.0,0.0,0.0,0.0,0.0,2.2,24.4,0.1
Vernon Davis,TE,WAS,0.0,0.0,0.0,0.0,0.0,1.8,23.5,0.2
Nick Boyle,TE,BAL,0.0,0.0,0.0,0.0,0.0,2.3,23.9,0.1
Gerald Everett,TE,LAR,0.0,0.0,0.0,0.0,0.0,2.0,22.3,0.1
Chris Herndon,TE,NYJ,0.0,0.0,0.0,0.0,0.0,2.4,26.8,0.0
A.J. Derby,TE,MIA,0.0,0.0,0.0,0.0,0.0,1.9,20.4,0.1
Seth DeValve,TE,CLE,0.0,0.0,0.0,0.0,0.0,1.7,20.5,0.1
Tyler Kroft,TE,CIN,0.0,0.0,0.0,0.0,0.0,1.5,16.3,0.2
Marcedes Lewis,TE,GB,0.0,0.0,0.0,0.0,0.0,1.5,16.0,0.1
Michael Roberts,TE,DET,0.0,0.0,0.0,0.0,0.0,1.6,13.7,0.2
Maxx Williams,TE,BAL,0.0,0.0,0.0,0.0,0.0,1.5,16.9,0.1
Josh Hill,TE,NO,0.0,0.0,0.0,0.0,0.0,1.5,15.0,0.1
Rhett Ellison,TE,NYG,0.0,0.0,0.0,0.0,0.0,1.3,14.0,0.1
Ian Thomas,TE,CAR,0.0,0.0,0.0,0.0,0.0,1.3,12.9,0.1
Jeff Heuerman,TE,DEN,0.0,0.0,0.0,0.0,0.0,1.2,13.6,0.1
Lance Kendricks,TE,GB,0.0,0.0,0.0,0.0,0.0,1.2,13.6,0.1
Ryan Griffin,TE,HOU,0.0,0.0,0.0,0.0,0.0,1.4,15.8,0.0
Dion Sims,TE,CHI,0.0,0.0,0.0,0.0,0.0,1.1,12.0,0.1
Dwayne Allen,TE,NE,0.0,0.0,0.0,0.0,0.0,1.1,12.4,0.1
Dalton Schultz,TE,DAL,0.0,0.0,0.0,0.0,0.0,1.2,12.2,0.1
Eric Tomlinson,TE,NYJ,0.0,0.0,0.0,0.0,0.0,0.9,9.5,0.1
Will Dissly,TE,SEA,0.0,0.0,0.0,0.0,0.0,1.1,9.8,0.0
Erik Swoope,TE,IND,0.0,0.0,0.0,0.0,0.0,0.7,7.2,0.1
Jordan Thomas,TE,HOU,0.0,0.0,0.0,0.0,0.0,0.9,8.7,0.0
Darren Fells,TE,CLE,0.0,0.0,0.0,0.0,0.0,0.6,5.8,0.1
James O'Shaughnessy,TE,JAX,0.0,0.0,0.0,0.0,0.0,0.7,6.7,0.0
Blake Jarwin,TE,DAL,0.0,0.0,0.0,0.0,0.0,0.7,6.2,0.0
Tyler Conklin,TE,MIN,0.0,0.0,0.0,0.0,0.0,0.7,6.1,0.0
Derek Carrier,TE,OAK,0.0,0.0,0.0,0.0,0.0,0.6,6.2,0.0
Xavier Grimble,TE,PIT,0.0,0.0,0.0,0.0,0.0,0.6,5.9,0.0
Levine Toilolo,TE,DET,0.0,0.0,0.0,0.0,0.0,0.3,3.9,0.0
Jeremy Sprinkle,TE,WAS,0.0,0.0,0.0,0.0,0.0,0.3,3.4,0.0
Jacob Hollister,TE,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jason Croom,TE,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darrell Daniels,TE,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johnny Mundt,TE,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Leggett,TE,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eric Saubert,TE,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sean Culkin,TE,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antony Auclair,TE,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rob Gronkowski,TE,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dan Arnold,TE,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rico Gathers,TE,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Manhertz,TE,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Logan Thomas,TE,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Hewitt,TE,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jermaine Gresham,TE,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Logan Paulsen,TE,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Stocker,TE,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lee Smith,TE,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alan Cross,TE,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Perkins,TE,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Ellis,TE,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben Braunecker,TE,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cole Wick,TE,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David Morgan,TE,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt LaCosse,TE,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Neal Sterling,TE,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C.J. Uzomah,TE,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gabe Holmes,TE,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
