Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Jack Doyle,IND,4.3893337332100515,44.854071439196254,0.3711565060507408,0,0,0,0,0,0.0
James O'Shaughnessy,JAX,2.8076002725341485,28.737076149552617,0.2,0,0,0,0,0,0.0
Jared Cook,OAK,3.8920225278778426,46.4897202663885,0.3444959350585015,0,0,0,0,0,0.0
Jeff Heuerman,DEN,3.2978736493144822,33.14661063952083,0.3,0,0,0,0,0,0.0
Jeremy Sprinkle,WAS,0.1,1.1,0.0,0,0,0,0,0,0.0
Jermaine Gresham,ARI,1.204318155613307,13.424568503762147,0.11805054998837966,0,0,0,0,0,0.0
Jesse James,PIT,1.8130631589552588,21.832259140049743,0.2,0,0,0,0,0,0.0
Jimmy Graham,GB,3.4461853498418806,44.31012970348303,0.27534426862400596,0,0,0,0,0,0.0
John Phillips,ARI,0.0,0.0,0.0,0,0,0,0,0,0.0
Jonnu Smith,TEN,2.2881822496154305,24.892224347935617,0.17085143978527012,0,0,0,0,0,0.0
Jordan Akins,HOU,0.68,10.287120559022377,0.12446774401266401,0,0,0,0,0,0.0
Jordan Franks,CIN,0.0,0.0,0.15921416187838405,0,0,0,0,0,0.0
Jordan Reed,WAS,4.335894685414328,45.17003624227215,0.29955789875885397,0,0,0,0,0,0.0
Jordan Thomas,HOU,1.543293027990754,17.02960183363363,0.13765411244481737,0,0,0,0,0,0.0
Josh Hill,NO,1.5580756951919814,16.211052922928722,0.13,0,0,0,0,0,0.0
Kyle Rudolph,MIN,3.6315412876212942,36.98124406902748,0.22293676197414558,0,0,0,0,0,0.0
Lance Kendricks,GB,1.5688964458916126,16.59640282425203,0.12,0,0,0,0,0,0.0
Lee Smith,OAK,0.0,0.0,0.0,0,0,0,0,0,0.0
Levine Toilolo,DET,0.3,11.03785585811941,0.2,0,0,0,0,0,0.0
Logan Paulsen,ATL,0.1,0.9,0.0,0,0,0,0,0,0.0
Luke Stocker,TEN,0.82,11.871823129128643,0.12446774385368424,0,0,0,0,0,0.0
Luke Willson,DET,1.773300629359745,19.383302538602138,0.2694311467115991,0,0,0,0,0,0.0
Marcedes Lewis,GB,0.3,7.3307549888610275,0.0,0,0,0,0,0,0.0
Mark Andrews,BAL,2.255599829356025,25.928668318314745,0.21805054987917707,0,0,0,0,0,0.0
Matt LaCosse,DEN,1.5390471853742567,16.496153181347772,0.14857720656979836,0,0,0,0,0,0.0
Matt Lengel,CIN,0.0,0.0,0.1794032820220465,0,0,0,0,0,0.0
Mo Alie-Cox,IND,1.5786615155635573,17.963598774631652,0.16,0,0,0,0,0,0.0
MyCole Pruitt,TEN,0.0,0.0,0.0,0,0,0,0,0,0.0
Nick Boyle,BAL,0.7,10.56,0.0,0,0,0,0,0,0.0
Nick Vannett,SEA,2.276144401463797,26.98,0.4,0,0,0,0,0,0.0
O.J. Howard,TB,3.240409296388968,44.437211995335794,0.30832203531744595,0,0,0,0,0,0.0
Rhett Ellison,NYG,1.3,13.491203852816229,0.1,0,0,0,0,0,0.0
Ricky Seals-Jones,ARI,3.2077193843126937,38.48454499756061,0.3,0,0,0,0,0,0.0
Rico Gathers,DAL,0.2,2.9,0.0,0,0,0,0,0,0.0
Ryan Griffin,HOU,2.1980979117150636,24.417272926140136,0.2,0,0,0,0,0,0.0
Scott Simonson,NYG,0.0,0.0,0.0,0,0,0,0,0,0.0
Sean Culkin,LAC,0.0,0.0,0.0,0,0,0,0,0,0.0
Travis Kelce,KC,6.07,74.93,0.6422110223042409,0,0,0,0,0,0.0
Trey Burton,CHI,3.483941637697602,43.093762039062675,0.33368220317423547,0,0,0,0,0,0.0
Tyler Conklin,MIN,0.1,0.6,0.0,0,0,0,0,0,0.0
Tyler Higbee,LAR,1.635735124588276,19.894817455362197,0.17731374507982256,0,0,0,0,0,0.0
Vance McDonald,PIT,3.589777831136298,41.182834769762565,0.29473378457326954,0,0,0,0,0,0.0
Vernon Davis,WAS,2.028212879982778,26.720131131117025,0.11,0,0,0,0,0,0.0
Virgil Green,LAC,1.7380267008143924,18.459753512996905,0.2,0,0,0,0,0,0.0
Xavier Grimble,PIT,0.1,1.2,0.0,0,0,0,0,0,0.0
Zach Ertz,PHI,6.788347877991343,78.18043297981161,0.601657880290022,0,0,0,0,0,0.0
