Player,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,2PT
Ryan Tannehill,MIA,229.81344128865274,1.8,1.6,12.470594796384319,0.08888888888888889,0.0,0.0,0.0,0.06
Sean Mannion,LAR,0.0,0.04,0.06,0.0,0.0,0.0,0.0,0.0,0.03
Taylor Heinicke,CAR,0.0,0.04,0.05,0.0,0.0,0.0,0.0,0.0,0.03
Taysom Hill,NO,0.0,0.08,0.14,14.550708206953226,0.08888888888888889,0.0,0.0,0.0,0.03
Teddy Bridgewater,NO,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.03
Tom Brady,NE,265.0,2.1,0.8,4.85,0.08888888888888889,0.0,0.0,0.0,0.09
Tom Savage,CIN,0.0,0.07,0.16,0.0,0.0,0.0,0.0,0.0,0.03
Trevor Siemian,MIN,0.0,0.03,0.05,0.0,0.0,0.0,0.0,0.0,0.03
Tyler Bray,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Tyrod Taylor,CLE,0.0,0.08,0.06,0.0,0.0,0.0,0.0,0.0,0.02
