Player,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,2PT
Matthew Stafford,DET,268.29999999999995,1.75,0.925,7.51,0.05,0.0,0.0,0.0,0.06
Mike Glennon,ARI,3.15,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.06
Nick Foles,PHI,3.05,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.03
Nick Mullens,SF,239.14499999999998,1.25,1.065,6.8999999999999995,0.0,0.0,0.0,0.0,0.08
Patrick Mahomes,KC,314.9,2.95,0.81,16.700000000000003,0.18,0.0,0.0,0.0,0.05
Philip Rivers,LAC,289.2,2.0,0.76,1.335,0.0,0.0,0.0,0.0,0.06
Robert Griffin III,BAL,3.4000000000000004,0.0,0.0,0.33499999999999996,0.0,0.0,0.0,0.0,0.03
Russell Wilson,SEA,240.4,2.1,0.6,21.6,0.1,0.0,0.0,0.0,0.09
Ryan Fitzpatrick,TB,7.75,0.019364889462343614,0.0,0.16,0.0,0.0,0.0,0.0,0.05
Ryan Tannehill,MIA,233.6,1.45,0.975,14.5,0.05,0.0,0.0,0.0,0.06
Sean Mannion,LAR,1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Taylor Heinicke,CAR,1.772473810754159,0.004537936259614451,0.0054578982732895924,0.0,0.0012623260692885985,0.0,0.0,0.0,0.03
Taysom Hill,NO,3.15,0.0,0.0,13.399999999999999,0.09,0.0,0.0,0.0,0.03
Teddy Bridgewater,NO,0.5750000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Tom Brady,NE,283.905,2.0,0.575,2.25,0.1,0.0,0.0,0.0,0.09
Tom Savage,CIN,3.75,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.03
Trevor Siemian,MIN,4.4,0.0,0.0,0.060000000000000005,0.0,0.0,0.0,0.0,0.03
Tyler Bray,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Tyrod Taylor,CLE,2.8,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.02
