Player,Team,Rush Yds,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush TD,2PT
Cody Latimer,NYG,0.2,2.58,34.67,0.18,0.0,0.0,0.0,0.0,0.0
Cole Beasley,DAL,0.12,4.1,46.0,0.2,0.0,0.0,0.0,0.0,0.0
Cooper Kupp,LAR,5.1,6.21,81.33,1.0,0.0,0.0,0.0,0.01,0.0
Cordarrelle Patterson,NE,8.0,1.8,20.17319458393749,0.2,0.0,0.0,0.0,0.2,0.0
Corey Davis,TEN,0.06,5.4,73.0,1.0,0.0,0.0,0.0,0.0,0.0
Courtland Sutton,DEN,0.5,3.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0
Curtis Samuel,CAR,5.6,1.6620192625444346,22.7,0.3,0.0,0.0,0.0,0.0,0.0
D.J. Chark,JAX,0.5,1.5,19.1,0.1,0.0,0.0,0.0,0.0,0.0
D.J. Moore,CAR,3.85,3.0,35.0,0.3,0.0,0.0,0.0,0.01,0.0
DaeSean Hamilton,DEN,1.1,1.4,18.9,0.1,0.0,0.0,0.0,0.0,0.0
Damion Ratley,CLE,0.3,1.0,13.4,0.1,0.0,0.0,0.0,0.0,0.0
Danny Amendola,MIA,0.22,3.53,43.62,0.22,0.0,0.0,0.0,0.0,0.0
Darius Jennings,TEN,0.04,1.7,21.1,0.1,0.0,0.0,0.0,0.0,0.0
Davante Adams,GB,0.07,7.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
David Moore,SEA,0.7,4.0,44.2,0.5,0.0,0.0,0.0,0.0,0.0
DeAndre Carter,HOU,0.15056275628333488,0.48363705961655673,8.045302344981554,0.0,0.0,0.0,0.0,0.0,0.0
DeAndre Hopkins,HOU,0.9,7.5,98.7,1.0,0.0,0.0,0.0,0.0,0.0
DeSean Jackson,TB,2.5,4.3,67.4,1.0,0.0,0.0,0.0,0.01,0.0
Dede Westbrook,JAX,3.0,5.2,68.4,0.29,0.0,0.0,0.0,0.02,0.0
Demarcus Robinson,KC,0.03,1.2,16.5,0.1,0.0,0.0,0.0,0.0,0.0
Demaryius Thomas,HOU,0.12,5.7,66.8,0.4,0.0,0.0,0.0,0.0,0.0
Deonte Thompson,BUF,0.66,2.1,27.9,0.14,0.0,0.0,0.0,0.0,0.0
Devin Funchess,CAR,0.06,4.1,60.0,1.0,0.0,0.0,0.0,0.0,0.0
Donte Moncrief,JAX,0.25,4.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0
Doug Baldwin,SEA,0.6,7.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
Dwayne Harris,OAK,0.3,0.24,6.38,0.03,0.0,0.0,0.0,0.0,0.0
Emmanuel Sanders,DEN,6.6,7.0,80.0,1.0,0.0,0.0,0.0,0.01,0.0
Equanimeous St. Brown,GB,0.7,2.9,40.9,0.3,0.0,0.0,0.0,0.0,0.0
George Odum,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Geremy Davis,LAC,1.6,0.592190478640706,10.551061755092292,0.0,0.0,0.0,0.0,0.0,0.0
J.J. Nelson,ARI,2.2,1.4,21.6,0.1,0.0,0.0,0.0,0.0,0.19
Jakeem Grant,MIA,1.3,1.91,23.81,0.2,0.0,0.0,0.0,0.0,0.0
James Washington,PIT,0.4,2.0,26.8,0.2,0.0,0.0,0.0,0.0,0.0
Jarius Wright,CAR,0.56,3.0,30.0,0.2,0.0,0.0,0.0,0.0,0.0
Jaron Brown,SEA,0.03,1.9,30.6,0.3,0.0,0.0,0.0,0.0,0.0
Jarvis Landry,CLE,0.4,7.0,85.3,1.0,0.0,0.0,0.0,0.0,0.0
Jawill Davis,NYG,0.19,0.9,11.9,0.06,0.0,0.0,0.0,0.0,0.0
Jaydon Mickens,JAX,0.16,0.34763542308614226,5.729112374518365,0.26483051789400314,0.0,0.0,0.0,0.0,0.0
Jermaine Kearse,NYJ,0.07,3.1,38.0,0.2,0.0,0.0,0.0,0.0,0.0
John Brown,BAL,2.2,5.0,75.0,1.0,0.0,0.0,0.0,0.01,0.0
Jordan Matthews,PHI,0.03,2.2,29.4,0.2,0.0,0.0,0.0,0.0,0.0
Jordy Nelson,OAK,0.03,4.3,53.9,1.0,0.0,0.0,0.0,0.0,0.0
Josh Bellamy,CHI,1.1,1.9,23.6,0.1,0.0,0.0,0.0,0.0,0.0
Josh Doctson,WAS,0.4,3.0,45.0,0.3,0.0,0.0,0.0,0.0,0.0
Josh Gordon,NE,1.0,3.0,43.4,0.5,0.0,0.0,0.0,0.0,0.0
Josh Malone,CIN,0.32,1.1,14.3,0.1,0.0,0.0,0.0,0.0,0.0
Josh Reynolds,LAR,0.6,1.2,15.822465025944322,0.1,0.0,0.0,0.0,0.0,0.0
JuJu Smith-Schuster,PIT,0.14,6.2,80.5,1.0,0.0,0.0,0.0,0.0,0.0
Julian Edelman,NE,3.5,7.0,85.0,1.0,0.0,0.0,0.0,0.01,0.0
Julio Jones,ATL,1.4,8.0,117.0,1.0,0.0,0.0,0.0,0.01,0.0
Justin Hardy,ATL,0.06,1.2,17.6,0.1,0.0,0.0,0.0,0.0,0.0
Justin Hunter,PIT,0.04,0.49,6.26,0.1,0.0,0.0,0.0,0.0,0.0
Justin Watson,TB,0.18,0.6,7.9,0.02,0.0,0.0,0.0,0.0,0.0
Kamar Aiken,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keelan Cole,JAX,0.09,6.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
Keenan Allen,LAC,0.8,7.0,84.9,1.0,0.0,0.0,0.0,0.01,0.0
Keke Coutee,HOU,3.75,4.73,57.12,0.4,0.0,0.0,0.0,0.0,0.0
Kelvin Benjamin,KC,0.05,2.8,40.2,0.23,0.0,0.0,0.0,0.0,0.0
Kendrick Bourne,SF,0.14,2.93,36.33,0.27,0.0,0.0,0.0,0.0,0.0
Kenny Stills,MIA,0.16,4.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0
Kevin White,CHI,0.8,0.8,10.8,0.1,0.0,0.0,0.0,0.0,0.0
KhaDarel Hodge,LAR,0.18,0.43682344881667556,8.350538107525777,0.03,0.0,0.0,0.0,0.0,0.0
Laquon Treadwell,MIN,0.02,2.7,31.7,0.3,0.0,0.0,0.0,0.0,0.0
Larry Fitzgerald,ARI,0.09,4.9,54.32,0.3,0.0,0.0,0.0,0.0,0.0
Marcus Johnson,IND,1.4,1.9,24.0,0.1,0.0,0.0,0.0,0.01,0.0
Marcus Kemp,KC,0.07,0.4803380973899124,6.757245612482187,0.01,0.0,0.0,0.0,0.0,0.0
Marquez Valdes-Scantling,GB,0.44,3.9,50.5,0.3,0.0,0.0,0.0,0.0,0.0
Marquise Goodwin,SF,5.96,4.0,55.78,0.31,0.0,0.0,0.0,0.08,0.0
Martavis Bryant,OAK,1.9,2.9,41.6,0.26,0.0,0.0,0.0,0.0,0.0
Marvin Hall,ATL,0.04,0.9,15.2,0.1,0.0,0.0,0.0,0.0,0.0
Matthew Slater,NE,0.08,0.22197512747919906,4.88218408501978,0.01,0.0,0.0,0.0,0.0,0.0
Maurice Harris,WAS,1.6,3.9,52.1,0.3,0.0,0.0,0.0,0.0,0.0
Michael Crabtree,BAL,0.12,5.3,55.08,0.4,0.0,0.0,0.0,0.0,0.0
Michael Gallup,DAL,0.4,2.1,35.0,0.1,0.0,0.0,0.0,0.0,0.0
Mike Evans,TB,0.06,7.4,105.0,1.0,0.0,0.0,0.0,0.0,0.0
Mike Williams,LAC,1.19,4.0,55.0,1.0,0.0,0.0,0.0,0.01,0.0
Mohamed Sanu,ATL,0.9,4.5,56.43,1.0,0.0,0.0,0.0,0.01,0.0
Nelson Agholor,PHI,3.3,4.34,49.08,0.3,0.0,0.0,0.0,0.02,0.0
Odell Beckham,NYG,3.6,7.8,97.2,1.0,0.0,0.0,0.0,0.01,0.0
Paul Richardson,WAS,0.1,4.0,54.4,0.3,0.0,0.0,0.0,0.0,0.0
Phillip Dorsett,NE,0.4,2.4,37.0,0.3,0.0,0.0,0.0,0.0,0.0
Pierre Garcon,SF,0.14,4.32,54.35,0.3,0.0,0.0,0.0,0.0,0.0
Quincy Enunwa,NYJ,0.53,6.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0
Ray-Ray McCloud,BUF,1.25,0.87,9.71,0.07,0.0,0.0,0.0,0.01,0.0
Richie James,SF,0.8,1.8360416812030935,25.54404058507108,0.1,0.0,0.0,0.0,0.01,0.0
Robby Anderson,NYJ,1.9,3.7,55.1,0.4,0.0,0.0,0.0,0.0,0.0
Robert Foster,BUF,0.4,1.3,18.8,0.1471919973267417,0.0,0.0,0.0,0.0,0.0
Robert Tonyan,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robert Woods,LAR,6.7,6.0,81.69,1.0,0.0,0.0,0.0,0.01,0.0
Rod Streater,CLE,1.11,2.6,34.7,0.2,0.0,0.0,0.0,0.01,0.0
Russell Gage,ATL,0.18,0.43483101078029146,7.944423471512611,0.03,0.0,0.0,0.0,0.0,0.0
Ryan Grant,IND,0.06,5.0,65.0,0.3,0.0,0.0,0.0,0.0,0.0
Ryan Switzer,PIT,7.5,2.1,25.9,0.1,0.0,0.0,0.0,0.01,0.0
Sammie Coates,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sammy Watkins,KC,5.8,4.7,59.9,0.4,0.0,0.0,0.0,0.01,0.0
Seth Roberts,OAK,0.03,2.5,25.2,0.37459380170706913,0.0,0.0,0.0,0.0,0.0
Shelton Gibson,PHI,0.1,0.5,5.6,0.02,0.0,0.0,0.0,0.0,0.0
Stefon Diggs,MIN,4.8,6.6,84.2,1.0,0.0,0.0,0.0,0.03,0.0
Sterling Shepard,NYG,1.0,6.0,65.1,0.4,0.0,0.0,0.0,0.0,0.0
Tajae Sharpe,TEN,1.9,2.5,33.1,0.3,0.0,0.0,0.0,0.01,0.0
Tavon Austin,DAL,17.4,1.4,15.9,0.2,0.0,0.0,0.0,0.1,0.0
Taylor Gabriel,CHI,6.3,4.3,52.0,0.3,0.0,0.0,0.0,0.02,0.0
Taywan Taylor,TEN,1.8,3.7,44.2,0.3,0.0,0.0,0.0,0.01,0.0
Terrelle Pryor,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tim Patrick,DEN,0.17,0.65,8.94,0.06,0.0,0.0,0.0,0.0,0.0
Torrey Smith,CAR,0.34,2.45,31.28,0.2,0.0,0.0,0.0,0.0,0.0
Tyler Boyd,CIN,2.8,6.0,75.0,0.43,0.0,0.0,0.0,0.01,0.0
Tyler Lockett,SEA,5.5,4.4,69.57,0.5,0.0,0.0,0.0,0.01,0.0
Tyreek Hill,KC,11.4,7.0,105.0,1.0,0.0,0.0,0.0,0.01,0.0
Tyrell Williams,LAC,2.4,3.2,46.0,0.3,0.0,0.0,0.0,0.0,0.0
Victor Bolden,BUF,0.11,1.6,20.6,0.1,0.0,0.0,0.0,0.0,0.0
Will Fuller,HOU,2.4,5.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
Willie Snead,BAL,0.09,4.5,49.7,0.22,0.0,0.0,0.0,0.0,0.0
Zach Pascal,IND,0.4,3.36,41.1,0.3,0.0,0.0,0.0,0.0,0.0
Zay Jones,BUF,0.06,3.0,37.1,0.18,0.0,0.0,0.0,0.0,0.0
