Player,Team,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,2PT
Phillip Lindsay,DEN,55.1,0.3,2.4,19.0,0.0,0.0,0.0,0.0,0.01
Rashaad Penny,SEA,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rod Smith,DAL,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roosevelt Nix,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Royce Freeman,DEN,28.48,0.0,0.8,5.0,0.0,0.0,0.0,0.0,0.0
Saquon Barkley,NYG,71.3,0.5,5.0,40.0,0.0,0.0,0.0,0.0,0.04
Senorise Perry,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sony Michel,NE,59.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Stevan Ridley,PIT,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
T.J. Logan,ARI,0.0,0.0,0.1,0.08323096216341774,0.0,0.0,0.0,0.0,0.0
T.J. Yeldon,JAX,10.0,0.0,1.3,9.3,0.0,0.0,0.0,0.0,0.0
Taquan Mizzell,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tarik Cohen,CHI,26.19,0.0,3.86,36.92,0.2,0.0,0.0,0.0,0.0
Tevin Coleman,ATL,40.0,0.3,2.0,20.0,0.0,0.0,0.0,0.0,0.01
Theo Riddick,DET,15.0,0.0,4.6,32.3,0.0,0.0,0.0,0.0,0.0
Tommy Bohanon,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tra Carson,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tre Madden,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trenton Cannon,NYJ,2.773317715213228,0.0,1.1,5.6,0.0,0.0,0.0,0.0,0.0
Ty Montgomery,BAL,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wayne Gallman,NYG,5.3,0.0,0.4,3.2,0.0,0.0,0.0,0.0,0.0
Wendell Smallwood,PHI,8.6,0.0,0.6,4.6,0.0,0.0,0.0,0.0,0.03
Zach Line,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zach Zenner,DET,11.2,0.0,0.8,4.4,0.0,0.0,0.0,0.0,0.0
