Player,POS,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD
Garrett Celek,TE,SF,0.0,0.0,0.0,0.0,0.0,1.1,12.9,0.2
Tyler Kroft,TE,CIN,0.0,0.0,0.0,0.0,0.0,1.7,14.6,0.2
Geoff Swaim,TE,DAL,0.0,0.0,0.0,0.0,0.0,2.0,16.4,0.1
Virgil Green,TE,LAC,0.0,0.0,0.0,0.0,0.0,1.5,16.8,0.1
Darren Fells,TE,CLE,0.0,0.0,0.0,0.0,0.0,1.1,12.5,0.1
Tyler Higbee,TE,LAR,0.0,0.0,0.0,0.0,0.0,1.5,16.8,0.1
Luke Willson,TE,DET,0.0,0.0,0.0,0.0,0.0,2.0,18.1,0.1
Jordan Akins,TE,HOU,0.0,0.0,0.0,0.0,0.0,1.2,13.8,0.1
Eric Tomlinson,TE,NYJ,0.0,0.0,0.0,0.0,0.0,1.5,13.5,0.1
Derek Carrier,TE,OAK,0.0,0.0,0.0,0.0,0.0,1.6,14.8,0.1
Tyler Conklin,TE,MIN,0.0,0.0,0.0,0.0,0.0,1.4,12.2,0.1
Lance Kendricks,TE,GB,0.0,0.0,0.0,0.0,0.0,1.3,11.0,0.1
Nick Boyle,TE,BAL,0.0,0.0,0.0,0.0,0.0,1.1,11.4,0.1
Jermaine Gresham,TE,ARI,0.0,0.0,0.0,0.0,0.0,1.9,16.9,0.1
Demetrius Harris,TE,KC,0.0,0.0,0.0,0.0,0.0,1.0,10.5,0.1
Chris Herndon,TE,NYJ,0.0,0.0,0.0,0.0,0.0,1.9,16.6,0.1
Nick Vannett,TE,SEA,0.0,0.0,0.0,0.0,0.0,1.5,15.1,0.1
David Morgan,TE,MIN,0.0,0.0,0.0,0.0,0.0,1.2,11.1,0.1
Josh Hill,TE,NO,0.0,0.0,0.0,-0.4,0.0,1.3,12.6,0.1
Maxx Williams,TE,BAL,0.0,0.0,0.0,1.7,0.0,1.1,11.4,0.1
Marcedes Lewis,TE,GB,0.0,0.0,0.0,0.0,0.0,0.4,4.0,0.1
Dwayne Allen,TE,NE,0.0,0.0,0.0,0.0,0.0,0.4,3.9,0.1
Clark Harris,TE,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James O'Shaughnessy,TE,JAX,0.0,0.0,0.0,0.0,0.0,0.2,1.8,0.0
Antony Auclair,TE,TB,0.0,0.0,0.0,0.0,0.0,0.2,2.9,0.0
Ben Braunecker,TE,CHI,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0
Hakeem Valles,TE,NYG,0.0,0.0,0.0,0.0,0.0,0.2,1.3,0.0
MyCole Pruitt,TE,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Garrett Dickerson,TE,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eric Saubert,TE,ATL,0.0,0.0,0.0,0.0,0.0,0.2,2.0,0.0
Durham Smythe,TE,MIA,0.0,0.0,0.0,0.0,0.0,0.3,2.9,0.0
Jordan Leggett,TE,NYJ,0.0,0.0,0.0,0.0,0.0,0.2,1.7,0.0
Logan Paulsen,TE,ATL,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0
Cole Wick,TE,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dion Sims,TE,CHI,0.0,0.0,0.0,0.0,0.0,0.2,2.3,0.0
Alan Cross,TE,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rico Gathers,TE,DAL,0.0,0.0,0.0,0.0,0.0,0.2,1.7,0.0
C.J. Uzomah,TE,CIN,0.0,0.0,0.0,0.0,0.0,0.2,2.1,0.0
Daniel Brown,TE,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Levine Toilolo,TE,DET,0.0,0.0,0.0,0.0,0.0,0.1,1.3,0.0
Gerald Everett,TE,LAR,0.0,0.0,0.0,0.2,0.0,0.3,2.8,0.0
Ryan Hewitt,TE,IND,0.0,0.0,0.0,0.0,0.0,0.7,6.6,0.0
Xavier Grimble,TE,PIT,0.0,0.0,0.0,0.0,0.0,0.2,1.3,0.0
Lee Smith,TE,OAK,0.0,0.0,0.0,0.0,0.0,0.3,3.0,0.0
