Player,Team,Rush Yds,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush TD,2PT
Doug Baldwin,SEA,0.5,5.0,60.0,0.4,0.0,0.0,0.0,0.0,0.0
Dwayne Harris,OAK,2.7,1.0,11.3,0.02,0.0,0.0,0.0,0.0,0.0
Equanimeous St. Brown,GB,0.5,4.3,58.8,0.3,0.0,0.0,0.0,0.0,0.0
George Odum,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Golden Tate,PHI,4.1,5.51,62.5,0.39,0.0,0.0,0.0,0.0,0.0
J'Mon Moore,GB,0.1,0.5294836089651688,8.075007681805701,0.02,0.0,0.0,0.0,0.0,0.0
J.J. Nelson,ARI,4.0,2.0,27.2,0.2,0.0,0.0,0.0,0.01,0.17
Jakeem Grant,MIA,1.9,2.4,29.6,0.2,0.0,0.0,0.0,0.0,0.0
James Washington,PIT,0.2,1.71,20.3,0.2,0.0,0.0,0.0,0.0,0.0
Jarius Wright,CAR,3.2,1.91,21.14,0.13,0.0,0.0,0.0,0.0,0.0
Jaron Brown,SEA,0.03,0.9,12.6,0.1,0.0,0.0,0.0,0.0,0.0
Jarvis Landry,CLE,0.4,6.8,72.6,0.4,0.0,0.0,0.0,0.0,0.0
Jehu Chesson,WAS,0.06,0.8,10.7,0.1,0.0,0.0,0.0,0.0,0.0
Jermaine Kearse,NYJ,0.11,4.3,45.4,0.3,0.0,0.0,0.0,0.0,0.0
JoJo Natson,LAR,0.7,0.31004674376993047,7.477603174427957,0.0,0.0,0.0,0.0,0.0,0.0
John Ross,CIN,3.5,3.0,48.0,0.4,0.0,0.0,0.0,0.0,0.0
Jordan Matthews,PHI,0.04,1.7,20.0,0.1,0.0,0.0,0.0,0.0,0.0
Jordy Nelson,OAK,0.05,3.8,47.0,0.3,0.0,0.0,0.0,0.0,0.0
Josh Bellamy,CHI,1.0,1.08,13.78,0.10117201807377056,0.0,0.0,0.0,0.0,0.0
Josh Doctson,WAS,0.6,4.0,50.2,0.4,0.0,0.0,0.0,0.0,0.0
Josh Gordon,NE,1.4,6.0,85.0,1.0,0.0,0.0,0.0,0.0,0.0
Josh Reynolds,LAR,1.0,1.0,14.660410367633558,0.1,0.0,0.0,0.0,0.0,0.0
JuJu Smith-Schuster,PIT,0.1,6.9,86.2,0.5,0.0,0.0,0.0,0.0,0.0
Julian Edelman,NE,6.6,6.6,80.0,1.0,0.0,0.0,0.0,0.03,0.0
Julio Jones,ATL,1.4,8.0,110.0,1.0,0.0,0.0,0.0,0.0,0.0
Justin Hardee,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Hardy,ATL,0.09,1.0,14.9,0.25138839117863443,0.0,0.0,0.0,0.0,0.0
Justin Watson,TB,0.14,0.32448688419108185,5.15,0.03,0.0,0.0,0.0,0.0,0.0
Keelan Cole,JAX,0.03,4.1,60.7,0.3,0.0,0.0,0.0,0.0,0.0
Keenan Allen,LAC,7.5,7.06,98.1,1.0,0.0,0.0,0.0,0.0,0.0
Kelvin Benjamin,KC,0.06,3.2,48.0,0.22,0.0,0.0,0.0,0.0,0.0
Kendrick Bourne,SF,0.55,3.91,50.78,0.28,0.0,0.0,0.0,0.0,0.0
Kenny Golladay,DET,1.3,5.4,79.1,1.0,0.0,0.0,0.0,0.0,0.0
Kenny Stills,MIA,0.15,3.7,53.7,0.4,0.0,0.0,0.0,0.0,0.0
KhaDarel Hodge,LAR,0.08,0.12,5.1000236057582535,0.01,0.0,0.0,0.0,0.0,0.0
Larry Fitzgerald,ARI,0.12,7.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
Leonte Carroo,MIA,0.08,1.0,12.4,0.0,0.0,0.0,0.0,0.0,0.0
Malik Turner,SEA,0.11,0.17,2.44,0.01,0.0,0.0,0.0,0.0,0.0
Marcus Kemp,KC,0.12,0.8,10.4,0.1,0.0,0.0,0.0,0.0,0.0
Marquez Valdes-Scantling,GB,0.13,6.0,81.8,1.0,0.0,0.0,0.0,0.0,0.0
Marquise Goodwin,SF,4.9,4.0,55.7,0.5,0.0,0.0,0.0,0.03,0.0
Martavis Bryant,OAK,3.1,2.7,37.2,0.15,0.0,0.0,0.0,0.01,0.0
Marvin Hall,ATL,0.04,0.9,14.7,0.11498484265681126,0.0,0.0,0.0,0.0,0.0
Marvin Jones,DET,0.14,5.2,75.2,1.0,0.0,0.0,0.0,0.0,0.0
Matthew Slater,NE,0.08,0.2241625821237817,6.258697020761716,0.0,0.0,0.0,0.0,0.0,0.0
Maurice Harris,WAS,1.6,6.0,65.0,0.3,0.0,0.0,0.0,0.01,0.0
Michael Floyd,WAS,0.06,1.84,23.16,0.15,0.0,0.0,0.0,0.0,0.0
Michael Gallup,DAL,0.46,3.19,46.88,0.3,0.0,0.0,0.0,0.0,0.0
Michael Thomas,NO,0.23,8.6,109.39,1.0,0.0,0.0,0.0,0.0,0.0
Mike Evans,TB,0.38,7.0,85.0,1.0,0.0,0.0,0.0,0.0,0.0
Mike Williams,LAC,1.8,4.0,53.6,1.0,0.0,0.0,0.0,0.0,0.0
Mohamed Sanu,ATL,0.8,3.9,48.61,0.3,0.0,0.0,0.0,0.0,0.0
Nelson Agholor,PHI,2.8,3.98,44.94,0.21,0.0,0.0,0.0,0.01,0.0
Noah Brown,DAL,0.02,0.7,9.4,0.1,0.0,0.0,0.0,0.0,0.0
Odell Beckham,NYG,3.6,7.6,106.0,1.0,0.0,0.0,0.0,0.0,0.0
Phillip Dorsett,NE,0.3,2.4,32.0,0.2,0.0,0.0,0.0,0.0,0.0
Quadree Henderson,NYG,2.9,0.46,4.61,0.02,0.0,0.0,0.0,0.0,0.0
Quincy Enunwa,NYJ,1.72,5.5,69.3,0.3,0.0,0.0,0.0,0.0,0.0
Rashad Greene,JAX,0.09,0.74,8.03,0.04,0.0,0.0,0.0,0.0,0.0
Rashard Higgins,CLE,0.1,2.5,32.3,0.17,0.0,0.0,0.0,0.0,0.0
Ray-Ray McCloud,BUF,0.9,0.5,5.6,0.03,0.0,0.0,0.0,0.0,0.0
Richie James,SF,0.7,2.5,30.9,0.2,0.0,0.0,0.0,0.0,0.0
Rishard Matthews,NYJ,0.04,2.3,30.4,0.2,0.0,0.0,0.0,0.0,0.0
Robert Tonyan,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robert Woods,LAR,6.9,6.0,80.0,1.0,0.0,0.0,0.0,0.0,0.0
Russell Gage,ATL,0.11,0.22,4.3730750259742575,0.01,0.0,0.0,0.0,0.0,0.0
Russell Shepard,NYG,0.6,1.0336101763860202,19.106733836926047,0.1,0.0,0.0,0.0,0.0,0.0
Ryan Grant,IND,0.05,3.2,39.99,0.2,0.0,0.0,0.0,0.0,0.0
Ryan Switzer,PIT,4.3,2.5,30.9,0.2,0.0,0.0,0.0,0.02,0.0
Seth Roberts,OAK,0.03,3.0,40.0,0.2,0.0,0.0,0.0,0.0,0.0
Shelton Gibson,PHI,0.09,0.5,6.786718045848119,0.01,0.0,0.0,0.0,0.0,0.0
Sterling Shepard,NYG,0.9,4.83,64.8,0.31,0.0,0.0,0.0,0.0,0.0
T.J. Jones,DET,0.14,2.5,31.9,0.1,0.0,0.0,0.0,0.0,0.0
T.Y. Hilton,IND,0.15,4.9,72.8,0.5,0.0,0.0,0.0,0.0,0.0
Tajae Sharpe,TEN,1.6,3.41,48.18,0.22,0.0,0.0,0.0,0.0,0.0
Taylor Gabriel,CHI,8.0,4.0,50.35,0.3,0.0,0.0,0.0,0.01,0.0
Terrelle Pryor,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Travis Benjamin,LAC,5.3,2.4,36.2,0.1,0.0,0.0,0.0,0.0,0.0
Tre'Quan Smith,NO,0.61,4.0,45.2,0.5,0.0,0.0,0.0,0.0,0.0
Trent Sherfield,ARI,0.13,0.8,10.4,0.01,0.0,0.0,0.0,0.0,0.0
Tyler Boyd,CIN,1.3,6.6,81.42,1.0,0.0,0.0,0.0,0.0,0.0
Tyler Lockett,SEA,5.6,4.0,56.6,0.4,0.0,0.0,0.0,0.03,0.0
Tyreek Hill,KC,10.3,6.0,100.0,1.0,0.0,0.0,0.0,0.1,0.0
Tyrell Williams,LAC,1.2,3.5,68.4,0.5,0.0,0.0,0.0,0.0,0.0
Zach Pascal,IND,0.3,0.87,12.65,0.07,0.0,0.0,0.0,0.0,0.0
Zay Jones,BUF,1.5,3.6,41.0,0.18,0.0,0.0,0.0,0.0,0.0
