Player,ATT,CMP,YD,TD,INT,RATE,ATT,YD,AVG,TD,TARGT,RECPT,YD,AVG,TD,FL,FPTS,POS
"Blake Bortles, JAC",38.7,21.8,247.0,1.4,1.6,70.5,3.6,22.4,6.22,0.1,0,0.0,0.0,0.00,0.0,0.3,16,QB
"Colin Kaepernick, SF",31.0,17.7,192.0,1.0,0.9,74.1,6.8,44.0,6.47,0.2,0,0.0,0.0,0.00,0.0,0.2,16,QB
"Matthew Stafford, DET",35.1,22.7,223.0,1.5,0.9,86.0,2.4,11.5,4.79,0.0,0,0.0,0.0,0.00,0.0,0.2,15,QB
"Brock Osweiler, MIA",35.7,21.0,211.0,1.7,1.1,78.8,2.2,9.1,4.14,0.0,0,0.0,0.0,0.00,0.0,0.2,15,QB
"Matt Barkley, BUF",32.3,19.7,226.0,1.2,1.3,77.7,2.0,8.3,4.15,0.1,0,0.0,0.0,0.00,0.0,0.2,13,QB
"Sam Bradford, ARI",31.7,23.4,213.0,1.2,0.5,97.6,1.4,1.9,1.36,0.0,0,0.0,0.0,0.00,0.0,0.2,13,QB
"Jared Goff, LAR",31.5,19.3,217.0,1.2,0.9,82.6,2.4,9.9,4.12,0.1,0,0.0,0.0,0.00,0.0,0.2,13,QB
"Alex Smith, WAS",32.3,19.7,175.0,1.1,0.7,77.8,3.6,13.4,3.72,0.1,0,0.0,0.0,0.00,0.0,0.3,13,QB
"Jameis Winston, TB",32.9,19.4,212.0,1.1,1.1,75.3,2.9,8.5,2.93,0.1,0,0.0,0.0,0.00,0.0,0.2,12,QB
"Trevor Siemian, MIN",35.1,20.3,223.0,1.3,1.4,72.5,2.2,4.0,1.82,0.0,0,0.0,0.0,0.00,0.0,0.3,12,QB
"Josh McCown, NYJ",35.7,20.4,230.0,1.0,1.2,71.9,1.1,4.2,3.82,0.0,0,0.0,0.0,0.00,0.0,0.2,12,QB
"Ryan Fitzpatrick, TB",31.5,17.4,187.0,0.9,1.1,67.8,2.9,13.3,4.59,0.0,0,0.0,0.0,0.00,0.0,0.1,11,QB
"Alex Tanney, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Chase Daniel, CHI",0.1,0.1,0.6,0.0,0.0,91.7,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Derek Anderson, BUF",0.3,0.2,2.3,0.0,0.0,89.6,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Trevone Boykin, SEA",0.1,0.0,0.4,0.0,0.0,43.8,0.0,-0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Austin Davis, TEN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Landry Jones, JAC",0.2,0.1,1.4,0.0,0.0,72.9,0.0,-0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Ryan Nassib, JAC",0.1,0.0,0.5,0.0,0.0,47.9,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Dan Orlovsky, LAR",0.1,0.1,0.6,0.0,0.0,91.7,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Mike Glennon, ARI",0.3,0.2,2.2,0.0,0.0,88.2,0.0,0.1,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Nate Sudfeld, PHI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Tom Savage, CIN",0.1,0.0,0.5,0.0,0.0,47.9,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Brandon Weeden, HOU",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Connor Cook, CIN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Joel Stave, CLE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Jimmy Garoppolo, SF",0.2,0.1,1.5,0.0,0.0,75.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Sean Mannion, LAR",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Brandon Doughty, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Jake Rudock, DET",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"David Fales, MIA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Cardale Jones, LAC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Matt Schaub, ATL",0.1,0.1,0.8,0.0,0.0,100.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Drew Stanton, CLE",0.3,0.2,1.7,0.0,0.0,81.2,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Jeff Driskel, CIN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Chad Henne, KC",0.1,0.1,0.8,0.0,0.0,100.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Joe Webb, HOU",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Christian Hackenberg, CIN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Zac Dysert, DAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Nick Foles, PHI",0.6,0.4,3.3,0.0,0.0,80.6,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Keith Wenning, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Paxton Lynch, DEN",0.2,0.1,1.3,0.0,0.0,70.8,0.0,0.1,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Kellen Clemens, LAC",0.0,0.0,0.2,0.0,0.0,62.9,0.0,-0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Mike Bercovici, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Stephen Morris, HOU",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Brett Hundley, SEA",0.0,0.0,0.2,0.0,0.0,49.5,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Garrett Grayson, DEN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"EJ Manuel, OAK",0.2,0.1,1.2,0.0,0.0,68.8,0.0,0.1,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Josh Johnson, WAS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Taylor Heinicke, CAR",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Ryan Mallett, BAL",0.3,0.2,1.7,0.0,0.0,81.2,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Matt Simms, ATL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Luke McCown, DAL",0.1,0.1,1.1,0.0,0.0,112.5,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Case Keenum, DEN",0.7,0.4,4.8,0.0,0.0,78.3,0.0,0.1,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Colt McCoy, WAS",0.4,0.3,3.0,0.0,0.0,95.8,0.1,0.3,3.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"AJ McCarron, OAK",0.5,0.3,2.8,0.0,0.0,75.4,0.1,0.1,1.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Matt McGloin, KC",0.1,0.1,0.9,0.0,0.0,104.2,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Brandon Allen, LAR",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Mark Sanchez, WAS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Blaine Gabbert, TEN",0.6,0.3,3.7,0.0,0.0,69.4,0.1,0.5,5.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Ryan Griffin, TB",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Matt Moore, MIA",0.0,0.0,0.2,0.0,0.0,89.8,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Matt Cassel, DET",0.3,0.2,1.8,0.0,0.0,82.6,0.0,0.1,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Bryce Petty, MIA",1.7,0.9,9.9,0.0,0.1,46.0,0.1,0.5,5.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
