Player,POS,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD
Trevor Siemian,QB,MIN,2.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Tyrod Taylor,QB,CLE,2.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0
Mike Glennon,QB,ARI,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Barkley,QB,BUF,2.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
Tom Savage,QB,CIN,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sean Mannion,QB,LAR,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joshua Dobbs,QB,PIT,0.1,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
Matt Schaub,QB,ATL,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chad Henne,QB,KC,0.1,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
Joe Webb,QB,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DeShone Kizer,QB,GB,1.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0
Nick Foles,QB,PHI,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brian Hoyer,QB,NE,1.1,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
Brett Hundley,QB,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jacoby Brissett,QB,IND,1.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Josh Johnson,QB,WAS,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taylor Heinicke,QB,CAR,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Teddy Bridgewater,QB,NO,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
Ryan Fitzpatrick,QB,TB,6.8,0.0,0.0,0.3,0.0,0.0,0.0,0.0
AJ McCarron,QB,OAK,0.1,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
Kyle Lauletta,QB,NYG,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brock Osweiler,QB,MIA,2.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Blaine Gabbert,QB,TEN,1.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Matt Cassel,QB,DET,0.5,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
