Player,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,2PT
Derek Carr,OAK,231.0443251033123,1.2500756877747876,0.7517184220671826,8.15693989876084,0.1,0,0,0,0.16
Deshaun Watson,HOU,247.99357183849162,1.7887245338152917,0.8130200015009338,29.584352916981572,0.10762504293177982,0,0,0,0.14
Drew Brees,NO,305.982956246049,2.4305622032356897,0.7778102501250593,5.768397260866903,0.1600494310343313,0,0,0,0.03
Eli Manning,NYG,285.6026288544554,2.003176893733184,0.7553948800413932,0.0,0.0,0,0,0,0.06
Geno Smith,LAC,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Jacoby Brissett,IND,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Jameis Winston,TB,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Jared Goff,LAR,312.549601799573,2.61920876815907,0.7654555891253746,12.174375634545171,0.2,0,0,0,0.09
Jeff Driskel,CIN,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Joe Webb,HOU,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
Josh Rosen,ARI,228.9937871133042,1.7127376693051841,0.9806192127070663,11.315499560110126,0.1,0,0,0,0.1
Joshua Dobbs,PIT,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Kevin Hogan,DEN,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Kirk Cousins,MIN,283.4153136114245,1.6684440560029554,0.9,11.070051111361622,0.07520219719825288,0,0,0,0.06
Lamar Jackson,BAL,175.7863191269892,1.167710518449594,0.7724806663497888,44.26390997033954,0.2881695192620435,0,0,0,0.09
Marcus Mariota,TEN,225.1711209551382,1.5588845965415512,0.8198338974262093,24.90336694909673,0.2290407061504569,0,0,0,0.03
Matt Cassel,DET,0.0,0.0,0.0,0.0,0.0,0,0,0,0.05
Matt Ryan,ATL,292.22188804568697,2.0,0.6846797261649522,8.5,0.1,0,0,0,0.09
Matt Schaub,ATL,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
Matthew Stafford,DET,255.7152953655152,1.9430315423379652,0.7669399012753796,8.48,0.1,0,0,0,0.06
Mike Glennon,ARI,0.0,0.0,0.0,0.0,0.0,0,0,0,0.06
Mitchell Trubisky,CHI,255.77217438127994,1.7950926136522765,0.7420533778877887,27.554834973927175,0.16610370661506935,0,0,0,0.09
Nick Foles,PHI,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Patrick Mahomes,KC,312.72434277747254,2.7512985149962943,0.8148880893386029,16.348711349378263,0.1822524475512135,0,0,0,0.06
Philip Rivers,LAC,270.2636015187636,2.2,0.7394253001497322,0.0,0.1,0,0,0,0.06
Robert Griffin III,BAL,19.4,0.0,0.0,6.572799260589056,0.032435676305569205,0,0,0,0.03
Russell Wilson,SEA,241.8426218038323,2.162458374462093,0.6762713028327056,27.771586484584127,0.19593782892315098,0,0,0,0.09
Ryan Fitzpatrick,TB,308.88744483774957,1.8774577829774703,0.9954450270106759,16.67810751389985,0.1600494310343313,0,0,0,0.0
Sean Mannion,LAR,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Taylor Heinicke,CAR,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Taysom Hill,NO,0.0,0.0,0.0,16.944390368036192,0.1549679691635636,0,0,0,0.03
Teddy Bridgewater,NO,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Trevor Siemian,MIN,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
