Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Josh Perkins,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Kyle Rudolph,MIN,2.96,35.64,0.0,0.0,0.0,0.0,0,0,0.0
Lance Kendricks,GB,0.49,5.0,0.0,0.0,0.0,0.0,0,0,0.0
Lee Smith,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Levine Toilolo,DET,0.1,1.3,0.0,0.0,0.0,0.0,0,0,0.0
Logan Paulsen,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Logan Thomas,BUF,0.3,3.5,0.0,0.0,0.0,0.0,0,0,0.0
Luke Stocker,TEN,0.59,6.38,0.05,0.0,0.0,0.0,0,0,0.0
Luke Willson,DET,1.0,9.83,0.0,0.0,0.0,0.0,0,0,0.0
Marcedes Lewis,GB,0.2,2.2,0.0,0.0,0.0,0.0,0,0,0.0
Mark Andrews,BAL,1.2,12.3,0.1,0.0,0.0,0.0,0,0,0.0
Mason Schreck,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Matt LaCosse,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Maxx Williams,BAL,1.0,9.6,0.0,0.0,0.0,0.0,0,0,0.0
Michael Roberts,DET,0.2,2.3,0.0,0.0,0.0,0.0,0,0,0.0
Mike Gesicki,MIA,1.6,17.0,0.0,0.0,0.0,0.0,0,0,0.0
Neal Sterling,NYJ,1.5,11.649277701313125,0.1,0.0,0.0,0.0,0,0,0.0
Nick Boyle,BAL,2.0,17.4,0.0,0.0,0.0,0.0,0,0,0.0
Nick Vannett,SEA,1.17,11.79,0.0,0.0,0.0,0.0,0,0,0.0
O.J. Howard,TB,1.9,30.0,0.0,0.0,0.0,0.0,0,0,0.0
Rhett Ellison,NYG,0.8,6.8,0.0,0.0,0.0,0.0,0,0,0.0
Ricky Seals-Jones,ARI,1.9,25.9,0.2,0.0,0.0,0.0,0,0,0.0
Rob Gronkowski,NE,4.3,66.0,0.5,0.0,0.0,0.0,0,0,0.0
Ryan Griffin,HOU,1.9,20.4,0.0,0.0,0.0,0.0,0,0,0.0
Sean Culkin,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Travis Kelce,KC,4.34,53.27,0.4,0.0,0.0,0.0,0,0,0.0
Trey Burton,CHI,2.29,30.64,0.22,0.0,0.0,0.0,0,0,0.0
Tyler Conklin,MIN,0.4,4.53,0.04,0.0,0.0,0.0,0,0,0.0
Tyler Eifert,CIN,2.2,24.2,0.2,0.0,0.0,0.0,0,0,0.0
Tyler Higbee,LAR,1.0,10.0,0.0,0.0,0.0,0.0,0,0,0.0
Tyler Kroft,CIN,0.83,8.07,0.0,0.0,0.0,0.0,0,0,0.0
Vance McDonald,PIT,1.4,20.3,0.0,0.0,0.0,0.0,0,0,0.0
Vernon Davis,WAS,1.35,16.7,0.0,0.0,0.0,0.0,0,0,0.0
Virgil Green,LAC,1.2,12.5,0.0,0.0,0.0,0.0,0,0,0.0
Will Dissly,SEA,2.0,22.7,0.0,0.0,0.0,0.0,0,0,0.0
Xavier Grimble,PIT,0.1,1.3,0.0,0.0,0.0,0.0,0,0,0.0
Zach Ertz,PHI,4.9,57.1,0.38,0.0,0.0,0.0,0,0,0.0
