Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Darren Fells,CLE,0.6000000238418579,8.635664939880371,0.07992732524871826,0.0,0.0,0.0,0,0,0.0
David Morgan,MIN,0.4000000059604645,8.067499160766602,0.03681504726409912,0.0,0.0,0.0,0,0,0.0
David Njoku,CLE,3.3,43.065860748291016,0.24564260244369507,0.0,0.0,0.0,0,0,0.0
Demetrius Harris,KC,1.4567369222640991,9.9,0.039386749267578125,0.0,0.0,0.0,0,0,0.0
Derek Carrier,OAK,1.4,6.54,0.02431240677833557,0.0,0.0,0.0,0,0,0.0
Dion Sims,CHI,1.2,10.446393966674805,0.05,0.0,0.0,0.0,0,0,0.0
Durham Smythe,MIA,0.10000000149011612,1.0,0.0,0.0,0.0,0.0,0,0,0.0
Dwayne Allen,NE,0.30000001192092896,10.0,0.0,0.0,0.0,0.0,0,0,0.0
Eric Ebron,IND,3.448080062866211,28.923452377319336,0.3379437029361725,0.0,0.0,0.0,0,0,0.0
Eric Saubert,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Eric Tomlinson,NYJ,1.4567369222640991,6.702160835266113,0.04,0.0,0.0,0.0,0,0,0.0
Evan Engram,NYG,4.327662467956543,40.0,0.2263539731502533,0.0,0.0,0.0,0,0,0.0
Gabe Holmes,ARI,0.0,7.7,0.0,0.0,0.0,0.0,0,0,0.0
Garrett Celek,SF,1.4567369222640991,8.947347640991211,0.15348553657531738,0.0,0.0,0.0,0,0,0.0
Geoff Swaim,DAL,1.4567369222640991,13.79,0.2,0.0,0.0,0.0,0,0,0.0
George Kittle,SF,3.5,42.4,0.33128538727760315,0.0,0.0,0.0,0,0,0.0
Gerald Everett,LAR,0.30000001192092896,6.952893257141113,0.1,0.0,0.0,0.0,0,0,0.0
Hakeem Valles,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Ian Thomas,CAR,2.0,23.26,0.1682257056236267,0.0,0.0,0.0,0,0,0.0
Jack Doyle,IND,4.0,41.6,0.3,0.0,0.0,0.0,0,0,0.0
Jacob Hollister,NE,0.10000000149011612,12.210884094238281,0.0,0.0,0.0,0.0,0,0,0.0
Jake Butt,DEN,1.8244160413742065,19.283103942871094,0.10591700673103333,0.0,0.0,0.0,0,0,0.0
James O'Shaughnessy,JAX,0.20000000298023224,10.9,0.04423338174819946,0.0,0.0,0.0,0,0,0.0
Jared Cook,OAK,3.448080062866211,34.78541564941406,0.5203206539154053,0.0,0.0,0.0,0,0,0.0
Jason Croom,BUF,0.6000000238418579,6.2,0.0,0.0,0.0,0.0,0,0,0.0
Jeff Heuerman,DEN,1.4567369222640991,12.948838233947754,0.1,0.0,0.0,0.0,0,0,0.0
Jeremy Sprinkle,WAS,0.10000000149011612,1.2000000476837158,0.0,0.0,0.0,0.0,0,0,0.0
Jesse James,PIT,2.1844606399536133,29.940654754638672,0.18539920449256897,0.0,0.0,0.0,0,0,0.0
Jimmy Graham,GB,3.655045509338379,43.5,0.15787333250045776,0.0,0.0,0.0,0,0,0.0
Johnny Mundt,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Jonnu Smith,TEN,2.1102304458618164,18.6,0.10344642400741577,0.0,0.0,0.0,0,0,0.0
Jordan Akins,HOU,1.4567369222640991,10.0,0.04325568675994873,0.0,0.0,0.0,0,0,0.0
Jordan Leggett,NYJ,0.0,10.253255844116211,0.0,0.0,0.0,0.0,0,0,0.0
Jordan Reed,WAS,4.2,45.9,0.4,0.0,0.0,0.0,0,0,0.0
Jordan Thomas,HOU,0.4000000059604645,4.4,0.10249042510986328,0.0,0.0,0.0,0,0,0.0
Josh Hill,NO,1.4567369222640991,9.5,0.1,0.0,0.0,0.0,0,0,0.0
Josh Perkins,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Kyle Rudolph,MIN,3.655045509338379,41.5,0.10684424638748169,0.0,0.0,0.0,0,0,0.0
Lance Kendricks,GB,0.49000000953674316,10.0,0.0,0.0,0.0,0.0,0,0,0.0
Lee Smith,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Levine Toilolo,DET,0.10000000149011612,6.474226951599121,0.03852379322052002,0.0,0.0,0.0,0,0,0.0
Logan Paulsen,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Logan Thomas,BUF,0.30000001192092896,5.6291327476501465,0.0,0.0,0.0,0.0,0,0,0.0
Luke Stocker,TEN,1.4,8.379182815551758,0.05,0.0,0.0,0.0,0,0,0.0
Luke Willson,DET,1.4567369222640991,9.83,0.1046636700630188,0.0,0.0,0.0,0,0,0.0
Marcedes Lewis,GB,0.20000000298023224,7.75,0.050253212451934814,0.0,0.0,0.0,0,0,0.0
Mark Andrews,BAL,1.4567369222640991,12.3,0.1,0.0,0.0,0.0,0,0,0.0
Mason Schreck,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Matt LaCosse,DEN,0.0,0.0,0.04423338174819946,0.0,0.0,0.0,0,0,0.0
Maxx Williams,BAL,1.4567369222640991,12.948838233947754,0.09207755327224731,0.0,0.0,0.0,0,0,0.0
Michael Roberts,DET,0.20000000298023224,11.4,0.10990875959396362,0.0,0.0,0.0,0,0,0.0
Mike Gesicki,MIA,1.6,17.0,0.18608921766281128,0.0,0.0,0.0,0,0,0.0
Neal Sterling,NYJ,1.7792102098464966,18.108766555786133,0.1,0.0,0.0,0.0,0,0,0.0
Nick Boyle,BAL,2.139254570007324,20.91950225830078,0.039386749267578125,0.0,0.0,0.0,0,0,0.0
Nick Vannett,SEA,1.4567369222640991,15.86213207244873,0.09207755327224731,0.0,0.0,0.0,0,0,0.0
O.J. Howard,TB,2.1102304458618164,30.0,0.3,0.0,0.0,0.0,0,0,0.0
Rhett Ellison,NYG,1.4567369222640991,7.968959331512451,0.03041708469390869,0.0,0.0,0.0,0,0,0.0
Ricky Seals-Jones,ARI,3.655045509338379,25.9,0.2,0.0,0.0,0.0,0,0,0.0
Rob Gronkowski,NE,4.7344231605529785,66.0,0.5,0.0,0.0,0.0,0,0,0.0
Ryan Griffin,HOU,2.1844606399536133,20.4,0.1682257056236267,0.0,0.0,0.0,0,0,0.0
Sean Culkin,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Travis Kelce,KC,4.859800815582275,57.14031982421875,0.9645287990570068,0.0,0.0,0.0,0,0,0.0
Trey Burton,CHI,2.9639806747436523,30.64,0.22,0.0,0.0,0.0,0,0,0.0
Tyler Conklin,MIN,0.4000000059604645,4.53,0.04,0.0,0.0,0.0,0,0,0.0
Tyler Eifert,CIN,2.4702749252319336,24.261892318725586,0.2,0.0,0.0,0.0,0,0,0.0
Tyler Higbee,LAR,1.4567369222640991,10.0,0.2,0.0,0.0,0.0,0,0,0.0
Tyler Kroft,CIN,1.4567369222640991,8.07,0.04325568675994873,0.0,0.0,0.0,0,0,0.0
Vance McDonald,PIT,2.4702749252319336,20.3,0.17534223198890686,0.0,0.0,0.0,0,0,0.0
Vernon Davis,WAS,1.4567369222640991,17.6655330657959,0.13303285837173462,0.0,0.0,0.0,0,0,0.0
Virgil Green,LAC,1.4567369222640991,14.017644882202148,0.15348553657531738,0.0,0.0,0.0,0,0,0.0
Will Dissly,SEA,2.1844606399536133,23.5871524810791,0.16997253894805908,0.0,0.0,0.0,0,0,0.0
Xavier Grimble,PIT,0.10000000149011612,1.3,0.0,0.0,0.0,0.0,0,0,0.0
Zach Ertz,PHI,5.59758186340332,65.75788879394531,0.38,0.0,0.0,0.0,0,0,0.0
