Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Luke Willson,DET,1.6788723360657052,13.477497162479118,0.11437609075043631,0.0,0.0,0.0,0,0,0.0
Marcedes Lewis,GB,0.2,7.75,0.05416666666666667,0.0,0.0,0.0,0,0,0.0
Mark Andrews,BAL,1.642662235940752,13.588846308281607,0.1,0.0,0.0,0.0,0,0,0.0
Mason Schreck,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Matt LaCosse,DEN,0.0,0.0,0.021875,0.0,0.0,0.0,0,0,0.0
Maxx Williams,BAL,1.642662235940752,14.283959916316675,0.1,0.0,0.0,0.0,0,0,0.0
Michael Roberts,DET,0.2,11.4,0.08208442408376963,0.0,0.0,0.0,0,0,0.0
Mike Gesicki,MIA,1.737830749128596,21.34545933941008,0.11437609075043631,0.0,0.0,0.0,0,0,0.0
Neal Sterling,NYJ,1.6785105842891004,20.733213744840587,0.1,0.0,0.0,0.0,0,0,0.0
Nick Boyle,BAL,2.0,26.766551926038048,0.11437609075043631,0.0,0.0,0.0,0,0,0.0
Nick Vannett,SEA,1.7353219739623569,17.490567506983194,0.1,0.0,0.0,0.0,0,0,0.0
O.J. Howard,TB,1.9,30.682814850571248,0.3,0.0,0.0,0.0,0,0,0.0
Rhett Ellison,NYG,1.642662235940752,8.966902665110366,0.021875,0.0,0.0,0.0,0,0,0.0
Ricky Seals-Jones,ARI,3.188369509471551,25.9,0.2,0.0,0.0,0.0,0,0,0.0
Rob Gronkowski,NE,4.905768265190397,66.0,0.5,0.0,0.0,0.0,0,0,0.0
Ryan Griffin,HOU,1.9,21.853085247174974,0.11437609075043631,0.0,0.0,0.0,0,0,0.0
Sean Culkin,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Travis Kelce,KC,4.782682495538983,70.7,1.0,0.0,0.0,0.0,0,0,0.0
Trey Burton,CHI,3.7148091934979157,38.82043664970655,0.22,0.0,0.0,0.0,0,0,0.0
Tyler Conklin,MIN,0.4,8.322161581112548,0.08208442408376963,0.0,0.0,0.0,0,0,0.0
Tyler Eifert,CIN,2.2,30.054362294463825,0.2,0.0,0.0,0.0,0,0,0.0
Tyler Higbee,LAR,1.642662235940752,13.505782549600607,0.11437609075043631,0.0,0.0,0.0,0,0,0.0
Tyler Kroft,CIN,1.642662235940752,8.322161581112548,0.11437609075043631,0.0,0.0,0.0,0,0,0.0
Vance McDonald,PIT,1.9540539208320489,24.20275415965408,0.11437609075043631,0.0,0.0,0.0,0,0,0.0
Vernon Davis,WAS,1.6788723360657052,18.151419609487903,0.11437609075043631,0.0,0.0,0.0,0,0,0.0
Virgil Green,LAC,1.6788723360657052,15.011347480688487,0.11437609075043631,0.0,0.0,0.0,0,0,0.0
Will Dissly,SEA,2.0,25.765213307090843,0.11437609075043631,0.0,0.0,0.0,0,0,0.0
Xavier Grimble,PIT,0.1,1.3,0.0,0.0,0.0,0.0,0,0,0.0
Zach Ertz,PHI,5.954883041316042,67.1,0.38,0.0,0.0,0.0,0,0,0.0
