Player,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,2PT
Jameis Winston,TB,300.76,1.8838041562348153,1.4,21.564402844080565,0.10001973263591123,0,0,0,0.13
Jared Goff,LAR,270.7726672430122,2.0,0.7,9.178266975439138,0.1,0,0,0,0.09
Jeff Driskel,CIN,230.80609661617163,1.0215985314675984,1.3,15.5,0.10005459915978697,0,0,0,0.08
Joe Webb,HOU,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
Josh Allen,BUF,208.0,0.9934524729548091,0.65,36.5,0.0997583329401278,0,0,0,0.1
Josh Johnson,WAS,0.0,0.0,0.0,0.0,0.0,0,0,0,0.01
Josh McCown,NYJ,0.0,0.0,0.0,0.0,0.0,0,0,0,0.02
Josh Rosen,ARI,216.0177547206264,1.1431388241732043,1.3089153273912049,5.4,0.1,0,0,0,0.09
Joshua Dobbs,PIT,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Kevin Hogan,DEN,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Kirk Cousins,MIN,268.98419903820815,1.8095171613419576,0.5479707620487806,8.923852139427375,0.09996795322523076,0,0,0,0.09
Kyle Lauletta,NYG,0.0,0.0,0.0,0.0,0.0,0,0,0,0.04
Lamar Jackson,BAL,194.5,0.9265226748094868,0.8,52.6,0.4,0,0,0,0.08
Marcus Mariota,TEN,223.41093972276283,1.1478362400529254,0.6,23.96,0.09975368942828526,0,0,0,0.03
Mark Sanchez,WAS,229.49681495962832,1.0,0.9925573244173242,5.2,0.10004621329301826,0,0,0,0.0
Matt Barkley,BUF,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Matt Cassel,DET,0.0,0.0,0.0,0.0,0.0,0,0,0,0.05
Matt Ryan,ATL,280.0,1.9234794303892566,0.49131766189573356,5.411834434612153,0.1,0,0,0,0.09
Matt Schaub,ATL,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
Matthew Stafford,DET,251.33874695853885,1.2505312753448004,0.7,5.380345480816716,0.1,0,0,0,0.06
Mike Glennon,ARI,0.0,0.0,0.0,0.0,0.0,0,0,0,0.06
Mitchell Trubisky,CHI,254.35157251793962,1.8910868905589537,0.89,28.657758976932676,0.09974594332848429,0,0,0,0.15
Nick Foles,PHI,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Nick Mullens,SF,250.8406675025537,1.1448706381112554,1.7,8.346855764407206,0.1,0,0,0,0.08
Patrick Mahomes,KC,279.9036544821247,2.6034254125641625,0.9,15.827757872730281,0.10001973263591123,0,0,0,0.05
Philip Rivers,LAC,272.3918226073354,2.264484620001472,0.6,0.0,0.1,0,0,0,0.13
Russell Wilson,SEA,245.27825681587643,2.0,0.56,25.67832910614481,0.10021845039769171,0,0,0,0.09
Ryan Fitzpatrick,TB,0.0,0.0,0.0,0.0,0.0,0,0,0,0.05
Ryan Tannehill,MIA,238.5630676831706,1.3540613946047335,0.78,11.246071720349375,0.10033403840851955,0,0,0,0.06
Sam Darnold,NYJ,219.93667978866844,0.9981892801948411,1.6560812302553105,4.2,0.10009241706500986,0,0,0,0.06
Sean Mannion,LAR,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Taylor Heinicke,CAR,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Taysom Hill,NO,0.0,0.0,0.0,14.825278595045724,0.10002365927053607,0,0,0,0.03
Teddy Bridgewater,NO,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Tom Brady,NE,271.0307780638073,2.084598843700031,0.09395413010641973,0.5293692124602778,0.09996708057767643,0,0,0,0.09
Tom Savage,CIN,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Trevor Siemian,MIN,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Tyrod Taylor,CLE,0.0,0.0,0.0,0.0,0.0,0,0,0,0.02
